,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
0,True,0.06968188285827637,31,0,0,0,0,0,0.0
1,True,0.17500567436218262,61,5,3,4,3,2,0.6666666666666666
2,True,0.05567455291748047,21,0,0,0,0,0,0.0
3,True,0.27379703521728516,130,15,3,3,1,4,1.3833333333333333
4,True,0.10413861274719238,32,0,0,0,0,0,0.0
5,True,0.07850265502929688,36,1,1,1,1,1,0.5769230769230769
6,True,0.15407490730285645,46,2,1,1,1,1,0.5
7,True,0.07728862762451172,41,2,1,1,1,1,0.6451612903225806
8,True,0.17984914779663086,82,4,3,4,3,2,0.6388888888888888
9,True,0.0800027847290039,38,2,2,1,1,2,0.8571428571428571
10,True,0.09346842765808105,28,0,0,0,0,0,0.0
11,True,0.13392043113708496,62,6,2,4,2,2,0.46153846153846156
12,True,0.4970998764038086,215,25,2,3,2,4,0.7073170731707317
13,True,0.23399710655212402,90,6,2,3,1,3,0.975
14,True,0.10344219207763672,58,6,4,4,3,2,0.7708333333333334
15,True,0.15556788444519043,58,3,1,2,1,2,1.1458333333333333
16,True,0.20371246337890625,75,5,1,3,1,2,1.3076923076923077
17,True,0.09898900985717773,45,2,1,1,1,1,0.2571428571428571
18,True,0.680992841720581,381,41,4,6,4,6,1.1347708894878705
19,True,0.593153715133667,237,21,4,5,4,3,0.8766519823788547
20,True,0.06342434883117676,27,0,0,0,0,0,0.0
21,True,0.0627295970916748,30,0,0,0,0,0,0.0
22,True,0.18993592262268066,79,8,3,5,3,4,1.0
23,True,0.15853667259216309,46,1,1,1,1,1,0.027777777777777776
24,True,0.3987698554992676,168,12,2,3,2,3,0.9240506329113924
25,True,0.08122062683105469,35,1,1,1,1,1,0.64
26,True,0.1292736530303955,36,1,1,1,1,1,0.4230769230769231
27,True,0.21052122116088867,78,9,1,3,1,2,0.47058823529411764
28,True,0.1553177833557129,56,4,2,3,1,1,0.2826086956521739
29,True,0.08690571784973145,23,0,0,0,0,0,0.0
30,True,0.10448384284973145,41,1,1,1,1,1,0.7741935483870968
31,True,0.24190282821655273,91,9,3,5,3,5,1.1111111111111112
32,True,0.10039520263671875,30,0,0,0,0,0,0.0
33,True,0.07449817657470703,35,0,0,0,0,0,0.0
34,True,0.984285831451416,545,64,3,5,2,4,0.7925233644859813
35,True,0.1289534568786621,36,0,0,0,0,0,0.0
36,True,0.10618710517883301,65,4,2,4,2,2,0.7090909090909091
37,True,0.09942269325256348,30,0,0,0,0,0,0.0
38,True,0.06862759590148926,30,0,0,0,0,0,0.0
39,True,0.05904889106750488,28,0,0,0,0,0,0.0
40,True,0.10494160652160645,29,0,0,0,0,0,0.0
41,True,0.26316070556640625,108,12,2,3,1,3,0.7857142857142857
42,True,0.09261035919189453,34,0,0,0,0,0,0.0
43,True,0.099761962890625,29,0,0,0,0,0,0.0
44,True,0.7717740535736084,340,40,3,7,3,3,0.9787878787878788
45,True,0.055013418197631836,21,0,0,0,0,0,0.0
46,True,0.17802166938781738,62,1,1,1,1,1,0.25
47,True,0.13793706893920898,35,0,0,0,0,0,0.0
48,True,0.06440353393554688,28,0,0,0,0,0,0.0
49,True,0.07567334175109863,34,1,1,1,1,1,0.4583333333333333
50,True,0.11926865577697754,29,0,0,0,0,0,0.0
51,True,0.061045169830322266,27,0,0,0,0,0,0.0
52,True,0.10058164596557617,35,1,1,1,1,1,0.04
53,True,0.3224794864654541,160,18,2,6,2,4,1.0333333333333334
54,True,0.0683145523071289,31,0,0,0,0,0,0.0
55,True,0.2903313636779785,105,7,3,3,2,4,0.7473684210526316
56,True,0.26824522018432617,95,10,2,4,2,3,0.7411764705882353
57,True,0.07320952415466309,39,0,0,0,0,0,0.0
58,True,0.09377360343933105,26,0,0,0,0,0,0.0
59,True,0.08291912078857422,40,1,1,1,1,1,0.03333333333333333
60,True,0.14608192443847656,44,3,3,3,2,3,1.2058823529411764
61,True,0.08598709106445312,47,1,1,1,1,1,0.13513513513513514
62,True,0.1905961036682129,66,6,2,2,1,2,0.8571428571428571
63,True,0.38201141357421875,100,13,2,4,2,2,0.6777777777777778
64,True,0.5220470428466797,344,36,5,6,4,6,1.0508982035928143
65,True,0.1600322723388672,46,1,1,1,1,1,0.4722222222222222
66,True,0.07964754104614258,44,2,1,2,1,1,0.6470588235294118
67,True,0.10015153884887695,40,1,1,1,1,1,0.36666666666666664
68,True,0.11433625221252441,40,1,1,1,1,0,0.0
69,True,0.07018685340881348,35,2,2,2,1,2,0.72
70,True,0.07885336875915527,32,0,0,0,0,0,0.0
71,True,0.06033897399902344,24,0,0,0,0,0,0.0
72,True,0.15967583656311035,45,1,1,1,1,1,0.02857142857142857
73,True,0.0979764461517334,49,2,1,2,2,2,0.6153846153846154
74,True,0.13375186920166016,39,1,1,1,1,1,0.10344827586206896
75,True,0.10988378524780273,43,1,1,1,1,1,0.42424242424242425
76,True,0.09808230400085449,31,0,0,0,0,0,0.0
77,True,0.1670377254486084,44,4,2,2,1,2,0.2647058823529412
78,True,0.06098151206970215,26,0,0,0,0,0,0.0
79,True,0.09169626235961914,39,1,1,1,1,1,0.41379310344827586
80,True,0.698357105255127,272,30,5,5,3,4,0.9541984732824428
81,True,0.1053462028503418,27,0,0,0,0,0,0.0
82,True,2.146028995513916,937,115,4,5,3,7,0.8964401294498382
83,True,0.11195707321166992,30,0,0,0,0,0,0.0
84,True,0.10536050796508789,38,1,1,1,1,1,0.39285714285714285
85,True,0.1744835376739502,64,4,2,3,1,2,0.42592592592592593
86,True,0.07816910743713379,35,0,0,0,0,0,0.0
87,True,0.11010861396789551,32,0,0,0,0,0,0.0
88,True,0.06298398971557617,24,0,0,0,0,0,0.0
89,True,0.05573749542236328,20,0,0,0,0,0,0.0
90,True,0.17766118049621582,59,2,1,2,1,1,0.32653061224489793
91,True,0.6395666599273682,204,21,2,6,2,4,0.8608247422680413
92,True,0.177046537399292,93,9,3,3,2,4,1.0240963855421688
93,True,0.23730731010437012,92,8,3,3,1,4,0.8414634146341463
94,True,0.11528396606445312,50,2,1,2,1,1,0.225
95,True,0.10574626922607422,35,2,1,2,2,2,0.88
96,True,0.09958148002624512,40,0,0,0,0,0,0.0
97,True,0.06708455085754395,35,0,0,0,0,0,0.0
98,True,0.12411284446716309,47,2,2,2,1,2,0.32432432432432434
99,True,0.06129050254821777,28,1,1,1,1,1,0.5
100,True,0.06310582160949707,26,0,0,0,0,0,0.0
101,True,0.10457777976989746,48,4,2,3,1,4,2.736842105263158
102,True,0.132171630859375,56,3,2,3,2,3,0.8260869565217391
103,True,0.05849504470825195,26,0,0,0,0,0,0.0
104,True,0.14061450958251953,41,1,1,1,1,1,0.7096774193548387
105,True,0.13393139839172363,47,1,1,1,1,1,0.5405405405405406
106,True,0.12156295776367188,44,2,1,1,1,1,0.7647058823529411
107,True,0.10472726821899414,37,0,0,0,0,0,0.0
108,True,0.0719919204711914,37,1,1,1,1,1,0.1111111111111111
109,True,0.07147550582885742,31,0,0,0,0,0,0.0
110,True,0.10353636741638184,32,1,1,1,1,1,0.5
111,True,0.890101432800293,338,30,4,5,3,4,0.9786585365853658
112,True,0.1487255096435547,81,6,2,3,1,2,0.6901408450704225
113,True,0.11748790740966797,39,0,0,0,0,0,0.0
114,True,0.10166215896606445,39,0,0,0,0,0,0.0
115,True,0.11151599884033203,37,2,2,2,1,2,0.14814814814814814
116,True,0.10000944137573242,39,0,0,0,0,0,0.0
117,True,0.07015299797058105,29,0,0,0,0,0,0.0
118,True,0.10471558570861816,40,0,0,0,0,0,0.0
119,True,0.15577101707458496,55,3,2,1,1,2,0.6222222222222222
120,True,1.384906530380249,578,65,2,5,2,4,0.8327464788732394
121,True,0.07338857650756836,35,0,0,0,0,0,0.0
122,True,0.09174108505249023,56,3,2,3,2,3,0.6086956521739131
123,True,0.08267760276794434,39,0,0,0,0,0,0.0
124,True,0.09728765487670898,40,0,0,0,0,0,0.0
125,True,0.1353740692138672,39,1,1,1,1,1,0.3448275862068966
126,True,0.08808517456054688,37,0,0,0,0,0,0.0
127,True,0.15704774856567383,53,1,1,1,1,1,0.20930232558139536
128,True,0.10640668869018555,56,3,2,2,1,1,0.30434782608695654
129,True,0.07277226448059082,34,0,0,0,0,0,0.0
130,True,0.10262846946716309,39,1,1,1,1,1,0.5517241379310345
131,True,0.0703434944152832,36,0,0,0,0,0,0.0
132,True,0.21770477294921875,67,7,2,4,2,2,1.0350877192982457
133,True,0.34969568252563477,116,10,3,3,1,4,0.9245283018867925
134,True,0.10580110549926758,39,1,1,1,1,1,0.10344827586206896
135,True,0.18292784690856934,64,2,2,1,1,2,0.3333333333333333
136,True,0.06146073341369629,25,0,0,0,0,0,0.0
137,True,0.1527097225189209,42,3,2,2,1,2,1.15625
138,True,0.21376895904541016,91,8,3,4,2,2,0.691358024691358
139,True,0.09187674522399902,42,1,1,1,1,1,0.21875
140,True,0.2192244529724121,80,4,3,2,1,2,0.5142857142857142
141,True,0.15736842155456543,53,2,1,2,1,2,0.27906976744186046
142,True,0.11191320419311523,70,6,3,4,4,3,0.7666666666666667
143,True,0.12352228164672852,36,2,1,1,1,1,0.5769230769230769
144,True,0.2338542938232422,93,6,2,2,1,2,0.6144578313253012
145,True,0.07205319404602051,33,1,1,1,1,1,0.6086956521739131
146,True,0.06354928016662598,31,0,0,0,0,0,0.0
147,True,0.12029480934143066,40,0,0,0,0,0,0.0
148,True,0.5026843547821045,217,18,2,4,2,3,0.8067632850241546
149,True,0.0688939094543457,31,0,0,0,0,0,0.0
150,True,0.13787031173706055,46,1,1,1,1,1,0.1111111111111111
151,True,0.05800986289978027,29,0,0,0,0,0,0.0
152,True,0.2433319091796875,82,10,2,3,1,3,1.2361111111111112
153,True,0.14995336532592773,66,3,2,2,2,2,0.35714285714285715
154,True,0.08711743354797363,43,1,1,1,1,1,0.06060606060606061
155,True,0.10368824005126953,40,1,1,1,1,1,0.16666666666666666
156,True,0.07028579711914062,40,1,1,1,1,1,0.16666666666666666
157,True,0.06246638298034668,26,0,0,0,0,0,0.0
158,True,0.09042859077453613,26,0,0,0,0,0,0.0
159,True,0.14394378662109375,46,1,1,1,1,1,0.19444444444444445
160,True,0.06329011917114258,27,0,0,0,0,0,0.0
161,True,0.21156787872314453,90,7,3,3,2,2,0.5375
162,True,0.21531152725219727,73,5,3,1,1,3,0.6666666666666666
163,True,0.09946322441101074,38,0,0,0,0,0,0.0
164,True,0.47077512741088867,194,15,4,4,4,4,1.184782608695652
165,True,0.12010931968688965,48,2,1,1,1,1,0.6052631578947368
166,True,0.14346003532409668,57,3,2,3,1,1,0.44680851063829785
167,True,0.1629493236541748,45,1,1,1,1,1,0.17142857142857143
168,True,0.07379746437072754,36,1,1,1,1,1,0.5
169,True,0.2255086898803711,79,3,2,2,1,1,0.463768115942029
170,True,0.1837024688720703,59,4,2,4,2,3,0.7551020408163265
171,True,0.13782143592834473,42,0,0,0,0,0,0.0
172,True,0.0664510726928711,30,0,0,0,0,0,0.0
173,True,0.13782572746276855,36,0,0,0,0,0,0.0
174,True,0.06643009185791016,28,0,0,0,0,0,0.0
175,True,0.07245945930480957,38,1,1,1,1,1,0.21428571428571427
176,True,0.12983298301696777,38,0,0,0,0,0,0.0
177,True,0.13007473945617676,56,2,2,1,1,2,0.2608695652173913
178,True,0.18613553047180176,85,6,4,3,3,2,0.6266666666666667
179,True,0.06318330764770508,25,0,0,0,0,0,0.0
180,True,0.22908973693847656,89,8,2,3,2,4,1.759493670886076
181,True,0.0865182876586914,38,1,1,1,1,1,0.75
182,True,0.0886697769165039,24,0,0,0,0,0,0.0
183,True,0.12469863891601562,44,0,0,0,0,0,0.0
184,True,0.38185596466064453,120,12,2,4,2,4,0.9727272727272728
185,True,0.08876776695251465,50,2,1,2,2,1,0.3
186,True,0.10110068321228027,32,0,0,0,0,0,0.0
187,True,0.058316707611083984,25,0,0,0,0,0,0.0
188,True,0.09728455543518066,57,3,2,3,2,2,0.3404255319148936
189,True,0.10701990127563477,41,2,2,2,2,2,0.7741935483870968
190,True,0.21242213249206543,73,7,2,3,1,3,0.38095238095238093
191,True,0.26346826553344727,94,11,2,4,2,4,0.8690476190476191
192,True,0.415560245513916,122,14,3,6,3,4,1.1160714285714286
193,True,0.21807479858398438,99,7,3,4,3,5,1.1235955056179776
194,True,0.0895700454711914,41,2,2,2,1,2,0.1935483870967742
195,True,0.46205592155456543,215,22,3,5,2,4,0.9902439024390244
196,True,0.16723322868347168,54,4,2,3,1,2,0.8181818181818182
197,True,0.08169937133789062,44,2,2,2,1,2,0.4117647058823529
198,True,0.09051156044006348,21,0,0,0,0,0,0.0
199,True,0.06956720352172852,32,0,0,0,0,0,0.0
200,True,0.09010124206542969,54,3,2,2,1,2,0.3181818181818182
201,True,0.06332111358642578,28,0,0,0,0,0,0.0
202,True,0.06421518325805664,28,1,1,1,1,1,0.3888888888888889
203,True,0.1526172161102295,44,0,0,0,0,0,0.0
204,True,0.12545418739318848,67,5,3,3,3,3,1.087719298245614
205,True,0.1323397159576416,55,2,2,2,2,1,0.37777777777777777
206,True,0.11407041549682617,46,0,0,0,0,0,0.0
207,True,0.8983392715454102,565,55,4,7,4,7,1.1765765765765765
208,True,0.10483527183532715,32,0,0,0,0,0,0.0
209,True,0.0916604995727539,46,4,2,3,1,2,0.75
210,True,0.15192317962646484,52,2,2,2,1,1,0.16666666666666666
211,True,0.06482267379760742,32,1,1,1,1,0,0.0
212,True,0.1359879970550537,40,2,1,2,1,2,0.8666666666666667
213,True,0.10086512565612793,44,1,1,1,1,1,0.11764705882352941
214,True,0.12327361106872559,36,0,0,0,0,0,0.0
215,True,0.13761162757873535,66,5,2,3,1,2,1.2321428571428572
216,True,0.0641329288482666,26,0,0,0,0,0,0.0
217,True,0.21358847618103027,60,6,3,3,2,3,1.52
218,True,0.31650686264038086,166,11,2,5,2,4,0.9166666666666666
219,True,0.0613713264465332,24,0,0,0,0,0,0.0
220,True,0.14187836647033691,41,0,0,0,0,0,0.0
221,True,0.10179853439331055,38,0,0,0,0,0,0.0
222,True,0.07590413093566895,39,3,2,3,1,3,0.5517241379310345
223,True,0.10923123359680176,39,0,0,0,0,0,0.0
224,True,0.07295536994934082,33,1,1,1,1,1,0.6086956521739131
225,True,0.0733635425567627,36,1,1,1,1,1,0.4230769230769231
226,True,0.2559521198272705,113,6,2,3,2,2,0.6990291262135923
227,True,0.12899351119995117,44,3,1,3,2,3,1.7352941176470589
228,True,0.06505346298217773,29,0,0,0,0,0,0.0
229,True,0.13741207122802734,38,0,0,0,0,0,0.0
230,True,0.13387846946716309,66,3,2,3,2,2,0.26785714285714285
231,True,0.10158181190490723,35,0,0,0,0,0,0.0
232,True,0.07228374481201172,30,0,0,0,0,0,0.0
233,True,0.10164213180541992,35,1,1,1,1,1,0.12
234,True,0.11348938941955566,47,3,1,3,2,3,1.3513513513513513
235,True,0.13313579559326172,47,2,1,2,1,2,0.7027027027027027
236,True,0.10281848907470703,39,0,0,0,0,0,0.0
237,True,0.1413593292236328,40,0,0,0,0,0,0.0
238,True,0.15598654747009277,46,1,1,1,1,1,0.2222222222222222
239,True,0.1037285327911377,35,0,0,0,0,0,0.0
240,True,0.16817903518676758,68,4,3,4,3,3,1.0862068965517242
241,True,0.13410663604736328,49,3,1,2,1,2,1.1025641025641026
242,True,0.07469725608825684,34,0,0,0,0,0,0.0
243,True,0.18212556838989258,74,6,2,2,1,3,1.171875
244,True,0.2821488380432129,146,13,3,4,2,6,1.1029411764705883
245,True,0.06756830215454102,29,0,0,0,0,0,0.0
246,True,0.11251187324523926,32,0,0,0,0,0,0.0
247,True,0.09283065795898438,46,4,3,4,3,4,2.4166666666666665
248,True,0.8504123687744141,546,55,4,7,4,5,0.871268656716418
249,True,0.22974467277526855,71,3,2,2,1,2,0.3770491803278688
250,True,0.08489012718200684,41,0,0,0,0,0,0.0
251,True,0.13250303268432617,59,3,2,2,1,2,0.9795918367346939
252,True,0.06045842170715332,28,0,0,0,0,0,0.0
253,True,0.10502123832702637,37,0,0,0,0,0,0.0
254,True,0.0742192268371582,34,1,1,1,1,1,0.5416666666666666
255,True,0.3342266082763672,120,15,3,7,3,5,1.709090909090909
256,True,0.09479665756225586,38,0,0,0,0,0,0.0
257,True,0.10900497436523438,46,1,1,1,1,1,0.5277777777777778
258,True,0.08583927154541016,41,1,1,1,1,1,0.5161290322580645
259,True,0.0797429084777832,36,0,0,0,0,0,0.0
260,True,0.18245172500610352,59,4,1,2,1,1,0.5306122448979592
261,True,0.39504528045654297,123,14,2,5,3,4,1.008849557522124
262,True,0.12370443344116211,44,0,0,0,0,0,0.0
263,True,0.10045266151428223,39,0,0,0,0,0,0.0
264,True,0.16563200950622559,63,5,2,5,2,2,0.9245283018867925
265,True,0.06798815727233887,30,0,0,0,0,0,0.0
266,True,0.1406688690185547,38,0,0,0,0,0,0.0
267,True,0.10763955116271973,42,1,1,1,1,0,0.0
268,True,0.06794857978820801,34,0,0,0,0,0,0.0
269,True,0.1426079273223877,59,1,1,1,1,1,0.2857142857142857
270,True,0.09950518608093262,31,1,1,1,1,1,0.5714285714285714
271,True,0.10662269592285156,68,6,2,2,1,2,0.9310344827586207
272,True,0.13836383819580078,39,0,0,0,0,0,0.0
273,True,0.06088542938232422,23,0,0,0,0,0,0.0
274,True,0.18289995193481445,66,4,1,2,1,2,0.5178571428571429
275,True,0.07711029052734375,33,0,0,0,0,0,0.0
276,True,0.2930631637573242,114,12,3,5,2,4,0.6730769230769231
277,True,0.13214468955993652,50,2,2,1,1,2,0.8
278,True,0.14346909523010254,43,2,2,2,1,1,0.3939393939393939
279,True,0.09388899803161621,34,0,0,0,0,0,0.0
280,True,0.10252857208251953,31,0,0,0,0,0,0.0
281,True,0.09981942176818848,52,2,2,1,1,2,0.6190476190476191
282,True,0.16126179695129395,48,1,1,1,1,1,0.02631578947368421
283,True,0.062024831771850586,31,0,0,0,0,0,0.0
284,True,0.07149195671081543,35,2,1,1,1,1,0.44
285,True,0.18032073974609375,83,7,2,3,2,3,0.5342465753424658
286,True,0.10493946075439453,40,0,0,0,0,0,0.0
287,True,0.15643310546875,48,2,1,1,1,1,0.5526315789473685
288,True,2.5776660442352295,954,120,3,6,3,4,1.0614406779661016
289,True,0.11025547981262207,48,0,0,0,0,0,0.0
290,True,0.25469136238098145,114,10,2,2,1,3,0.8942307692307693
291,True,0.10877728462219238,49,2,1,2,1,1,0.4358974358974359
292,True,0.11804533004760742,48,2,1,1,1,1,0.47368421052631576
293,True,0.1005406379699707,25,0,0,0,0,0,0.0
294,True,0.2750420570373535,119,10,2,5,2,3,0.8440366972477065
295,True,0.09655523300170898,37,1,1,1,1,1,0.4444444444444444
296,True,0.1032876968383789,37,0,0,0,0,0,0.0
297,True,0.42592954635620117,138,24,2,3,1,3,0.6484375
298,True,0.2599971294403076,136,12,4,5,3,2,0.6031746031746031
299,True,5.207388401031494,1770,187,4,5,3,7,0.9198863636363637
300,True,0.07274794578552246,38,1,1,1,1,1,0.14285714285714285
301,True,0.078399658203125,36,0,0,0,0,0,0.0
302,True,0.11081767082214355,45,0,0,0,0,0,0.0
303,True,0.06656098365783691,32,0,0,0,0,0,0.0
304,True,0.0738976001739502,36,0,0,0,0,0,0.0
305,True,0.22804713249206543,118,11,4,4,4,3,0.7314814814814815
306,True,0.11315774917602539,38,1,1,1,1,1,0.17857142857142858
307,True,0.12800192832946777,52,1,1,1,1,1,0.047619047619047616
308,True,0.13817262649536133,45,1,1,1,1,1,0.2571428571428571
309,True,0.11382460594177246,60,4,2,2,1,2,0.9
310,True,0.06441044807434082,26,0,0,0,0,0,0.0
311,True,0.4853060245513916,264,29,4,6,4,6,0.984251968503937
312,True,0.24105215072631836,85,8,3,4,2,3,1.2533333333333334
313,True,0.0928044319152832,31,0,0,0,0,0,0.0
314,True,0.30086421966552734,89,7,3,4,2,2,0.26582278481012656
315,True,0.10139918327331543,35,0,0,0,0,0,0.0
316,True,0.05934000015258789,26,0,0,0,0,0,0.0
317,True,0.09106206893920898,29,0,0,0,0,0,0.0
318,True,0.06997179985046387,28,0,0,0,0,0,0.0
319,True,0.15744519233703613,39,1,1,1,1,1,0.896551724137931
320,True,0.07055115699768066,34,1,1,1,1,1,0.625
321,True,0.06369662284851074,27,0,0,0,0,0,0.0
322,True,0.05872488021850586,27,0,0,0,0,0,0.0
323,True,0.0901644229888916,42,1,1,1,1,1,0.3125
324,True,0.13274192810058594,38,0,0,0,0,0,0.0
325,True,0.1483001708984375,78,6,2,3,2,2,0.6764705882352942
326,True,0.059952497482299805,27,0,0,0,0,0,0.0
327,True,0.06185579299926758,27,0,0,0,0,0,0.0
328,True,0.060755252838134766,28,0,0,0,0,0,0.0
329,True,0.3602941036224365,156,14,2,3,1,4,1.2534246575342465
330,True,0.14188408851623535,42,0,0,0,0,0,0.0
331,True,0.06385159492492676,28,0,0,0,0,0,0.0
332,True,0.13820505142211914,38,0,0,0,0,0,0.0
333,True,0.06288838386535645,28,0,0,0,0,0,0.0
334,True,0.08446526527404785,38,0,0,0,0,0,0.0
335,True,0.09743595123291016,30,0,0,0,0,0,0.0
336,True,0.06570768356323242,32,2,2,2,1,2,0.6818181818181818
337,True,0.3651554584503174,181,17,3,5,2,4,1.0058479532163742
338,True,0.05647754669189453,24,0,0,0,0,0,0.0
339,True,0.17349696159362793,64,6,3,4,2,6,1.8148148148148149
340,True,0.06076383590698242,25,0,0,0,0,0,0.0
341,True,0.39652538299560547,177,14,3,5,2,3,0.8682634730538922
342,True,0.07676053047180176,34,0,0,0,0,0,0.0
343,True,0.26165270805358887,85,8,3,3,2,4,1.3866666666666667
344,True,0.11374330520629883,36,1,1,1,1,1,0.15384615384615385
345,True,0.12544941902160645,55,2,1,1,1,1,0.2
346,True,0.1380481719970703,39,0,0,0,0,0,0.0
347,True,0.13845229148864746,60,2,1,2,1,2,0.16
348,True,0.12128305435180664,41,1,1,1,1,1,0.06451612903225806
349,True,0.1331322193145752,35,0,0,0,0,0,0.0
350,True,0.07749247550964355,38,2,1,2,1,2,1.0714285714285714
351,True,0.060601234436035156,27,0,0,0,0,0,0.0
352,True,3.7021408081054688,1845,188,3,7,3,7,1.0005449591280653
353,True,0.21703314781188965,76,5,2,2,1,3,1.1363636363636365
354,True,0.08391928672790527,46,1,1,1,1,1,0.1111111111111111
355,True,0.1033172607421875,37,0,0,0,0,0,0.0
356,True,0.20218729972839355,71,4,2,3,2,2,0.5573770491803278
357,True,0.11543607711791992,45,1,1,1,1,1,0.5714285714285714
358,True,0.2791752815246582,134,15,3,6,3,4,1.3548387096774193
359,True,0.6254699230194092,326,33,5,6,5,4,1.1550632911392404
360,True,0.19665861129760742,79,4,3,4,2,3,0.7101449275362319
361,True,0.07120323181152344,33,0,0,0,0,0,0.0
362,True,0.39592528343200684,289,28,3,6,3,4,1.021505376344086
363,True,0.15934038162231445,51,3,1,2,1,2,1.1219512195121952
364,True,0.07237505912780762,39,1,1,1,1,1,0.034482758620689655
365,True,0.06103873252868652,30,0,0,0,0,0,0.0
366,True,0.12210655212402344,59,3,1,2,1,1,0.3673469387755102
367,True,0.05708599090576172,24,0,0,0,0,0,0.0
368,True,0.10455918312072754,56,3,1,1,1,1,0.30434782608695654
369,True,1.5992317199707031,435,51,2,6,2,6,1.1011764705882352
370,True,0.19240379333496094,81,7,2,5,2,3,0.8591549295774648
371,True,0.14077472686767578,50,2,2,2,2,1,0.3
372,True,0.07756209373474121,40,1,1,1,1,1,0.23333333333333334
373,True,0.1503896713256836,54,2,2,2,1,1,0.45454545454545453
374,True,0.21734070777893066,124,12,3,5,3,5,1.2982456140350878
375,True,0.07157754898071289,32,0,0,0,0,0,0.0
376,True,0.1587374210357666,46,0,0,0,0,0,0.0
377,True,0.11457157135009766,45,0,0,0,0,0,0.0
378,True,0.06132912635803223,27,0,0,0,0,0,0.0
379,True,0.08892631530761719,41,0,0,0,0,0,0.0
380,True,0.21398329734802246,56,4,2,3,2,4,2.391304347826087
381,True,0.07254147529602051,36,1,1,1,1,1,0.11538461538461539
382,True,0.09328818321228027,25,0,0,0,0,0,0.0
383,True,0.09269905090332031,33,0,0,0,0,0,0.0
384,True,0.12890195846557617,50,2,2,1,1,2,0.7
385,True,0.1298809051513672,43,3,2,3,2,3,1.696969696969697
386,True,0.11301565170288086,37,1,1,1,1,1,0.5925925925925926
387,True,0.1079404354095459,47,1,1,1,1,1,0.13513513513513514
388,True,0.15124177932739258,56,2,1,1,1,1,0.8260869565217391
389,True,0.29244327545166016,111,15,3,3,2,4,0.6336633663366337
390,True,0.6910479068756104,371,33,3,7,3,3,0.7950138504155124
391,True,0.16614818572998047,50,2,2,2,1,2,0.45
392,True,0.16867399215698242,74,6,2,3,2,2,0.921875
393,True,0.11534309387207031,46,0,0,0,0,0,0.0
394,True,0.13725590705871582,56,5,2,2,1,3,1.2826086956521738
395,True,0.13455677032470703,68,5,3,4,2,3,0.6896551724137931
396,True,0.10521268844604492,31,0,0,0,0,0,0.0
397,True,0.0706021785736084,35,0,0,0,0,0,0.0
398,True,0.05434918403625488,20,0,0,0,0,0,0.0
399,True,0.12032270431518555,44,2,2,1,1,1,0.5
400,True,0.9361720085144043,468,53,5,7,4,6,1.165938864628821
401,True,0.41843485832214355,206,19,4,5,3,4,1.066326530612245
402,True,0.1205742359161377,48,1,1,1,1,1,0.39473684210526316
403,True,0.07797646522521973,36,0,0,0,0,0,0.0
404,True,0.06632733345031738,29,0,0,0,0,0,0.0
405,True,0.13302946090698242,60,3,1,2,1,1,0.48
406,True,0.2201061248779297,111,8,2,5,3,3,0.8514851485148515
407,True,0.22946977615356445,113,9,2,3,1,2,0.7669902912621359
408,True,0.17048239707946777,74,5,2,3,2,3,0.546875
409,True,0.16068100929260254,55,1,1,1,1,1,0.2
410,True,0.0945577621459961,30,1,1,1,1,1,0.45
411,True,0.26230669021606445,133,13,4,6,4,5,0.991869918699187
412,True,0.07227969169616699,34,0,0,0,0,0,0.0
413,True,0.10726118087768555,33,1,1,1,1,1,0.13043478260869565
414,True,0.13286662101745605,56,2,2,1,1,2,0.2608695652173913
415,True,0.09789490699768066,34,0,0,0,0,0,0.0
416,True,0.12145471572875977,41,2,2,1,1,1,0.41935483870967744
417,True,0.1694197654724121,57,3,2,2,2,2,0.5319148936170213
418,True,0.06053781509399414,25,0,0,0,0,0,0.0
419,True,0.09920287132263184,32,0,0,0,0,0,0.0
420,True,0.10537481307983398,43,1,1,1,1,1,0.09090909090909091
421,True,0.151108980178833,44,4,3,3,1,4,0.5294117647058824
422,True,0.5454235076904297,314,33,5,7,5,5,1.1282894736842106
423,True,0.07789111137390137,37,1,1,1,1,1,0.5925925925925926
424,True,0.06907010078430176,32,0,0,0,0,0,0.0
425,True,0.09138965606689453,47,2,2,2,2,1,0.5405405405405406
426,True,0.1392993927001953,72,6,3,3,2,2,0.6451612903225806
427,True,0.09284806251525879,56,3,2,2,1,1,0.5652173913043478
428,True,0.18972134590148926,81,6,3,4,2,2,0.6197183098591549
429,True,0.1326150894165039,54,5,1,3,1,2,1.1136363636363635
430,True,0.108154296875,48,3,1,1,1,1,0.6578947368421053
431,True,2.0395021438598633,729,86,3,6,3,5,0.8581363004172462
432,True,0.05853438377380371,26,0,0,0,0,0,0.0
433,True,0.34741735458374023,117,11,2,3,1,2,0.6261682242990654
434,True,0.0745081901550293,37,1,1,1,1,1,0.7407407407407407
435,True,0.07313418388366699,31,0,0,0,0,0,0.0
436,True,0.07561993598937988,34,2,1,2,2,2,0.9583333333333334
437,True,0.09841036796569824,45,1,1,1,1,1,0.6857142857142857
438,True,0.1094059944152832,35,0,0,0,0,0,0.0
439,True,0.07990360260009766,44,0,0,0,0,0,0.0
440,True,0.4278535842895508,151,16,2,3,1,3,0.9787234042553191
