,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
5943,True,0.0662837028503418,31,1,1,1,1,1,0.38095238095238093
5944,True,0.3127102851867676,133,14,7,2,3,5,1.6260162601626016
5945,True,0.16381430625915527,51,3,3,1,3,3,1.6341463414634145
5946,True,0.09630131721496582,34,0,0,0,0,0,0.0
5947,True,0.11226868629455566,38,1,1,1,1,1,0.39285714285714285
5948,True,8.252599716186523,2810,325,7,3,3,13,1.1525
5949,True,0.0909111499786377,33,0,0,0,0,0,0.0
5950,True,0.07720422744750977,34,1,1,1,1,1,0.2916666666666667
5951,True,0.13042664527893066,38,0,0,0,0,0,0.0
5952,True,0.0660855770111084,28,0,0,0,0,0,0.0
5953,True,0.11890339851379395,45,2,2,1,2,2,1.542857142857143
5954,True,0.09830021858215332,49,4,4,1,3,4,1.3076923076923077
5955,True,0.16445446014404297,53,4,3,1,2,4,0.4418604651162791
5956,True,0.10048079490661621,35,0,0,0,0,0,0.0
5957,True,0.1434488296508789,85,6,5,2,3,4,0.9466666666666667
5958,True,0.17383646965026855,75,5,5,2,3,3,0.47692307692307695
5959,True,0.09280157089233398,44,1,1,1,1,1,0.3235294117647059
5960,True,0.0959770679473877,30,0,0,0,0,0,0.0
