,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
6888,True,0.14346861839294434,63,4,3,1,3,2,0.9622641509433962
6889,True,0.1148383617401123,42,1,1,1,1,1,0.15625
6890,True,0.07208681106567383,33,0,0,0,0,0,0.0
6891,True,0.1477823257446289,37,0,0,0,0,0,0.0
6892,True,0.2404947280883789,86,6,4,2,3,3,0.9868421052631579
6893,True,0.07763457298278809,36,0,0,0,0,0,0.0
6894,True,0.1845841407775879,84,6,5,2,3,2,0.527027027027027
6895,True,0.10846304893493652,38,0,0,0,0,0,0.0
6896,True,0.1622610092163086,56,1,1,1,1,1,0.1956521739130435
6897,True,0.09273481369018555,36,0,0,0,0,0,0.0
6898,True,0.3947720527648926,189,18,6,4,5,6,1.4134078212290502
6899,True,0.2108466625213623,70,5,5,2,3,2,0.4666666666666667
6900,True,0.15307879447937012,65,2,1,2,1,1,0.6363636363636364
6901,True,0.10283994674682617,38,0,0,0,0,0,0.0
6902,True,0.10390257835388184,29,0,0,0,0,0,0.0
6903,True,0.4981081485748291,133,15,7,3,4,5,1.5528455284552845
6904,True,0.07089114189147949,31,0,0,0,0,0,0.0
6905,True,0.1524491310119629,53,2,2,2,2,2,0.8604651162790697
6906,True,0.3852810859680176,131,14,8,4,4,7,1.8429752066115703
6907,True,0.07530951499938965,34,0,0,0,0,0,0.0
6908,True,0.06493425369262695,26,0,0,0,0,0,0.0
6909,True,0.1434800624847412,37,0,0,0,0,0,0.0
6910,True,0.07265424728393555,31,0,0,0,0,0,0.0
6911,True,0.05997276306152344,24,0,0,0,0,0,0.0
6912,True,0.06509232521057129,26,0,0,0,0,0,0.0
6913,True,0.23658204078674316,105,8,4,4,5,3,1.0315789473684212
6914,True,0.11296772956848145,42,0,0,0,0,0,0.0
6915,True,0.13512039184570312,36,0,0,0,0,0,0.0
6916,True,0.06911253929138184,30,0,0,0,0,0,0.0
6917,True,0.0913243293762207,27,0,0,0,0,0,0.0
6918,True,0.48691487312316895,222,20,9,5,6,4,1.1415094339622642
6919,True,0.1009523868560791,38,0,0,0,0,0,0.0
6920,True,0.16411709785461426,52,1,1,1,1,1,0.5952380952380952
6921,True,0.14113402366638184,53,2,2,2,2,2,1.2093023255813953
6922,True,0.10102677345275879,38,0,0,0,0,0,0.0
6923,True,0.09910750389099121,43,1,1,1,1,1,0.6060606060606061
6924,True,0.06740713119506836,30,1,1,1,1,1,0.45
6925,True,0.0832984447479248,39,1,1,1,1,1,0.10344827586206896
6926,True,0.13541746139526367,39,2,2,1,2,2,1.0689655172413792
6927,True,0.0656135082244873,31,0,0,0,0,0,0.0
6928,True,0.42186784744262695,178,16,7,3,5,5,1.005952380952381
6929,True,0.22159647941589355,69,6,5,2,3,4,0.6101694915254238
6930,True,0.07937359809875488,39,1,1,1,1,1,0.3448275862068966
6931,True,0.12867283821105957,32,0,0,0,0,0,0.0
6932,True,0.12691688537597656,56,1,1,1,1,1,0.13043478260869565
6933,True,0.06795334815979004,30,0,0,0,0,0,0.0
6934,True,0.06104922294616699,27,0,0,0,0,0,0.0
6935,True,0.0664980411529541,30,0,0,0,0,0,0.0
6936,True,0.1544477939605713,48,2,2,1,1,2,1.0789473684210527
6937,True,0.16112327575683594,45,1,1,1,1,1,0.5142857142857142
6938,True,0.0716707706451416,44,2,2,2,2,2,0.4117647058823529
6939,True,0.14171886444091797,41,1,1,1,1,1,0.16129032258064516
6940,True,0.07775425910949707,35,0,0,0,0,0,0.0
6941,True,0.09959220886230469,31,0,0,0,0,0,0.0
6942,True,0.10593366622924805,41,0,0,0,0,0,0.0
6943,True,0.06576967239379883,28,0,0,0,0,0,0.0
6944,True,0.12749004364013672,46,1,1,1,1,1,0.4166666666666667
6945,True,0.4497034549713135,195,22,8,5,5,5,0.8756756756756757
6946,True,0.14184927940368652,35,1,1,1,1,1,0.32
6947,True,0.2656888961791992,87,7,4,1,3,5,0.7532467532467533
6948,True,0.06481719017028809,28,0,0,0,0,0,0.0
6949,True,0.3033139705657959,95,11,7,3,5,5,1.1764705882352942
6950,True,0.09405374526977539,23,0,0,0,0,0,0.0
6951,True,0.10383462905883789,52,3,2,3,3,2,0.30952380952380953
6952,True,0.14694643020629883,39,0,0,0,0,0,0.0
6953,True,0.10361766815185547,34,0,0,0,0,0,0.0
6954,True,0.16118836402893066,50,3,2,3,2,3,0.95
6955,True,0.07041192054748535,31,0,0,0,0,0,0.0
6956,True,0.14838218688964844,49,3,3,3,2,3,1.5897435897435896
6957,True,0.11993622779846191,45,2,2,2,2,1,0.4
6958,True,0.07577872276306152,34,0,0,0,0,0,0.0
6959,True,0.5281867980957031,330,40,9,6,8,7,1.0
6960,True,0.07515430450439453,32,0,0,0,0,0,0.0
6961,True,0.16465210914611816,67,5,4,1,3,4,0.9122807017543859
6962,True,0.09230566024780273,27,0,0,0,0,0,0.0
6963,True,0.18367648124694824,91,8,6,3,4,5,0.6172839506172839
6964,True,0.10153675079345703,41,0,0,0,0,0,0.0
6965,True,0.14365172386169434,40,0,0,0,0,0,0.0
6966,True,0.10876274108886719,42,1,1,1,1,1,0.59375
6967,True,0.07388639450073242,41,1,1,1,1,1,0.22580645161290322
6968,True,0.0675203800201416,30,0,0,0,0,0,0.0
