,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
9309,True,0.0973823070526123,26,0,0,0,0,0,0.0
9310,True,0.0722513198852539,31,0,0,0,0,0,0.0
9311,True,0.07232427597045898,35,1,1,1,1,1,0.08
9312,True,0.11646795272827148,45,0,0,0,0,0,0.0
9313,True,0.1390092372894287,34,0,0,0,0,0,0.0
9314,True,0.08358883857727051,35,0,0,0,0,0,0.0
9315,True,0.060632944107055664,26,0,0,0,0,0,0.0
9316,True,0.10711050033569336,37,1,1,1,1,1,0.6666666666666666
9317,True,0.14261245727539062,66,4,3,4,2,2,0.7321428571428571
9318,True,0.07234334945678711,28,0,0,0,0,0,0.0
9319,True,0.05866861343383789,25,0,0,0,0,0,0.0
9320,True,0.09670710563659668,29,0,0,0,0,0,0.0
9321,True,0.12261271476745605,48,2,2,2,2,2,1.0
9322,True,0.13106226921081543,44,0,0,0,0,0,0.0
9323,True,0.0902256965637207,39,1,1,1,1,1,0.034482758620689655
9324,True,0.09099173545837402,28,0,0,0,0,0,0.0
9325,True,0.12299180030822754,67,4,2,2,2,3,1.0
9326,True,0.12842273712158203,39,0,0,0,0,0,0.0
9327,True,0.06580877304077148,29,0,0,0,0,0,0.0
9328,True,0.1971726417541504,81,7,3,5,4,5,0.9859154929577465
9329,True,0.14500880241394043,46,5,1,4,3,5,2.9444444444444446
9330,True,0.10497283935546875,45,0,0,0,0,0,0.0
9331,True,0.07480049133300781,36,1,1,1,1,1,0.19230769230769232
9332,True,0.06903219223022461,30,0,0,0,0,0,0.0
9333,True,0.11800670623779297,40,5,2,5,3,5,1.1666666666666667
9334,True,0.07817578315734863,35,1,1,1,1,1,0.48
9335,True,0.22289443016052246,94,7,2,4,4,4,0.9404761904761905
9336,True,0.07813858985900879,42,0,0,0,0,0,0.0
9337,True,0.06892776489257812,37,1,1,1,1,1,0.37037037037037035
9338,True,0.10452651977539062,38,1,1,1,1,1,0.39285714285714285
9339,True,0.06180262565612793,27,0,0,0,0,0,0.0
9340,True,0.10816240310668945,26,0,0,0,0,0,0.0
9341,True,0.0984649658203125,34,0,0,0,0,0,0.0
9342,True,0.09551501274108887,33,0,0,0,0,0,0.0
9343,True,0.12331891059875488,56,2,2,2,2,1,0.17391304347826086
9344,True,0.1345210075378418,37,0,0,0,0,0,0.0
9345,True,0.6023037433624268,246,21,3,8,3,5,1.1271186440677967
9346,True,0.1176300048828125,43,2,2,2,2,2,0.2727272727272727
9347,True,0.06710553169250488,33,1,1,1,1,1,0.43478260869565216
9348,True,0.09138965606689453,32,0,0,0,0,0,0.0
9349,True,0.1017916202545166,42,1,1,1,1,1,0.84375
9350,True,0.12465190887451172,42,3,1,2,2,3,1.3125
9351,True,0.10284423828125,48,2,1,2,2,1,0.23684210526315788
9352,True,0.1601419448852539,47,1,1,1,1,1,0.7027027027027027
9353,True,0.5789334774017334,237,27,5,9,7,4,0.9559471365638766
9354,True,1.1148719787597656,522,59,6,8,8,8,1.25
9355,True,0.10573577880859375,30,0,0,0,0,0,0.0
9356,True,0.5429892539978027,249,22,4,7,7,6,1.0251046025104602
9357,True,0.12068915367126465,46,2,1,2,2,1,0.3333333333333333
9358,True,1.6444706916809082,690,100,4,8,6,7,0.9544117647058824
9359,True,0.13613271713256836,48,1,1,1,1,1,0.2894736842105263
