,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
6081,True,0.2615821361541748,114,11,4,1,3,3,0.8846153846153846
6082,True,0.11177301406860352,39,0,0,0,0,0,0.0
6083,True,0.11772465705871582,48,2,2,1,2,1,0.23684210526315788
6084,True,0.10404610633850098,41,2,2,1,1,1,0.16129032258064516
6085,True,0.10002732276916504,37,3,2,1,2,2,0.7037037037037037
6086,True,0.23880362510681152,92,5,3,2,2,2,0.6341463414634146
6087,True,0.0967719554901123,27,0,0,0,0,0,0.0
6088,True,0.10871553421020508,40,0,0,0,0,0,0.0
6089,True,0.05758929252624512,28,0,0,0,0,0,0.0
6090,True,0.11628508567810059,45,3,2,1,2,2,1.2
6091,True,0.17397689819335938,55,4,3,1,2,3,0.6222222222222222
6092,True,0.11642026901245117,60,5,3,1,2,3,0.68
6093,True,0.10360240936279297,45,2,2,1,1,2,0.6285714285714286
6094,True,0.10128259658813477,36,0,0,0,0,0,0.0
6095,True,0.07269597053527832,34,0,0,0,0,0,0.0
6096,True,0.07604384422302246,34,1,1,1,1,1,0.4583333333333333
6097,True,0.21700096130371094,74,9,4,1,2,3,0.859375
6098,True,0.16659808158874512,52,3,1,1,1,1,0.5476190476190477
6099,True,0.09112787246704102,50,2,1,1,1,1,0.725
6100,True,0.4793226718902588,176,16,6,2,3,2,0.7349397590361446
6101,True,0.09296917915344238,56,2,2,1,2,1,0.2608695652173913
6102,True,0.3506958484649658,123,11,3,2,2,4,0.8053097345132744
6103,True,0.15154576301574707,59,2,1,1,1,1,0.7346938775510204
6104,True,0.05994439125061035,30,0,0,0,0,0,0.0
6105,True,0.24679803848266602,75,5,3,2,3,3,1.2769230769230768
6106,True,0.18608331680297852,77,5,3,1,2,2,0.9253731343283582
6107,True,0.10228300094604492,38,0,0,0,0,0,0.0
6108,True,0.21492743492126465,91,7,4,1,3,3,0.6296296296296297
6109,True,0.09081006050109863,26,0,0,0,0,0,0.0
6110,True,0.06351280212402344,26,1,1,1,1,1,0.6875
6111,True,0.07113885879516602,31,0,0,0,0,0,0.0
6112,True,0.156402587890625,65,5,4,3,3,4,0.8727272727272727
6113,True,0.06766390800476074,31,0,0,0,0,0,0.0
6114,True,2.5612874031066895,845,100,6,2,3,3,0.8191616766467066
6115,True,0.0786285400390625,35,1,1,1,1,1,0.64
6116,True,0.13246536254882812,46,1,1,1,1,1,0.1111111111111111
6117,True,0.32455968856811523,127,15,5,1,3,4,1.1452991452991452
6118,True,0.1128084659576416,37,0,0,0,0,0,0.0
6119,True,0.0751798152923584,36,0,0,0,0,0,0.0
6120,True,0.34277796745300293,159,18,8,2,3,3,0.9798657718120806
6121,True,0.2354130744934082,91,7,4,3,4,2,0.5555555555555556
6122,True,0.32442760467529297,205,18,6,3,3,2,0.6871794871794872
6123,True,0.42501354217529297,158,12,4,2,3,2,0.7567567567567568
6124,True,0.15890192985534668,45,2,2,2,1,1,0.3142857142857143
6125,True,0.2010054588317871,63,3,2,2,2,1,0.32075471698113206
6126,True,0.8959336280822754,307,45,6,2,3,4,0.8787878787878788
6127,True,0.08438467979431152,41,2,2,1,2,2,1.1612903225806452
6128,True,0.10057330131530762,43,3,3,1,3,3,2.1818181818181817
6129,True,0.10730648040771484,43,0,0,0,0,0,0.0
6130,True,0.10131454467773438,38,0,0,0,0,0,0.0
6131,True,0.14703774452209473,41,2,2,1,1,1,0.41935483870967744
6132,True,0.12027716636657715,59,2,1,1,1,1,0.30612244897959184
6133,True,0.19142389297485352,62,2,1,1,1,1,0.3076923076923077
6134,True,0.12809157371520996,41,0,0,0,0,0,0.0
6135,True,0.07664656639099121,33,0,0,0,0,0,0.0
6136,True,0.17304491996765137,58,2,2,1,2,2,0.20833333333333334
6137,True,0.12359476089477539,51,3,3,1,2,3,1.0731707317073171
6138,True,0.05862092971801758,24,0,0,0,0,0,0.0
6139,True,0.06038165092468262,28,0,0,0,0,0,0.0
6140,True,0.1644301414489746,62,6,5,1,3,5,1.0769230769230769
6141,True,0.07577729225158691,30,1,1,1,1,1,0.55
6142,True,0.10069036483764648,34,1,1,1,1,1,0.125
6143,True,0.06144595146179199,27,0,0,0,0,0,0.0
6144,True,0.14234137535095215,54,3,2,2,2,1,0.6363636363636364
6145,True,0.3041977882385254,132,9,4,1,3,3,0.9754098360655737
6146,True,0.06834769248962402,33,0,0,0,0,0,0.0
6147,True,0.1829981803894043,59,8,5,2,3,4,1.0816326530612246
6148,True,0.16467785835266113,61,4,4,2,3,3,0.7254901960784313
6149,True,0.09877681732177734,35,0,0,0,0,0,0.0
6150,True,0.10665225982666016,51,2,2,1,2,2,0.5365853658536586
6151,True,0.20625567436218262,84,8,3,1,3,2,0.6486486486486487
6152,True,0.4052464962005615,167,16,4,1,3,4,0.9808917197452229
6153,True,0.08959126472473145,45,2,1,1,1,1,0.45714285714285713
6154,True,0.13483262062072754,38,0,0,0,0,0,0.0
6155,True,0.08287239074707031,40,1,1,1,1,0,0.0
6156,True,0.09223747253417969,30,0,0,0,0,0,0.0
6157,True,0.09877967834472656,41,2,2,1,2,2,1.2903225806451613
6158,True,0.06232571601867676,29,0,0,0,0,0,0.0
6159,True,0.07883071899414062,36,2,1,1,1,1,0.6153846153846154
6160,True,0.1622016429901123,70,5,4,3,3,3,1.4333333333333333
6161,True,0.06026124954223633,30,0,0,0,0,0,0.0
6162,True,0.14584040641784668,75,6,2,2,2,3,1.0
6163,True,0.15088605880737305,61,3,3,1,2,2,0.2549019607843137
6164,True,0.12567710876464844,33,0,0,0,0,0,0.0
6165,True,0.0563962459564209,23,0,0,0,0,0,0.0
6166,True,0.10203671455383301,38,1,1,1,1,1,0.14285714285714285
6167,True,0.09463667869567871,39,1,1,1,1,1,0.10344827586206896
6168,True,0.08258342742919922,34,1,1,1,1,1,0.7916666666666666
6169,True,0.0890035629272461,46,2,1,1,1,1,0.7777777777777778
6170,True,0.15879297256469727,53,2,1,1,1,1,0.4418604651162791
6171,True,0.08310484886169434,38,0,0,0,0,0,0.0
6172,True,0.12752151489257812,38,1,1,1,1,1,0.39285714285714285
6173,True,0.09992194175720215,35,0,0,0,0,0,0.0
6174,True,0.12708497047424316,38,0,0,0,0,0,0.0
6175,True,0.149611234664917,67,3,3,1,2,2,0.2631578947368421
6176,True,0.40634894371032715,137,16,6,2,3,4,0.9606299212598425
6177,True,0.09998726844787598,30,0,0,0,0,0,0.0
6178,True,0.07657766342163086,42,1,1,1,1,1,0.1875
6179,True,0.07243895530700684,32,0,0,0,0,0,0.0
6180,True,0.06784749031066895,27,0,0,0,0,0,0.0
6181,True,0.06641006469726562,32,0,0,0,0,0,0.0
6182,True,0.12171077728271484,39,2,2,1,1,2,1.3103448275862069
6183,True,0.24735212326049805,100,8,2,1,2,2,0.7666666666666667
6184,True,0.07807374000549316,36,0,0,0,0,0,0.0
6185,True,0.15505695343017578,47,1,1,1,1,1,0.4864864864864865
6186,True,0.07428145408630371,37,0,0,0,0,0,0.0
6187,True,0.14929461479187012,55,1,1,1,1,1,0.17777777777777778
6188,True,0.07457280158996582,39,2,2,2,2,2,0.6896551724137931
6189,True,0.1380748748779297,50,2,2,1,2,1,0.25
6190,True,0.19460225105285645,82,4,1,1,1,1,0.625
6191,True,0.19240403175354004,97,7,4,2,3,3,0.9425287356321839
6192,True,0.07444524765014648,33,0,0,0,0,0,0.0
6193,True,0.15370559692382812,42,1,1,1,1,1,0.28125
6194,True,0.11544203758239746,67,3,3,1,3,2,0.7719298245614035
6195,True,0.06692290306091309,29,0,0,0,0,0,0.0
6196,True,0.09442567825317383,44,1,1,1,1,1,0.38235294117647056
6197,True,0.16004323959350586,50,2,1,1,1,1,0.6
6198,True,0.11693048477172852,43,1,1,1,1,1,0.030303030303030304
6199,True,0.1107475757598877,38,0,0,0,0,0,0.0
6200,True,0.06576037406921387,30,0,0,0,0,0,0.0
6201,True,0.12382006645202637,41,2,2,2,2,2,0.5806451612903226
6202,True,0.17200064659118652,81,7,4,1,3,3,0.7323943661971831
6203,True,0.24549508094787598,148,12,4,2,3,4,0.8840579710144928
6204,True,0.06439375877380371,28,0,0,0,0,0,0.0
6205,True,0.44771552085876465,163,17,4,3,3,4,1.1241830065359477
6206,True,0.14003634452819824,52,3,2,1,2,2,0.9285714285714286
6207,True,0.09438085556030273,33,0,0,0,0,0,0.0
6208,True,0.4741020202636719,261,20,7,3,3,4,0.7808764940239044
6209,True,0.21204090118408203,57,6,3,1,3,3,1.6382978723404256
6210,True,0.13393354415893555,39,1,1,1,1,1,0.27586206896551724
6211,True,0.0766751766204834,36,0,0,0,0,0,0.0
6212,True,0.1034536361694336,47,2,1,1,1,1,0.35135135135135137
6213,True,0.1629033088684082,58,4,3,1,2,2,1.2916666666666667
6214,True,0.05996251106262207,27,0,0,0,0,0,0.0
6215,True,0.06770896911621094,31,0,0,0,0,0,0.0
6216,True,0.2701847553253174,78,5,2,1,2,2,0.29411764705882354
6217,True,0.08518624305725098,28,0,0,0,0,0,0.0
6218,True,0.29977989196777344,145,14,4,2,3,2,0.9629629629629629
6219,True,0.14431262016296387,50,2,1,1,1,1,0.125
6220,True,0.2455904483795166,138,11,5,3,4,5,1.109375
6221,True,0.0817112922668457,37,0,0,0,0,0,0.0
6222,True,1.7376444339752197,840,82,8,2,3,4,0.936144578313253
6223,True,0.0661020278930664,28,0,0,0,0,0,0.0
6224,True,0.0953683853149414,36,0,0,0,0,0,0.0
6225,True,0.0738828182220459,38,2,2,1,2,2,0.9285714285714286
6226,True,0.06895089149475098,30,0,0,0,0,0,0.0
6227,True,0.15542173385620117,52,2,2,1,2,1,0.30952380952380953
6228,True,0.37445497512817383,120,12,4,2,3,4,0.9545454545454546
6229,True,0.21892642974853516,87,8,4,4,3,3,1.2207792207792207
6230,True,0.2820701599121094,91,7,4,2,3,6,1.4197530864197532
6231,True,0.07213139533996582,30,0,0,0,0,0,0.0
6232,True,0.08961772918701172,26,0,0,0,0,0,0.0
6233,True,2.650101900100708,1079,137,6,3,3,7,1.0458372310570627
6234,True,0.11081862449645996,43,1,1,1,1,1,0.6060606060606061
6235,True,0.39295148849487305,212,23,6,4,4,5,0.9554455445544554
6236,True,0.1156613826751709,41,1,1,1,1,1,0.45161290322580644
6237,True,0.10778141021728516,48,4,3,1,2,2,0.6842105263157895
6238,True,0.5715410709381104,220,27,7,3,3,4,0.9333333333333333
6239,True,0.10777091979980469,42,0,0,0,0,0,0.0
6240,True,0.10827159881591797,30,0,0,0,0,0,0.0
6241,True,0.10906672477722168,44,0,0,0,0,0,0.0
6242,True,0.11253666877746582,41,1,1,1,1,1,0.06451612903225806
6243,True,0.06289458274841309,26,0,0,0,0,0,0.0
6244,True,0.08709597587585449,50,1,1,1,1,1,0.2
6245,True,0.0932929515838623,31,0,0,0,0,0,0.0
6246,True,0.10059070587158203,33,0,0,0,0,0,0.0
6247,True,0.40062952041625977,160,15,4,4,4,4,0.96
6248,True,0.1475520133972168,50,2,2,1,1,2,1.1
6249,True,0.06851673126220703,36,0,0,0,0,0,0.0
6250,True,0.4640779495239258,253,26,6,4,5,6,1.0534979423868314
6251,True,0.06592369079589844,39,2,1,1,1,1,0.2413793103448276
6252,True,0.1073751449584961,38,1,1,1,1,1,0.2857142857142857
6253,True,0.06809163093566895,31,1,1,1,1,1,0.38095238095238093
6254,True,0.2887578010559082,131,19,7,4,6,4,0.8264462809917356
6255,True,0.11867427825927734,61,4,4,2,2,2,0.7450980392156863
6256,True,0.12825822830200195,43,1,1,1,1,1,0.21212121212121213
6257,True,0.09540414810180664,34,0,0,0,0,0,0.0
6258,True,0.1292426586151123,35,0,0,0,0,0,0.0
6259,True,0.12322711944580078,51,1,1,1,1,1,0.024390243902439025
6260,True,0.6366488933563232,295,34,7,3,3,3,0.8631578947368421
6261,True,0.0624086856842041,28,0,0,0,0,0,0.0
6262,True,0.05908036231994629,29,0,0,0,0,0,0.0
6263,True,0.07877969741821289,38,0,0,0,0,0,0.0
6264,True,0.11706233024597168,38,2,1,1,1,1,0.14285714285714285
6265,True,0.12529277801513672,43,0,0,0,0,0,0.0
6266,True,0.1498730182647705,47,1,1,1,1,1,0.02702702702702703
6267,True,0.2936985492706299,141,8,4,2,2,3,0.7633587786259542
6268,True,0.06442070007324219,31,0,0,0,0,0,0.0
6269,True,0.11403250694274902,57,2,1,1,1,1,0.3829787234042553
6270,True,0.0610048770904541,29,0,0,0,0,0,0.0
6271,True,0.09159708023071289,44,1,1,1,1,1,0.23529411764705882
6272,True,0.11281037330627441,42,0,0,0,0,0,0.0
6273,True,0.1026146411895752,36,1,1,1,1,1,0.4230769230769231
6274,True,0.07535624504089355,35,0,0,0,0,0,0.0
6275,True,0.08278226852416992,44,2,2,1,1,2,0.5294117647058824
6276,True,0.12164711952209473,46,2,2,2,2,2,1.0555555555555556
6277,True,0.07619285583496094,33,1,1,1,1,1,0.6956521739130435
6278,True,0.06691646575927734,32,0,0,0,0,0,0.0
6279,True,0.22959089279174805,116,7,3,2,3,2,0.6698113207547169
6280,True,0.1322643756866455,41,1,1,1,1,1,0.6451612903225806
6281,True,0.060888051986694336,25,0,0,0,0,0,0.0
6282,True,0.15443706512451172,40,1,1,1,1,1,0.5666666666666667
6283,True,0.09914183616638184,48,4,3,1,3,2,1.131578947368421
6284,True,1.3265178203582764,507,65,7,2,3,7,0.9899396378269618
6285,True,0.09097409248352051,29,0,0,0,0,0,0.0
6286,True,0.07548379898071289,37,0,0,0,0,0,0.0
6287,True,1.1065375804901123,560,55,6,4,4,4,1.0272727272727273
6288,True,0.19687962532043457,71,7,5,1,3,3,0.7049180327868853
6289,True,0.20049500465393066,80,6,3,2,2,3,0.5285714285714286
6290,True,0.12724995613098145,54,3,3,2,2,3,1.6136363636363635
6291,True,0.1040339469909668,35,0,0,0,0,0,0.0
6292,True,0.14488768577575684,47,2,2,2,2,2,0.2702702702702703
6293,True,0.12733244895935059,48,1,1,1,1,1,0.34210526315789475
6294,True,0.23992514610290527,115,8,3,3,3,3,0.580952380952381
6295,True,1.2076911926269531,581,63,7,2,3,5,0.9299474605954466
6296,True,0.09152340888977051,36,1,1,1,1,1,0.5769230769230769
6297,True,0.17914247512817383,52,3,1,1,1,1,0.14285714285714285
6298,True,0.14498543739318848,39,0,0,0,0,0,0.0
6299,True,0.12711787223815918,52,3,2,1,2,1,0.23809523809523808
6300,True,0.1694502830505371,52,2,1,1,1,1,0.14285714285714285
6301,True,0.07259082794189453,34,0,0,0,0,0,0.0
6302,True,0.10175800323486328,36,0,0,0,0,0,0.0
6303,True,0.10192036628723145,36,0,0,0,0,0,0.0
6304,True,0.11689639091491699,42,0,0,0,0,0,0.0
6305,True,0.3363661766052246,161,14,5,3,3,4,0.8211920529801324
6306,True,0.09208369255065918,27,0,0,0,0,0,0.0
6307,True,0.3182029724121094,136,17,4,1,2,3,0.8968253968253969
6308,True,0.10419487953186035,33,0,0,0,0,0,0.0
6309,True,0.0835883617401123,41,1,1,1,1,1,0.5161290322580645
6310,True,0.09417247772216797,39,1,1,1,1,1,0.4827586206896552
6311,True,0.12601399421691895,50,1,1,1,1,1,0.2
6312,True,0.05890703201293945,26,0,0,0,0,0,0.0
6313,True,0.08207821846008301,38,0,0,0,0,0,0.0
6314,True,0.09143853187561035,45,3,2,2,2,2,0.7714285714285715
6315,True,0.10517573356628418,36,0,0,0,0,0,0.0
6316,True,0.1807541847229004,47,3,2,1,1,2,0.35135135135135137
6317,True,0.1177365779876709,59,3,2,3,2,2,0.40816326530612246
6318,True,0.10967540740966797,36,1,1,1,1,1,0.4230769230769231
6319,True,0.15642571449279785,79,9,6,2,3,4,1.144927536231884
6320,True,0.10972166061401367,42,0,0,0,0,0,0.0
6321,True,0.8243594169616699,333,34,7,3,4,4,1.0309597523219813
6322,True,0.06483292579650879,26,0,0,0,0,0,0.0
6323,True,0.10186886787414551,39,0,0,0,0,0,0.0
6324,True,0.19194698333740234,123,14,6,2,3,3,0.9823008849557522
6325,True,0.09772992134094238,32,0,0,0,0,0,0.0
6326,True,0.0984489917755127,52,1,1,1,1,1,0.19047619047619047
6327,True,0.07083320617675781,33,0,0,0,0,0,0.0
6328,True,0.26921749114990234,107,9,4,2,3,4,1.0103092783505154
6329,True,0.8223998546600342,303,38,6,2,3,6,0.9590443686006825
6330,True,0.10927295684814453,39,1,1,1,1,1,0.7586206896551724
6331,True,0.13585710525512695,44,2,2,1,2,2,1.0
6332,True,0.07595133781433105,39,2,2,1,1,2,0.896551724137931
6333,True,0.835885763168335,447,52,6,2,3,5,1.0503432494279177
6334,True,0.15393638610839844,38,0,0,0,0,0,0.0
6335,True,0.07388806343078613,37,1,1,1,1,1,0.18518518518518517
6336,True,0.26346731185913086,119,10,6,2,3,4,0.6513761467889908
6337,True,0.07617807388305664,39,2,1,1,1,1,0.5517241379310345
6338,True,0.11544251441955566,45,0,0,0,0,0,0.0
6339,True,0.0604093074798584,26,0,0,0,0,0,0.0
6340,True,0.1343541145324707,51,4,2,1,2,2,0.2682926829268293
6341,True,0.31533384323120117,157,17,4,2,3,4,1.1768707482993197
6342,True,1.0665802955627441,393,43,4,2,3,4,0.825065274151436
6343,True,0.9921348094940186,497,50,8,4,5,3,0.8583162217659137
6344,True,0.09992575645446777,38,0,0,0,0,0,0.0
6345,True,0.13100814819335938,38,0,0,0,0,0,0.0
6346,True,0.0664670467376709,28,0,0,0,0,0,0.0
6347,True,0.14415502548217773,53,3,2,2,2,1,0.46511627906976744
6348,True,0.10363316535949707,39,0,0,0,0,0,0.0
6349,True,0.354353666305542,169,15,6,1,3,4,1.2138364779874213
6350,True,1.4195582866668701,740,120,8,4,4,5,0.8191780821917808
6351,True,0.49274778366088867,207,25,6,2,3,5,0.9746192893401016
6352,True,0.33774566650390625,112,10,3,1,2,2,0.7843137254901961
6353,True,0.31350040435791016,148,18,4,2,3,3,0.782608695652174
