,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
0,True,0.0693817138671875,31,0,0,0,0,0,0.0
1,True,0.17265701293945312,61,5,3,4,3,2,0.6666666666666666
2,True,0.0561373233795166,21,0,0,0,0,0,0.0
3,True,0.28016066551208496,149,17,2,6,3,4,1.1510791366906474
4,True,0.10427141189575195,32,0,0,0,0,0,0.0
5,True,0.07870006561279297,36,1,1,1,1,1,0.5769230769230769
6,True,0.15265488624572754,46,2,1,1,1,1,0.5
7,True,0.07635927200317383,41,2,1,1,1,1,0.6451612903225806
8,True,0.17132854461669922,85,7,4,6,3,2,0.5466666666666666
9,True,0.08606696128845215,44,2,2,2,1,1,0.17647058823529413
10,True,0.09235143661499023,28,0,0,0,0,0,0.0
11,True,0.1307053565979004,60,6,1,4,2,2,0.46
12,True,0.582634687423706,267,36,2,5,3,4,0.9182879377431906
13,True,0.29144978523254395,119,6,1,3,2,2,0.7706422018348624
14,True,0.13051390647888184,57,6,3,4,3,2,0.5531914893617021
15,True,0.1244814395904541,58,3,1,2,1,2,1.1458333333333333
16,True,0.2733182907104492,105,8,2,5,3,2,0.8947368421052632
17,True,0.09861636161804199,45,2,1,1,1,1,0.2571428571428571
18,True,0.7952415943145752,414,41,3,5,4,6,0.9702970297029703
19,True,0.6742358207702637,301,28,4,6,4,4,1.0240549828178693
20,True,0.06290507316589355,27,0,0,0,0,0,0.0
21,True,0.09903669357299805,30,0,0,0,0,0,0.0
22,True,0.222337007522583,86,8,3,6,3,5,1.6710526315789473
23,True,0.1272425651550293,46,1,1,1,1,1,0.027777777777777776
24,True,0.2520008087158203,101,7,1,3,2,3,0.8131868131868132
25,True,0.08484268188476562,36,1,1,1,1,1,0.15384615384615385
26,True,0.09675407409667969,36,1,1,1,1,1,0.4230769230769231
27,True,0.23743319511413574,78,9,1,3,1,2,0.47058823529411764
28,True,0.20303988456726074,56,4,2,3,2,1,0.2826086956521739
29,True,0.05966997146606445,23,0,0,0,0,0,0.0
30,True,0.10481095314025879,41,1,1,1,1,1,0.7741935483870968
31,True,0.4118335247039795,189,18,3,7,3,5,0.9050279329608939
32,True,0.06728625297546387,30,0,0,0,0,0,0.0
33,True,0.10993790626525879,35,0,0,0,0,0,0.0
34,True,1.0329911708831787,549,75,2,7,3,5,0.8404452690166976
35,True,0.12613296508789062,36,0,0,0,0,0,0.0
36,True,0.10545063018798828,65,4,2,4,2,2,0.7090909090909091
37,True,0.09832620620727539,30,0,0,0,0,0,0.0
38,True,0.0682835578918457,30,0,0,0,0,0,0.0
39,True,0.06243395805358887,28,0,0,0,0,0,0.0
40,True,0.104827880859375,29,0,0,0,0,0,0.0
41,True,0.2480790615081787,107,12,1,4,2,3,0.9896907216494846
42,True,0.0931394100189209,34,0,0,0,0,0,0.0
43,True,0.09088635444641113,29,0,0,0,0,0,0.0
44,True,0.6172082424163818,277,27,3,7,3,3,0.7940074906367042
45,True,0.054795265197753906,21,0,0,0,0,0,0.0
46,True,0.15644431114196777,54,1,1,1,1,1,0.13636363636363635
47,True,0.15228533744812012,35,0,0,0,0,0,0.0
48,True,0.06501126289367676,28,0,0,0,0,0,0.0
49,True,0.07675814628601074,34,1,1,1,1,1,0.4583333333333333
50,True,0.09317159652709961,29,0,0,0,0,0,0.0
51,True,0.10388660430908203,27,0,0,0,0,0,0.0
52,True,0.10144376754760742,35,1,1,1,1,1,0.04
53,True,0.30896496772766113,154,18,2,6,2,4,0.9652777777777778
54,True,0.09717082977294922,31,0,0,0,0,0,0.0
55,True,0.1353132724761963,48,1,1,1,1,1,0.6052631578947368
56,True,0.2649574279785156,100,10,2,4,2,3,0.7111111111111111
57,True,0.07273030281066895,39,0,0,0,0,0,0.0
58,True,0.0651395320892334,26,0,0,0,0,0,0.0
59,True,0.10892319679260254,40,1,1,1,1,1,0.03333333333333333
60,True,0.1205594539642334,54,5,3,4,3,4,1.1363636363636365
61,True,0.11487913131713867,47,1,1,1,1,1,0.13513513513513514
62,True,0.20144891738891602,69,6,1,3,2,2,0.9152542372881356
63,True,0.4836428165435791,149,18,2,4,2,3,0.920863309352518
64,True,1.5883080959320068,901,114,4,7,4,5,0.8900112233445566
65,True,0.16348600387573242,46,1,1,1,1,1,0.4722222222222222
66,True,0.07969546318054199,44,2,1,2,1,1,0.6470588235294118
67,True,0.1281430721282959,40,1,1,1,1,1,0.36666666666666664
68,True,0.11472392082214355,40,1,1,1,1,0,0.0
69,True,0.1215057373046875,36,1,1,1,1,1,0.4230769230769231
70,True,0.12676358222961426,32,0,0,0,0,0,0.0
71,True,0.060976505279541016,24,0,0,0,0,0,0.0
72,True,0.15317702293395996,45,1,1,1,1,1,0.02857142857142857
73,True,0.12482118606567383,49,2,1,2,2,2,0.6153846153846154
74,True,0.1528935432434082,39,1,1,1,1,1,0.10344827586206896
75,True,0.14852499961853027,57,2,2,2,2,1,0.5319148936170213
76,True,0.09904813766479492,31,0,0,0,0,0,0.0
77,True,0.1718425750732422,48,5,2,3,2,2,0.2631578947368421
78,True,0.060483455657958984,26,0,0,0,0,0,0.0
79,True,0.12358617782592773,39,1,1,1,1,1,0.41379310344827586
80,True,0.7029778957366943,320,39,3,5,4,4,0.9290322580645162
81,True,0.06128239631652832,27,0,0,0,0,0,0.0
82,True,2.4106826782226562,1096,137,4,7,5,7,0.8904235727440147
83,True,0.10519719123840332,30,0,0,0,0,0,0.0
84,True,0.10874724388122559,40,1,1,1,1,1,0.06666666666666667
85,True,0.1608130931854248,64,4,2,3,2,2,0.42592592592592593
86,True,0.07853198051452637,35,0,0,0,0,0,0.0
87,True,0.08025288581848145,32,0,0,0,0,0,0.0
88,True,0.06294083595275879,24,0,0,0,0,0,0.0
89,True,0.05610060691833496,20,0,0,0,0,0,0.0
90,True,0.1473860740661621,59,2,1,2,1,1,0.32653061224489793
91,True,0.77886962890625,278,30,2,7,3,3,0.914179104477612
92,True,0.11899065971374512,63,7,1,3,2,2,0.6981132075471698
93,True,0.3516108989715576,163,14,2,7,3,5,1.2026143790849673
94,True,0.11588120460510254,50,2,1,2,1,1,0.225
95,True,0.10363936424255371,35,2,1,2,2,2,0.88
96,True,0.10085010528564453,40,0,0,0,0,0,0.0
97,True,0.10108423233032227,35,0,0,0,0,0,0.0
98,True,0.14847302436828613,46,2,1,2,2,2,1.0
99,True,0.0606541633605957,28,1,1,1,1,1,0.5
100,True,0.10674619674682617,26,0,0,0,0,0,0.0
101,True,0.11367607116699219,60,5,2,5,3,4,1.54
102,True,0.09806680679321289,52,3,1,3,2,3,1.2619047619047619
103,True,0.05892658233642578,26,0,0,0,0,0,0.0
104,True,0.13736200332641602,41,1,1,1,1,1,0.7096774193548387
105,True,0.18564653396606445,47,1,1,1,1,1,0.5405405405405406
106,True,0.0953681468963623,44,2,1,1,1,1,0.7647058823529411
107,True,0.191758394241333,37,0,0,0,0,0,0.0
108,True,0.07569336891174316,37,1,1,1,1,1,0.07407407407407407
109,True,0.08950066566467285,31,0,0,0,0,0,0.0
110,True,0.10256290435791016,32,1,1,1,1,1,0.5
111,True,1.0416293144226074,411,49,3,7,3,4,0.9825436408977556
112,True,0.14033246040344238,56,3,1,2,2,2,1.1304347826086956
113,True,0.12892651557922363,39,0,0,0,0,0,0.0
114,True,0.1356828212738037,39,0,0,0,0,0,0.0
115,True,0.07204174995422363,33,2,1,2,2,2,1.1304347826086956
116,True,0.13579082489013672,39,0,0,0,0,0,0.0
117,True,0.07034540176391602,29,0,0,0,0,0,0.0
118,True,0.10567116737365723,40,0,0,0,0,0,0.0
119,True,0.12749648094177246,59,3,1,2,2,2,0.4489795918367347
120,True,1.9316613674163818,836,81,2,6,3,6,0.9213075060532687
121,True,0.11947441101074219,35,0,0,0,0,0,0.0
122,True,0.08739209175109863,49,1,1,1,1,1,0.15384615384615385
123,True,0.15452265739440918,39,0,0,0,0,0,0.0
124,True,0.1254892349243164,40,0,0,0,0,0,0.0
125,True,0.13330602645874023,43,2,1,2,2,2,0.7272727272727273
126,True,0.13918423652648926,37,0,0,0,0,0,0.0
127,True,0.1672060489654541,57,3,2,3,2,3,0.7659574468085106
128,True,0.10613107681274414,56,3,2,2,1,1,0.30434782608695654
129,True,0.10864639282226562,34,0,0,0,0,0,0.0
130,True,0.10263347625732422,39,1,1,1,1,1,0.5517241379310345
131,True,0.11617732048034668,36,0,0,0,0,0,0.0
132,True,0.23389840126037598,83,9,2,5,3,2,0.9726027397260274
133,True,0.3661515712738037,114,12,2,3,2,4,1.0961538461538463
134,True,0.10690808296203613,39,1,1,1,1,1,0.10344827586206896
135,True,0.18524599075317383,63,2,1,2,2,2,0.33962264150943394
136,True,0.06227922439575195,25,0,0,0,0,0,0.0
137,True,0.16510725021362305,55,3,1,2,2,2,0.6
138,True,0.18113279342651367,75,5,1,5,2,2,0.3076923076923077
139,True,0.09169936180114746,42,1,1,1,1,1,0.21875
140,True,0.22110891342163086,82,6,2,4,3,3,0.5833333333333334
141,True,0.163008451461792,60,2,2,2,2,1,0.54
142,True,0.11199474334716797,68,6,3,5,4,3,1.103448275862069
143,True,0.14163470268249512,47,2,1,1,1,1,0.24324324324324326
144,True,0.22117280960083008,93,6,2,3,2,2,0.6144578313253012
145,True,0.07152986526489258,33,1,1,1,1,1,0.6086956521739131
146,True,0.0634317398071289,31,0,0,0,0,0,0.0
147,True,0.08488726615905762,40,0,0,0,0,0,0.0
148,True,0.47887611389160156,215,18,1,5,2,3,0.8048780487804879
149,True,0.06911802291870117,31,0,0,0,0,0,0.0
150,True,0.1030888557434082,46,1,1,1,1,1,0.1111111111111111
151,True,0.05857443809509277,29,0,0,0,0,0,0.0
152,True,0.4246058464050293,109,14,2,4,2,4,1.1616161616161615
153,True,0.11553716659545898,71,5,2,3,2,3,0.4426229508196721
154,True,0.1150062084197998,44,1,1,1,1,1,0.08823529411764706
155,True,0.0709986686706543,40,1,1,1,1,1,0.16666666666666666
156,True,0.07215023040771484,44,1,1,1,1,1,0.17647058823529413
157,True,0.09365057945251465,26,0,0,0,0,0,0.0
158,True,0.06301307678222656,26,0,0,0,0,0,0.0
159,True,0.1746981143951416,46,1,1,1,1,1,0.19444444444444445
160,True,0.06288576126098633,27,0,0,0,0,0,0.0
161,True,0.18829607963562012,85,6,2,3,2,2,0.6266666666666667
162,True,0.19643783569335938,63,4,1,2,2,2,0.5849056603773585
163,True,0.10080552101135254,38,0,0,0,0,0,0.0
164,True,0.5913918018341064,213,16,4,6,4,4,0.9211822660098522
165,True,0.1178736686706543,48,2,1,1,1,1,0.6052631578947368
166,True,0.23148274421691895,57,3,2,3,1,1,0.44680851063829785
167,True,0.17157483100891113,45,1,1,1,1,1,0.17142857142857143
168,True,0.1009376049041748,36,1,1,1,1,1,0.5
169,True,0.2186279296875,77,3,2,2,2,1,0.44776119402985076
170,True,0.26714229583740234,83,8,3,4,3,3,1.2191780821917808
171,True,0.1094970703125,42,0,0,0,0,0,0.0
172,True,0.06654071807861328,30,0,0,0,0,0,0.0
173,True,0.10618042945861816,36,0,0,0,0,0,0.0
174,True,0.11755084991455078,28,0,0,0,0,0,0.0
175,True,0.07256174087524414,38,1,1,1,1,1,0.21428571428571427
176,True,0.1345503330230713,38,0,0,0,0,0,0.0
177,True,0.1292095184326172,56,2,2,1,1,2,0.2608695652173913
178,True,0.2170121669769287,85,6,4,3,3,2,0.6266666666666667
179,True,0.06333541870117188,25,0,0,0,0,0,0.0
180,True,0.19522428512573242,95,7,2,3,2,3,1.3176470588235294
181,True,0.08588361740112305,38,1,1,1,1,1,0.75
182,True,0.05988574028015137,24,0,0,0,0,0,0.0
183,True,0.15455865859985352,44,0,0,0,0,0,0.0
184,True,0.41872549057006836,139,16,2,6,3,5,1.0930232558139534
185,True,0.08252263069152832,42,2,1,2,1,2,0.9375
186,True,0.06666040420532227,32,0,0,0,0,0,0.0
187,True,0.05892682075500488,25,0,0,0,0,0,0.0
188,True,0.09439754486083984,55,3,1,3,2,2,0.3111111111111111
189,True,0.1361682415008545,41,2,2,2,2,2,0.7741935483870968
190,True,0.18683505058288574,64,7,2,4,2,3,0.6851851851851852
191,True,0.21739459037780762,78,6,2,2,2,3,0.4264705882352941
192,True,0.29853153228759766,95,14,2,6,3,3,1.011764705882353
193,True,0.2022874355316162,89,6,3,4,3,4,0.9240506329113924
194,True,0.09060907363891602,43,3,2,3,2,1,0.5151515151515151
195,True,0.15228533744812012,53,3,1,2,1,1,0.5581395348837209
196,True,0.16498923301696777,55,5,1,3,3,2,0.37777777777777777
197,True,0.12289881706237793,46,2,1,2,2,2,0.5
198,True,0.1330862045288086,21,0,0,0,0,0,0.0
199,True,0.07028388977050781,32,0,0,0,0,0,0.0
200,True,0.09203934669494629,61,4,2,4,2,2,0.39215686274509803
201,True,0.06384706497192383,28,0,0,0,0,0,0.0
202,True,0.06488227844238281,30,1,1,1,1,1,0.45
203,True,0.1579282283782959,44,0,0,0,0,0,0.0
204,True,0.12673497200012207,77,6,3,5,3,3,1.0298507462686568
205,True,0.09322381019592285,43,2,1,2,2,1,0.5151515151515151
206,True,0.14348459243774414,46,0,0,0,0,0,0.0
207,True,0.899864912033081,591,56,4,8,5,7,1.1876075731497417
208,True,0.07467365264892578,32,0,0,0,0,0,0.0
209,True,0.0997464656829834,55,4,1,3,2,2,0.37777777777777777
210,True,0.15137434005737305,46,2,1,2,2,1,0.3611111111111111
211,True,0.06396651268005371,32,1,1,1,1,0,0.0
212,True,0.15874600410461426,61,4,2,3,2,3,0.5490196078431373
213,True,0.12897586822509766,45,1,1,1,1,1,0.14285714285714285
214,True,0.09433197975158691,36,0,0,0,0,0,0.0
215,True,0.1650857925415039,63,5,1,3,2,2,1.1886792452830188
216,True,0.06375575065612793,26,0,0,0,0,0,0.0
217,True,0.20606470108032227,58,7,3,4,2,7,4.395833333333333
218,True,0.34412360191345215,206,16,2,6,3,4,0.8367346938775511
219,True,0.061399221420288086,24,0,0,0,0,0,0.0
220,True,0.10892319679260254,41,0,0,0,0,0,0.0
221,True,0.1325523853302002,38,0,0,0,0,0,0.0
222,True,0.0865027904510498,56,4,2,3,2,2,0.5652173913043478
223,True,0.13416790962219238,39,0,0,0,0,0,0.0
224,True,0.07338547706604004,33,1,1,1,1,1,0.6086956521739131
225,True,0.1017158031463623,41,1,1,1,1,1,0.12903225806451613
226,True,0.2571146488189697,113,6,2,3,2,2,0.6990291262135923
227,True,0.10003089904785156,44,3,1,3,2,3,1.7352941176470589
228,True,0.09743404388427734,29,0,0,0,0,0,0.0
229,True,0.1096811294555664,38,0,0,0,0,0,0.0
230,True,0.16226840019226074,58,3,2,2,2,2,0.25
231,True,0.10210108757019043,35,0,0,0,0,0,0.0
232,True,0.0725557804107666,30,0,0,0,0,0,0.0
233,True,0.07423591613769531,35,1,1,1,1,1,0.12
234,True,0.13895153999328613,47,3,1,3,2,3,1.3513513513513513
235,True,0.10494637489318848,47,2,1,2,1,2,0.7027027027027027
236,True,0.12975597381591797,39,0,0,0,0,0,0.0
237,True,0.10933804512023926,40,0,0,0,0,0,0.0
238,True,0.11724090576171875,46,1,1,1,1,1,0.2222222222222222
239,True,0.13530230522155762,35,0,0,0,0,0,0.0
240,True,0.11838841438293457,57,4,3,3,2,3,1.0212765957446808
241,True,0.17440438270568848,49,3,1,2,1,2,1.1025641025641026
242,True,0.074798583984375,34,0,0,0,0,0,0.0
243,True,0.19817471504211426,86,9,2,5,3,4,1.6578947368421053
244,True,0.21739792823791504,91,9,2,4,2,4,0.7037037037037037
245,True,0.06664657592773438,29,0,0,0,0,0,0.0
246,True,0.08274316787719727,32,0,0,0,0,0,0.0
247,True,0.09079337120056152,46,4,3,4,3,4,2.4166666666666665
248,True,0.8028841018676758,519,51,5,7,5,5,0.899803536345776
249,True,0.2256922721862793,66,5,1,3,2,3,1.0892857142857142
250,True,0.08567380905151367,41,0,0,0,0,0,0.0
251,True,0.12228250503540039,55,3,1,2,2,2,0.8888888888888888
252,True,0.06078839302062988,28,0,0,0,0,0,0.0
253,True,0.13439416885375977,37,0,0,0,0,0,0.0
254,True,0.08557629585266113,44,2,2,2,2,1,0.17647058823529413
255,True,0.2982499599456787,104,13,3,7,3,5,1.648936170212766
256,True,0.09497618675231934,38,0,0,0,0,0,0.0
257,True,0.10906672477722168,46,1,1,1,1,1,0.5277777777777778
258,True,0.08530068397521973,41,1,1,1,1,1,0.5161290322580645
259,True,0.0791471004486084,36,0,0,0,0,0,0.0
260,True,0.17844581604003906,59,4,1,2,1,1,0.5306122448979592
261,True,0.6383428573608398,241,26,2,6,3,4,0.8528138528138528
262,True,0.15226459503173828,44,0,0,0,0,0,0.0
263,True,0.1003267765045166,39,0,0,0,0,0,0.0
264,True,0.16389751434326172,63,5,2,5,2,2,0.9245283018867925
265,True,0.06717705726623535,30,0,0,0,0,0,0.0
266,True,0.14716315269470215,38,0,0,0,0,0,0.0
267,True,0.10817170143127441,42,1,1,1,1,0,0.0
268,True,0.10178112983703613,34,0,0,0,0,0,0.0
269,True,0.14155316352844238,59,1,1,1,1,1,0.2857142857142857
270,True,0.0943605899810791,31,1,1,1,1,1,0.5714285714285714
271,True,0.11512374877929688,84,7,1,4,2,2,0.7027027027027027
272,True,0.13003087043762207,39,0,0,0,0,0,0.0
273,True,0.06116509437561035,23,0,0,0,0,0,0.0
274,True,0.1776268482208252,66,4,1,2,1,2,0.5178571428571429
275,True,0.07693123817443848,33,0,0,0,0,0,0.0
276,True,0.3901846408843994,173,16,3,7,3,3,0.8834355828220859
277,True,0.16500067710876465,49,2,2,2,2,2,0.7692307692307693
278,True,0.11026668548583984,43,2,2,2,2,1,0.3939393939393939
279,True,0.11950302124023438,34,0,0,0,0,0,0.0
280,True,0.06989049911499023,31,0,0,0,0,0,0.0
281,True,0.1365361213684082,56,3,2,2,2,2,0.3695652173913043
282,True,0.13031888008117676,48,1,1,1,1,1,0.02631578947368421
283,True,0.10596370697021484,31,0,0,0,0,0,0.0
284,True,0.07048892974853516,34,1,1,1,1,1,0.4583333333333333
285,True,0.21541309356689453,83,10,1,4,2,2,0.6164383561643836
286,True,0.13901615142822266,40,0,0,0,0,0,0.0
287,True,0.12158775329589844,48,2,1,1,1,1,0.5526315789473685
288,True,1.5825350284576416,628,77,3,5,3,3,0.9627831715210357
289,True,0.13754773139953613,48,0,0,0,0,0,0.0
290,True,0.23084092140197754,100,8,1,3,3,2,0.5222222222222223
291,True,0.0761876106262207,51,3,2,2,2,1,0.5121951219512195
292,True,0.148881196975708,53,3,2,3,2,3,0.6511627906976745
293,True,0.06324338912963867,25,0,0,0,0,0,0.0
294,True,0.39306139945983887,200,16,1,5,3,3,0.8631578947368421
295,True,0.09577655792236328,37,1,1,1,1,1,0.4444444444444444
296,True,0.12815451622009277,37,0,0,0,0,0,0.0
297,True,0.393390417098999,136,24,1,5,2,3,1.0238095238095237
298,True,0.24423789978027344,120,8,4,3,3,2,0.6272727272727273
299,True,3.0753254890441895,960,127,2,6,3,6,0.9084210526315789
300,True,0.07280206680297852,40,1,1,1,1,1,0.13333333333333333
301,True,0.10551023483276367,36,0,0,0,0,0,0.0
302,True,0.1102743148803711,45,0,0,0,0,0,0.0
303,True,0.09893798828125,32,0,0,0,0,0,0.0
304,True,0.07466411590576172,36,0,0,0,0,0,0.0
305,True,0.22417497634887695,124,13,4,5,5,3,0.8596491228070176
306,True,0.0730903148651123,38,1,1,1,1,1,0.17857142857142858
307,True,0.15533137321472168,52,1,1,1,1,1,0.047619047619047616
308,True,0.10655331611633301,47,1,1,1,1,1,0.10810810810810811
309,True,0.08700919151306152,39,1,1,1,1,1,0.6896551724137931
310,True,0.06385231018066406,26,0,0,0,0,0,0.0
311,True,0.49149560928344727,277,28,4,6,4,6,1.1610486891385767
312,True,0.17083001136779785,73,7,2,5,2,4,0.7777777777777778
313,True,0.11825680732727051,31,0,0,0,0,0,0.0
314,True,0.2662694454193115,89,7,2,4,2,2,0.26582278481012656
315,True,0.1341838836669922,35,0,0,0,0,0,0.0
316,True,0.05907702445983887,26,0,0,0,0,0,0.0
317,True,0.06192421913146973,29,0,0,0,0,0,0.0
318,True,0.09702897071838379,28,0,0,0,0,0,0.0
319,True,0.12214493751525879,39,1,1,1,1,1,0.896551724137931
320,True,0.09923982620239258,34,1,1,1,1,1,0.625
321,True,0.06347131729125977,27,0,0,0,0,0,0.0
322,True,0.058808326721191406,27,0,0,0,0,0,0.0
323,True,0.11488223075866699,37,2,1,1,1,1,0.6666666666666666
324,True,0.09966325759887695,38,0,0,0,0,0,0.0
325,True,0.17521095275878906,77,6,2,4,3,2,0.6119402985074627
326,True,0.060391902923583984,27,0,0,0,0,0,0.0
327,True,0.08740758895874023,27,0,0,0,0,0,0.0
328,True,0.06070137023925781,28,0,0,0,0,0,0.0
329,True,0.37951135635375977,150,18,2,6,3,3,0.8928571428571429
330,True,0.11010265350341797,42,0,0,0,0,0,0.0
331,True,0.06449460983276367,28,0,0,0,0,0,0.0
332,True,0.10755586624145508,38,0,0,0,0,0,0.0
333,True,0.06404733657836914,28,0,0,0,0,0,0.0
334,True,0.11094164848327637,38,0,0,0,0,0,0.0
335,True,0.07156133651733398,30,0,0,0,0,0,0.0
336,True,0.0918128490447998,32,2,2,2,1,2,0.6818181818181818
337,True,0.41114091873168945,264,34,3,7,3,4,0.8503937007874016
338,True,0.05678200721740723,24,0,0,0,0,0,0.0
339,True,0.13650107383728027,64,6,3,4,2,6,1.8148148148148149
340,True,0.0609893798828125,25,0,0,0,0,0,0.0
341,True,0.30272507667541504,143,13,1,4,2,3,0.7593984962406015
342,True,0.1122446060180664,34,0,0,0,0,0,0.0
343,True,0.30288147926330566,102,11,2,3,2,3,0.967391304347826
344,True,0.07489943504333496,35,1,1,1,1,1,0.48
345,True,0.1252760887145996,55,2,1,1,1,1,0.2
346,True,0.1323082447052002,39,0,0,0,0,0,0.0
347,True,0.1413099765777588,60,2,1,2,1,2,0.16
348,True,0.15479564666748047,38,1,1,1,1,1,0.39285714285714285
349,True,0.10393285751342773,35,0,0,0,0,0,0.0
350,True,0.07672238349914551,38,2,1,2,1,2,1.0714285714285714
351,True,0.06123685836791992,27,0,0,0,0,0,0.0
352,True,3.1732678413391113,1382,138,3,7,3,6,0.89067055393586
353,True,0.20990633964538574,68,5,2,3,2,3,1.1896551724137931
354,True,0.08602666854858398,49,1,1,1,1,1,0.1794871794871795
355,True,0.10687422752380371,37,0,0,0,0,0,0.0
356,True,0.16796064376831055,68,4,1,3,2,2,0.5517241379310345
357,True,0.11500430107116699,45,1,1,1,1,1,0.5714285714285714
358,True,0.18083763122558594,65,7,1,5,3,3,1.6363636363636365
359,True,0.881425142288208,415,46,4,6,5,3,0.7160493827160493
360,True,0.3760828971862793,207,16,4,4,3,3,0.6852791878172588
361,True,0.07141923904418945,33,0,0,0,0,0,0.0
362,True,0.37069129943847656,268,27,3,6,3,3,0.8217054263565892
363,True,0.12232422828674316,51,3,1,2,1,2,1.1219512195121952
364,True,0.07242655754089355,40,1,1,1,1,1,0.06666666666666667
365,True,0.06253981590270996,30,0,0,0,0,0,0.0
366,True,0.12199592590332031,59,3,1,2,1,1,0.3673469387755102
367,True,0.05672883987426758,24,0,0,0,0,0,0.0
368,True,0.10362601280212402,56,3,1,1,1,1,0.30434782608695654
369,True,2.4298160076141357,683,86,2,8,3,5,0.9390787518573551
370,True,0.17881035804748535,71,6,1,4,2,3,0.8524590163934426
371,True,0.13385891914367676,50,2,2,2,2,1,0.3
372,True,0.07756924629211426,40,1,1,1,1,1,0.23333333333333334
373,True,0.1476590633392334,59,2,1,2,2,1,0.5102040816326531
374,True,0.23943281173706055,146,13,3,5,3,4,1.1911764705882353
375,True,0.07125306129455566,32,0,0,0,0,0,0.0
376,True,0.15211844444274902,46,0,0,0,0,0,0.0
377,True,0.11454319953918457,45,0,0,0,0,0,0.0
378,True,0.0878140926361084,27,0,0,0,0,0,0.0
379,True,0.09233856201171875,41,0,0,0,0,0,0.0
380,True,0.26174330711364746,86,6,2,5,2,5,1.1578947368421053
381,True,0.10152816772460938,36,1,1,1,1,1,0.11538461538461539
382,True,0.06076693534851074,25,0,0,0,0,0,0.0
383,True,0.0924386978149414,33,0,0,0,0,0,0.0
384,True,0.08415961265563965,37,2,1,2,2,2,1.3333333333333333
385,True,0.17694973945617676,51,4,2,4,3,4,2.341463414634146
386,True,0.08158254623413086,37,1,1,1,1,1,0.5925925925925926
387,True,0.1312699317932129,42,1,1,1,1,1,0.40625
388,True,0.11775350570678711,56,2,1,1,1,1,0.8260869565217391
389,True,0.23853302001953125,101,11,2,4,3,4,1.4945054945054945
390,True,1.2152938842773438,613,50,3,6,3,5,0.9154228855721394
391,True,0.13060784339904785,47,2,1,2,2,2,0.2702702702702703
392,True,0.11786389350891113,63,4,1,2,2,2,0.7547169811320755
393,True,0.1444687843322754,46,0,0,0,0,0,0.0
394,True,0.10410547256469727,53,3,2,3,2,3,1.186046511627907
395,True,0.17658591270446777,70,6,2,5,3,2,0.5666666666666667
396,True,0.07689380645751953,31,0,0,0,0,0,0.0
397,True,0.10045862197875977,35,0,0,0,0,0,0.0
398,True,0.05431222915649414,20,0,0,0,0,0,0.0
399,True,0.14315080642700195,38,2,1,2,2,1,0.39285714285714285
400,True,0.8508951663970947,476,51,4,7,4,6,1.2167381974248928
401,True,0.3644700050354004,206,19,4,6,4,3,0.826530612244898
402,True,0.15069246292114258,50,2,1,2,1,2,0.8
403,True,0.07784366607666016,36,0,0,0,0,0,0.0
404,True,0.09643888473510742,29,0,0,0,0,0,0.0
405,True,0.09847855567932129,60,3,1,2,1,1,0.48
406,True,0.2602071762084961,146,11,2,5,3,3,0.8823529411764706
407,True,0.2849605083465576,173,16,2,6,3,2,0.8282208588957055
408,True,0.16918468475341797,68,6,2,4,3,1,0.25862068965517243
409,True,0.15973401069641113,55,1,1,1,1,1,0.2
410,True,0.09990906715393066,30,1,1,1,1,1,0.45
411,True,0.22935771942138672,111,10,4,5,4,5,1.0792079207920793
412,True,0.07117795944213867,34,0,0,0,0,0,0.0
413,True,0.0775151252746582,33,1,1,1,1,1,0.13043478260869565
414,True,0.15596461296081543,52,2,2,2,2,1,0.2619047619047619
415,True,0.06833839416503906,34,0,0,0,0,0,0.0
416,True,0.14440584182739258,42,2,1,2,2,1,0.4375
417,True,0.1724107265472412,57,3,2,2,2,2,0.5319148936170213
418,True,0.06108593940734863,25,0,0,0,0,0,0.0
419,True,0.06841731071472168,32,0,0,0,0,0,0.0
420,True,0.10553765296936035,43,1,1,1,1,1,0.09090909090909091
421,True,0.19263911247253418,64,7,2,4,3,3,1.7407407407407407
422,True,0.49112510681152344,301,29,4,6,4,6,1.1890034364261168
423,True,0.07754707336425781,37,1,1,1,1,1,0.5925925925925926
424,True,0.09552574157714844,32,0,0,0,0,0,0.0
425,True,0.08665895462036133,42,2,2,2,2,1,0.5
426,True,0.14193224906921387,75,5,2,3,2,2,0.6615384615384615
427,True,0.0930182933807373,56,3,2,2,1,1,0.5652173913043478
428,True,0.1638941764831543,57,4,2,4,3,3,0.9148936170212766
429,True,0.09545779228210449,54,5,1,3,1,2,1.1136363636363635
430,True,0.10759615898132324,48,3,1,1,1,1,0.6578947368421053
431,True,1.3494818210601807,349,49,3,6,3,4,0.8643067846607669
432,True,0.05831503868103027,26,0,0,0,0,0,0.0
433,True,0.463763952255249,184,19,2,5,3,3,0.7816091954022989
434,True,0.0732424259185791,37,1,1,1,1,1,0.7407407407407407
435,True,0.1022806167602539,31,0,0,0,0,0,0.0
436,True,0.07555174827575684,34,2,1,2,2,2,0.9583333333333334
437,True,0.09796404838562012,45,1,1,1,1,1,0.6857142857142857
438,True,0.0814354419708252,35,0,0,0,0,0,0.0
439,True,0.07957315444946289,44,0,0,0,0,0,0.0
