,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
0,True,0.13485932350158691,31,0,0,0,0,0,0.0
1,True,2.619837999343872,1103,138,9,9,9,9,1.1976212259835315
2,True,0.06437563896179199,21,0,0,0,0,0,0.0
3,True,0.8603746891021729,330,47,9,9,7,7,1.259375
4,True,0.07031655311584473,32,0,0,0,0,0,0.0
5,True,0.08356809616088867,39,1,1,1,1,1,0.27586206896551724
6,True,0.21218180656433105,95,7,5,4,4,3,0.6352941176470588
7,True,0.11159396171569824,44,3,3,3,3,3,1.9705882352941178
8,True,0.9412741661071777,440,59,7,9,8,10,1.213953488372093
9,True,0.08008265495300293,42,2,2,2,2,2,0.46875
10,True,0.0664365291595459,28,0,0,0,0,0,0.0
11,True,0.12262868881225586,62,5,4,4,5,3,0.5192307692307693
12,True,4.394861221313477,1724,219,9,9,9,9,1.0939323220536756
13,True,0.8687071800231934,352,49,9,9,9,10,1.5847953216374269
14,True,0.08246111869812012,44,1,1,1,1,1,0.17647058823529413
15,True,0.14017248153686523,47,4,4,3,3,4,1.2432432432432432
16,True,0.38156795501708984,165,25,8,6,8,13,1.793548387096774
17,True,0.10480356216430664,50,3,3,3,3,2,0.575
18,True,1.2679524421691895,608,74,8,9,9,6,1.1337792642140467
19,True,2.9532086849212646,1207,150,9,9,9,10,1.1453634085213034
20,True,0.06315779685974121,27,0,0,0,0,0,0.0
21,True,0.06416177749633789,30,0,0,0,0,0,0.0
22,True,1.476407766342163,639,91,9,9,9,11,1.6915739268680445
23,True,0.15516090393066406,45,1,1,1,1,1,0.2857142857142857
24,True,0.27797842025756836,110,19,9,8,7,12,2.45
25,True,0.11236715316772461,36,1,1,1,1,1,0.6538461538461539
26,True,0.09858870506286621,37,2,2,2,1,2,0.8148148148148148
27,True,0.159926176071167,52,6,5,5,5,6,1.880952380952381
28,True,0.32541894912719727,103,15,7,5,6,5,1.2903225806451613
29,True,0.05879545211791992,23,0,0,0,0,0,0.0
30,True,0.519702672958374,259,34,9,9,8,11,1.7228915662650603
31,True,1.4960122108459473,744,97,9,9,9,9,1.1403269754768393
32,True,0.09559869766235352,30,0,0,0,0,0,0.0
33,True,0.07614612579345703,35,0,0,0,0,0,0.0
34,True,0.23285412788391113,96,15,7,7,7,6,1.9651162790697674
35,True,0.12594342231750488,36,0,0,0,0,0,0.0
36,True,0.1788804531097412,90,9,5,5,4,7,1.0375
37,True,0.06792283058166504,30,0,0,0,0,0,0.0
38,True,0.06935596466064453,30,0,0,0,0,0,0.0
39,True,0.08755612373352051,28,0,0,0,0,0,0.0
40,True,0.07171177864074707,29,0,0,0,0,0,0.0
41,True,0.2063157558441162,88,10,5,6,6,6,1.2179487179487178
42,True,0.09464836120605469,34,0,0,0,0,0,0.0
43,True,0.08850383758544922,29,0,0,0,0,0,0.0
44,True,0.2572648525238037,104,13,8,7,5,8,1.9042553191489362
45,True,0.054465293884277344,21,0,0,0,0,0,0.0
46,True,0.16701507568359375,51,2,1,2,1,2,0.7804878048780488
47,True,0.10590863227844238,35,0,0,0,0,0,0.0
48,True,0.06585144996643066,28,0,0,0,0,0,0.0
49,True,0.09062480926513672,54,3,3,3,3,2,0.3409090909090909
50,True,0.11955738067626953,29,0,0,0,0,0,0.0
51,True,0.060843467712402344,27,0,0,0,0,0,0.0
52,True,0.07287001609802246,35,1,1,1,1,1,0.48
53,True,0.365203857421875,210,24,8,9,7,6,0.965
54,True,0.10027122497558594,31,0,0,0,0,0,0.0
55,True,0.4964723587036133,214,26,9,9,8,7,0.9558823529411765
56,True,0.27742481231689453,140,18,8,7,8,5,1.146153846153846
57,True,0.07235217094421387,39,0,0,0,0,0,0.0
58,True,0.06563329696655273,26,0,0,0,0,0,0.0
59,True,0.08283782005310059,40,1,1,1,1,1,0.03333333333333333
60,True,0.14590668678283691,51,2,2,2,2,2,0.6097560975609756
61,True,0.08882808685302734,49,3,2,3,2,2,0.10256410256410256
62,True,0.41674280166625977,300,46,9,9,9,8,1.2
63,True,6.121207237243652,2190,366,9,9,9,13,1.2844036697247707
64,True,2.4262657165527344,1001,128,9,9,9,8,1.0131180625630676
65,True,0.1762855052947998,60,3,3,3,2,3,0.3
66,True,0.07131552696228027,34,3,3,2,3,3,1.75
67,True,0.12813496589660645,42,2,2,2,2,2,0.78125
68,True,0.11186480522155762,37,1,1,1,1,1,0.6666666666666666
69,True,0.07024121284484863,35,2,2,2,2,2,0.76
70,True,0.07951474189758301,32,0,0,0,0,0,0.0
71,True,0.09092521667480469,24,0,0,0,0,0,0.0
72,True,0.1510639190673828,54,1,1,1,1,1,0.22727272727272727
73,True,0.15178132057189941,62,4,3,4,3,4,0.7692307692307693
74,True,0.1005392074584961,38,1,1,1,1,0,0.0
75,True,0.10891246795654297,41,2,2,2,2,2,0.7419354838709677
76,True,0.12775516510009766,31,0,0,0,0,0,0.0
77,True,0.1275031566619873,43,2,2,1,2,1,0.5151515151515151
78,True,0.08888745307922363,26,0,0,0,0,0,0.0
79,True,0.10256695747375488,45,4,4,3,3,2,0.9142857142857143
80,True,0.67452073097229,335,47,9,8,8,7,1.0584615384615386
81,True,0.06111717224121094,27,0,0,0,0,0,0.0
82,True,1.122340440750122,545,82,9,9,9,13,1.3514018691588785
83,True,0.0742640495300293,30,0,0,0,0,0,0.0
84,True,0.13874363899230957,37,1,1,1,1,1,0.037037037037037035
85,True,0.14075422286987305,75,7,6,5,4,3,0.676923076923077
86,True,0.10555529594421387,35,0,0,0,0,0,0.0
87,True,0.08075833320617676,32,0,0,0,0,0,0.0
88,True,0.0630333423614502,24,0,0,0,0,0,0.0
89,True,0.05720639228820801,20,0,0,0,0,0,0.0
90,True,0.18695807456970215,63,1,1,1,1,1,0.39622641509433965
91,True,0.3567214012145996,166,21,9,9,8,8,1.5
92,True,0.1422104835510254,68,6,5,4,3,4,0.8448275862068966
93,True,0.6581907272338867,334,34,8,9,9,10,1.4567901234567902
94,True,0.15000271797180176,59,3,3,3,3,2,0.3877551020408163
95,True,0.07819128036499023,39,4,4,3,4,4,0.8620689655172413
96,True,0.10038232803344727,40,0,0,0,0,0,0.0
97,True,0.07070589065551758,35,0,0,0,0,0,0.0
98,True,0.18656206130981445,72,5,4,4,5,4,0.4032258064516129
99,True,0.06287360191345215,32,1,1,1,1,1,0.18181818181818182
100,True,0.06458687782287598,26,0,0,0,0,0,0.0
101,True,0.1250770092010498,56,6,6,4,5,5,1.6956521739130435
102,True,0.1236886978149414,70,10,4,4,3,7,2.25
103,True,0.059465885162353516,26,0,0,0,0,0,0.0
104,True,0.11910223960876465,47,2,2,2,2,2,1.2432432432432432
105,True,0.20405793190002441,78,5,4,4,4,4,0.9705882352941176
106,True,0.12005496025085449,55,7,6,5,6,7,0.9111111111111111
107,True,0.13276982307434082,37,0,0,0,0,0,0.0
108,True,0.07246255874633789,37,1,1,1,1,1,0.07407407407407407
109,True,0.07116246223449707,31,0,0,0,0,0,0.0
110,True,0.08653378486633301,43,2,2,2,2,2,0.3333333333333333
111,True,1.9272441864013672,791,112,9,9,9,18,1.586427656850192
112,True,0.0954744815826416,41,2,2,2,2,2,1.3225806451612903
113,True,0.08432269096374512,39,0,0,0,0,0,0.0
114,True,0.10280799865722656,39,0,0,0,0,0,0.0
115,True,0.1580972671508789,95,10,6,6,7,6,0.9294117647058824
116,True,0.10062909126281738,39,0,0,0,0,0,0.0
117,True,0.09819221496582031,29,0,0,0,0,0,0.0
118,True,0.10554862022399902,40,0,0,0,0,0,0.0
119,True,0.1985921859741211,102,13,7,7,6,6,0.6195652173913043
120,True,1.2212822437286377,481,72,9,9,9,8,1.2144373673036093
121,True,0.12116026878356934,35,0,0,0,0,0,0.0
122,True,0.09767699241638184,62,3,3,3,2,2,0.6538461538461539
123,True,0.08345270156860352,39,0,0,0,0,0,0.0
124,True,0.09836030006408691,40,0,0,0,0,0,0.0
125,True,0.13193845748901367,42,3,3,2,3,3,1.125
126,True,0.08856320381164551,37,0,0,0,0,0,0.0
127,True,0.16032052040100098,61,2,2,1,2,1,0.45098039215686275
128,True,0.09393167495727539,48,3,3,3,3,3,0.5263157894736842
129,True,0.10209465026855469,34,0,0,0,0,0,0.0
130,True,0.13368010520935059,65,7,4,5,5,5,0.6181818181818182
131,True,0.10603761672973633,36,0,0,0,0,0,0.0
132,True,1.9537031650543213,714,101,9,9,9,11,1.2357954545454546
133,True,0.5201778411865234,223,29,9,8,9,8,1.3849765258215962
134,True,0.13956451416015625,50,4,3,3,3,3,0.45
135,True,0.229353666305542,101,10,6,3,4,3,0.4725274725274725
136,True,0.061990976333618164,25,0,0,0,0,0,0.0
137,True,0.1442248821258545,43,2,2,2,1,2,0.30303030303030304
138,True,0.9230833053588867,383,43,9,9,9,5,1.1769436997319034
139,True,0.08739638328552246,37,2,2,1,2,1,0.6296296296296297
140,True,0.5000178813934326,200,28,8,9,9,8,1.3526315789473684
141,True,0.18173861503601074,74,7,5,3,3,2,0.640625
142,True,0.10281634330749512,58,7,5,5,6,5,0.7083333333333334
143,True,0.09366393089294434,40,1,1,1,1,1,0.1
144,True,0.22952580451965332,104,11,6,7,6,4,0.7446808510638298
145,True,0.07986760139465332,39,1,1,1,1,1,0.1724137931034483
146,True,0.09406423568725586,31,0,0,0,0,0,0.0
147,True,0.08948516845703125,40,0,0,0,0,0,0.0
148,True,0.8972475528717041,374,45,9,8,9,8,1.1126373626373627
149,True,0.09966921806335449,31,0,0,0,0,0,0.0
150,True,0.1046915054321289,42,1,1,1,1,1,0.0625
151,True,0.05935168266296387,29,0,0,0,0,0,0.0
152,True,2.701873540878296,1188,155,9,9,9,8,1.1129032258064515
153,True,0.14129185676574707,46,1,1,1,1,1,0.1111111111111111
154,True,0.08270597457885742,41,1,1,1,1,1,0.7741935483870968
155,True,0.07463908195495605,42,6,3,4,5,6,3.0625
156,True,0.07114505767822266,37,2,2,2,2,1,0.25925925925925924
157,True,0.06377005577087402,26,0,0,0,0,0,0.0
158,True,0.06478452682495117,26,0,0,0,0,0,0.0
159,True,0.15636110305786133,53,1,1,1,1,1,0.3023255813953488
160,True,0.09962654113769531,27,0,0,0,0,0,0.0
161,True,0.4623682498931885,213,23,7,8,6,5,0.7733990147783252
162,True,0.2273874282836914,87,9,7,5,5,7,1.6103896103896105
163,True,0.10121726989746094,38,0,0,0,0,0,0.0
164,True,2.1079916954040527,603,80,9,9,9,8,1.1736930860033727
165,True,0.0823817253112793,44,1,1,1,1,1,0.11764705882352941
166,True,0.5687367916107178,121,18,9,6,7,6,1.1981981981981982
167,True,0.15590691566467285,47,2,2,2,2,2,0.4594594594594595
168,True,0.08690357208251953,53,2,2,1,2,2,0.32558139534883723
169,True,0.16886019706726074,59,4,3,2,4,3,0.7551020408163265
170,True,0.4954187870025635,172,26,9,9,9,7,1.0740740740740742
171,True,0.14011716842651367,42,0,0,0,0,0,0.0
172,True,0.06761336326599121,30,0,0,0,0,0,0.0
173,True,0.13548588752746582,36,0,0,0,0,0,0.0
174,True,0.06745696067810059,28,0,0,0,0,0,0.0
175,True,0.07343077659606934,39,1,1,1,1,1,0.20689655172413793
176,True,0.10397195816040039,38,0,0,0,0,0,0.0
177,True,0.1534874439239502,47,1,1,1,1,1,0.5405405405405406
178,True,0.23149681091308594,86,11,8,6,6,7,1.0526315789473684
179,True,0.06367111206054688,25,0,0,0,0,0,0.0
180,True,0.724602222442627,254,45,9,9,9,10,1.9385245901639345
181,True,0.1730666160583496,65,12,8,7,7,6,1.5636363636363637
182,True,0.059499502182006836,24,0,0,0,0,0,0.0
183,True,0.12695598602294922,44,0,0,0,0,0,0.0
184,True,4.086041450500488,1296,169,9,9,9,12,1.2387247278382583
185,True,0.1174306869506836,42,3,2,3,3,3,0.59375
186,True,0.067291259765625,32,0,0,0,0,0,0.0
187,True,0.06022953987121582,25,0,0,0,0,0,0.0
188,True,0.11745548248291016,44,2,2,1,1,2,0.20588235294117646
189,True,0.11742305755615234,51,1,1,1,1,1,0.1951219512195122
190,True,0.33496832847595215,142,20,7,8,6,8,1.1666666666666667
191,True,0.15619850158691406,60,6,4,4,5,6,1.76
192,True,0.35371851921081543,92,21,7,7,9,9,2.658536585365854
193,True,0.30877685546875,119,21,7,7,7,8,1.8807339449541285
194,True,0.0897524356842041,44,4,4,3,4,4,1.5
195,True,0.46896815299987793,202,23,9,8,7,7,1.1927083333333333
196,True,0.15157818794250488,46,2,2,2,1,2,1.1111111111111112
197,True,0.09872317314147949,61,3,2,2,2,3,0.5490196078431373
198,True,0.08849000930786133,21,0,0,0,0,0,0.0
199,True,0.07103109359741211,32,0,0,0,0,0,0.0
200,True,0.0952000617980957,60,2,2,2,2,2,0.66
201,True,0.0665745735168457,28,0,0,0,0,0,0.0
202,True,0.07023811340332031,35,2,2,2,2,2,0.48
203,True,0.15157079696655273,44,0,0,0,0,0,0.0
204,True,0.11049318313598633,57,3,3,3,3,3,1.4042553191489362
205,True,0.13763880729675293,59,4,3,4,4,4,1.530612244897959
206,True,0.11499977111816406,46,0,0,0,0,0,0.0
207,True,0.508481502532959,220,31,8,9,9,9,1.8714285714285714
208,True,0.07435011863708496,32,0,0,0,0,0,0.0
209,True,0.1385486125946045,54,8,4,4,4,6,1.4090909090909092
210,True,0.13973522186279297,67,4,2,3,4,3,0.631578947368421
211,True,0.06536436080932617,32,1,1,1,1,1,0.09090909090909091
212,True,0.13756465911865234,73,4,3,4,3,2,1.0
213,True,0.09984612464904785,40,1,1,1,1,1,0.3
214,True,0.09626126289367676,36,0,0,0,0,0,0.0
215,True,1.3509037494659424,566,81,9,9,9,8,1.3507194244604317
216,True,0.06458544731140137,26,0,0,0,0,0,0.0
217,True,6.563539266586304,2467,331,9,9,9,11,1.1831501831501832
218,True,0.508509635925293,278,35,9,8,9,11,1.5522388059701493
219,True,0.08931541442871094,24,0,0,0,0,0,0.0
220,True,0.10952472686767578,41,0,0,0,0,0,0.0
221,True,0.13916444778442383,38,0,0,0,0,0,0.0
222,True,0.07304763793945312,37,2,2,2,2,2,1.1481481481481481
223,True,0.1464836597442627,39,0,0,0,0,0,0.0
224,True,0.13311362266540527,85,6,5,4,3,4,0.8
225,True,0.10361599922180176,36,1,1,1,1,1,0.4230769230769231
226,True,0.9623510837554932,361,43,9,9,9,11,1.2877492877492878
227,True,0.1563735008239746,60,6,6,5,6,5,1.58
228,True,0.06485390663146973,29,0,0,0,0,0,0.0
229,True,0.145155668258667,38,0,0,0,0,0,0.0
230,True,0.12400388717651367,46,3,2,2,3,3,0.9444444444444444
231,True,0.13299894332885742,35,0,0,0,0,0,0.0
232,True,0.0725712776184082,30,0,0,0,0,0,0.0
233,True,0.10362529754638672,35,1,1,1,1,1,0.72
234,True,0.20448946952819824,79,9,6,6,6,3,0.8405797101449275
235,True,0.40812230110168457,296,38,8,9,8,6,0.8216783216783217
236,True,0.10356760025024414,39,0,0,0,0,0,0.0
237,True,0.14100360870361328,40,0,0,0,0,0,0.0
238,True,0.11202239990234375,38,1,1,1,1,1,0.4642857142857143
239,True,0.13519072532653809,35,0,0,0,0,0,0.0
240,True,0.11377978324890137,48,3,3,2,3,3,0.6842105263157895
241,True,0.34412598609924316,135,16,8,8,8,3,0.68
242,True,0.07525300979614258,34,0,0,0,0,0,0.0
243,True,0.18350529670715332,71,7,7,5,5,4,0.9180327868852459
244,True,1.1864945888519287,603,86,8,9,9,8,1.0860033726812817
245,True,0.06763148307800293,29,0,0,0,0,0,0.0
246,True,0.08346319198608398,32,0,0,0,0,0,0.0
247,True,0.1502370834350586,56,3,2,3,3,2,0.8043478260869565
248,True,1.5352542400360107,841,100,9,9,9,7,1.1311672683513838
249,True,0.1935887336730957,66,8,6,5,6,4,1.2321428571428572
250,True,0.11274194717407227,41,0,0,0,0,0,0.0
251,True,0.0908048152923584,48,1,1,1,1,1,0.5
252,True,0.061415672302246094,28,0,0,0,0,0,0.0
253,True,0.10672569274902344,37,0,0,0,0,0,0.0
254,True,0.09319329261779785,55,2,2,1,1,2,0.4
255,True,7.309728145599365,2501,409,9,9,9,11,1.2810116419108792
256,True,0.09581899642944336,38,0,0,0,0,0,0.0
257,True,0.1124107837677002,48,1,1,1,1,1,0.05263157894736842
258,True,0.09430480003356934,48,2,2,2,2,2,0.39473684210526316
259,True,0.08041739463806152,36,0,0,0,0,0,0.0
260,True,0.16576099395751953,72,7,5,5,5,6,0.9354838709677419
261,True,1.5348379611968994,646,96,9,9,9,8,1.300314465408805
262,True,0.15163660049438477,44,0,0,0,0,0,0.0
263,True,0.10143589973449707,39,0,0,0,0,0,0.0
264,True,1.8086090087890625,839,106,9,9,9,12,1.2303980699638117
265,True,0.09446907043457031,30,0,0,0,0,0,0.0
266,True,0.1132650375366211,38,0,0,0,0,0,0.0
267,True,0.13741540908813477,44,1,1,1,1,1,0.08823529411764706
268,True,0.0696260929107666,34,0,0,0,0,0,0.0
269,True,0.17206025123596191,50,1,1,1,1,1,0.525
270,True,0.06999921798706055,34,1,1,1,1,1,0.16666666666666666
271,True,0.11192011833190918,40,3,3,3,3,3,0.6333333333333333
272,True,0.0997781753540039,39,0,0,0,0,0,0.0
273,True,0.06292009353637695,23,0,0,0,0,0,0.0
274,True,0.1334395408630371,57,3,3,3,3,2,0.7021276595744681
275,True,0.07816624641418457,33,0,0,0,0,0,0.0
276,True,0.2816135883331299,127,19,8,8,9,7,1.794871794871795
277,True,0.18024682998657227,63,3,3,2,3,3,0.5849056603773585
278,True,0.13154196739196777,64,8,5,3,5,7,1.0
279,True,0.12161731719970703,34,0,0,0,0,0,0.0
280,True,0.07082915306091309,31,0,0,0,0,0,0.0
281,True,0.13740158081054688,53,6,4,5,5,6,1.372093023255814
282,True,0.132859468460083,49,2,2,2,2,1,0.6153846153846154
283,True,0.08766794204711914,31,0,0,0,0,0,0.0
284,True,0.08138847351074219,51,3,3,2,3,2,0.3902439024390244
285,True,0.369800329208374,124,20,8,8,8,7,1.868421052631579
286,True,0.10541248321533203,40,0,0,0,0,0,0.0
287,True,0.14835619926452637,43,2,2,1,2,2,1.0909090909090908
288,True,2.285449266433716,868,131,9,9,9,12,1.303030303030303
289,True,0.14023590087890625,48,0,0,0,0,0,0.0
290,True,0.14014744758605957,58,5,4,2,4,2,0.4375
291,True,0.09734296798706055,38,2,2,2,2,2,0.9285714285714286
292,True,0.13048458099365234,63,5,5,2,2,4,1.0754716981132075
293,True,0.06452441215515137,25,0,0,0,0,0,0.0
294,True,0.13893532752990723,60,6,3,3,5,3,0.64
295,True,0.10056114196777344,41,2,2,2,2,2,0.8387096774193549
296,True,0.1397993564605713,37,0,0,0,0,0,0.0
297,True,0.44403815269470215,141,15,7,9,8,4,1.465648854961832
298,True,0.12842082977294922,48,4,4,4,4,4,1.736842105263158
299,True,4.93045449256897,1586,277,9,9,9,17,1.3045685279187818
300,True,0.10044240951538086,35,1,1,1,1,1,0.4
301,True,0.0790395736694336,36,0,0,0,0,0,0.0
302,True,0.14678144454956055,45,0,0,0,0,0,0.0
303,True,0.0670161247253418,32,0,0,0,0,0,0.0
304,True,0.07619571685791016,36,0,0,0,0,0,0.0
305,True,1.714186668395996,633,100,9,9,9,15,1.3996789727126806
306,True,0.11005544662475586,45,2,2,2,2,1,0.2571428571428571
307,True,0.1322934627532959,58,1,1,1,1,1,0.1875
308,True,0.14175772666931152,50,1,1,1,1,1,0.1
309,True,0.2245326042175293,124,13,7,4,6,3,1.0350877192982457
310,True,0.06487774848937988,26,0,0,0,0,0,0.0
311,True,0.7043232917785645,381,47,9,9,9,10,1.2722371967654986
312,True,0.4592556953430176,189,17,8,8,8,7,1.8715083798882681
313,True,0.12031149864196777,31,0,0,0,0,0,0.0
314,True,0.5157046318054199,179,30,9,7,8,14,1.8047337278106508
315,True,0.13010644912719727,35,0,0,0,0,0,0.0
316,True,0.059845924377441406,26,0,0,0,0,0,0.0
317,True,0.06204652786254883,29,0,0,0,0,0,0.0
318,True,0.0710594654083252,28,0,0,0,0,0,0.0
319,True,0.12932991981506348,40,1,1,1,1,1,0.9
320,True,0.07236886024475098,36,1,1,1,1,1,0.15384615384615385
321,True,0.06451654434204102,27,0,0,0,0,0,0.0
322,True,0.08680510520935059,27,0,0,0,0,0,0.0
323,True,0.10540604591369629,52,2,2,2,2,1,0.4523809523809524
324,True,0.1303575038909912,38,0,0,0,0,0,0.0
325,True,0.13421130180358887,53,5,3,2,3,5,1.302325581395349
326,True,0.0906822681427002,27,0,0,0,0,0,0.0
327,True,0.0642087459564209,27,0,0,0,0,0,0.0
328,True,0.06165266036987305,28,0,0,0,0,0,0.0
329,True,0.6112277507781982,258,41,9,9,9,7,1.060483870967742
330,True,0.14231491088867188,42,0,0,0,0,0,0.0
331,True,0.06538009643554688,28,0,0,0,0,0,0.0
332,True,0.10807394981384277,38,0,0,0,0,0,0.0
333,True,0.06464290618896484,28,0,0,0,0,0,0.0
334,True,0.0856020450592041,38,0,0,0,0,0,0.0
335,True,0.10113763809204102,30,0,0,0,0,0,0.0
336,True,0.06559944152832031,32,1,1,1,1,1,0.4090909090909091
337,True,1.4304721355438232,793,117,9,9,9,9,1.0191570881226053
338,True,0.08809638023376465,24,0,0,0,0,0,0.0
339,True,0.44783544540405273,223,20,8,8,8,9,0.7793427230046949
340,True,0.06098508834838867,25,0,0,0,0,0,0.0
341,True,0.8583817481994629,447,59,9,9,9,9,1.05720823798627
342,True,0.076812744140625,34,0,0,0,0,0,0.0
343,True,0.17299914360046387,54,8,4,5,5,8,4.568181818181818
344,True,0.07787466049194336,35,1,1,1,1,1,0.16
345,True,0.16046881675720215,55,4,4,3,3,4,0.8
346,True,0.1053311824798584,39,0,0,0,0,0,0.0
347,True,0.13338541984558105,55,2,2,2,2,2,0.3111111111111111
348,True,0.14966511726379395,39,1,1,1,1,1,0.41379310344827586
349,True,0.10411572456359863,35,0,0,0,0,0,0.0
350,True,0.15760326385498047,83,6,3,3,5,5,1.0
351,True,0.06132078170776367,27,0,0,0,0,0,0.0
352,True,5.384552717208862,1941,260,9,9,9,10,1.180217503883998
353,True,0.19838738441467285,64,5,4,5,5,3,0.9444444444444444
354,True,0.07966279983520508,41,1,1,1,1,1,0.5161290322580645
355,True,0.10628509521484375,37,0,0,0,0,0,0.0
356,True,0.13919973373413086,53,4,4,3,3,2,0.3023255813953488
357,True,0.17794132232666016,63,8,5,4,6,5,1.3962264150943395
358,True,1.377833604812622,636,80,9,9,9,8,0.9345047923322684
359,True,2.3199973106384277,1070,146,9,9,9,15,1.3424528301886793
360,True,0.16364836692810059,65,12,5,7,7,7,1.8
361,True,0.1025550365447998,33,0,0,0,0,0,0.0
362,True,0.13999557495117188,68,4,4,3,3,3,0.7931034482758621
363,True,0.091552734375,37,1,1,1,1,1,0.7407407407407407
364,True,0.07278275489807129,35,1,1,1,1,1,0.08
365,True,0.09549355506896973,30,0,0,0,0,0,0.0
366,True,0.11117959022521973,44,3,2,2,2,2,0.5
367,True,0.057433366775512695,24,0,0,0,0,0,0.0
368,True,0.09399151802062988,43,4,3,3,3,2,1.1818181818181819
369,True,33.3644118309021,9825,1617,9,9,9,15,1.1971472236372898
370,True,1.2007761001586914,501,64,9,9,9,8,1.1588594704684319
371,True,0.10512590408325195,47,2,2,2,2,2,0.35135135135135137
372,True,0.10638880729675293,34,1,1,1,1,1,0.625
373,True,0.11166191101074219,47,3,3,3,3,3,1.027027027027027
374,True,0.15009760856628418,48,6,5,5,4,3,2.210526315789474
375,True,0.07219862937927246,32,0,0,0,0,0,0.0
376,True,0.1559748649597168,46,0,0,0,0,0,0.0
377,True,0.14763855934143066,45,0,0,0,0,0,0.0
378,True,0.06253290176391602,27,0,0,0,0,0,0.0
379,True,0.08897089958190918,41,0,0,0,0,0,0.0
380,True,4.117820739746094,1574,250,9,9,9,12,1.2570332480818414
381,True,0.1013331413269043,35,1,1,1,1,1,0.04
382,True,0.061951637268066406,25,0,0,0,0,0,0.0
383,True,0.12477684020996094,33,0,0,0,0,0,0.0
384,True,0.15254926681518555,90,6,5,4,6,2,1.125
385,True,0.21521258354187012,64,8,5,6,7,5,1.5
386,True,0.11730551719665527,42,1,1,1,1,1,0.65625
387,True,0.11270999908447266,50,6,4,5,3,3,1.15
388,True,0.1267094612121582,45,2,2,2,2,2,1.5714285714285714
389,True,0.4606175422668457,207,26,9,8,9,6,1.4111675126903553
390,True,1.513375997543335,581,72,9,9,9,7,1.0577933450087567
391,True,0.14209818840026855,50,4,4,4,4,4,2.2
392,True,0.08282589912414551,34,1,1,1,1,1,0.5416666666666666
393,True,0.11817598342895508,46,0,0,0,0,0,0.0
394,True,0.10746145248413086,43,3,2,2,2,2,0.7575757575757576
395,True,0.23036503791809082,106,7,7,5,5,3,0.625
396,True,0.07771873474121094,31,0,0,0,0,0,0.0
397,True,0.07178711891174316,35,0,0,0,0,0,0.0
398,True,0.055323123931884766,20,0,0,0,0,0,0.0
399,True,0.14943814277648926,43,1,1,1,1,1,0.6060606060606061
400,True,0.9322571754455566,388,48,9,9,8,11,1.7698412698412698
401,True,0.7704026699066162,323,40,9,8,9,10,1.0862619808306708
402,True,0.1596071720123291,85,7,3,5,3,3,0.52
403,True,0.11201882362365723,36,0,0,0,0,0,0.0
404,True,0.0679173469543457,29,0,0,0,0,0,0.0
405,True,0.0845496654510498,45,3,2,2,2,2,0.9142857142857143
406,True,0.25215649604797363,142,16,8,7,8,4,1.1893939393939394
407,True,0.2711327075958252,175,18,9,7,6,6,1.0666666666666667
408,True,0.19962191581726074,69,8,5,6,5,3,0.6271186440677966
409,True,0.16262221336364746,62,2,2,2,2,2,0.5384615384615384
410,True,0.06967425346374512,36,1,1,1,1,1,0.5769230769230769
411,True,0.6898939609527588,269,34,8,9,9,10,1.0810810810810811
412,True,0.07207059860229492,34,0,0,0,0,0,0.0
413,True,0.1036994457244873,34,1,1,1,1,1,0.7083333333333334
414,True,0.12132430076599121,43,7,4,4,5,7,3.3636363636363638
415,True,0.06951594352722168,34,0,0,0,0,0,0.0
416,True,0.28876256942749023,158,14,6,6,5,6,0.8513513513513513
417,True,0.25243139266967773,111,13,5,7,7,5,1.198019801980198
418,True,0.08983349800109863,25,0,0,0,0,0,0.0
419,True,0.06891393661499023,32,0,0,0,0,0,0.0
420,True,0.10647010803222656,45,1,1,1,1,1,0.5142857142857142
421,True,0.1426701545715332,54,5,5,4,5,3,0.6590909090909091
422,True,0.33855605125427246,135,17,8,7,8,4,1.408
423,True,0.13739395141601562,101,11,6,5,6,3,0.7802197802197802
424,True,0.07010269165039062,32,0,0,0,0,0,0.0
425,True,0.09018325805664062,43,3,3,3,3,2,0.7878787878787878
426,True,0.11364579200744629,48,5,2,3,3,5,3.236842105263158
427,True,0.08903217315673828,47,7,4,5,5,6,1.5135135135135136
428,True,0.823631763458252,450,59,9,9,8,6,1.018181818181818
429,True,0.10267758369445801,55,9,5,7,5,4,0.7333333333333333
430,True,0.17342615127563477,74,8,5,6,6,4,1.296875
431,True,8.17542028427124,2710,396,9,9,9,13,1.3092592592592593
432,True,0.059081315994262695,26,0,0,0,0,0,0.0
433,True,0.2358696460723877,120,12,7,5,5,3,1.1363636363636365
434,True,0.13640213012695312,60,7,4,6,3,7,1.04
435,True,0.07436871528625488,31,0,0,0,0,0,0.0
436,True,0.0849759578704834,44,4,4,3,4,3,1.1470588235294117
437,True,0.1998295783996582,114,9,3,7,5,3,0.6538461538461539
438,True,0.08194661140441895,35,0,0,0,0,0,0.0
439,True,0.08020257949829102,44,0,0,0,0,0,0.0
440,True,0.21643376350402832,70,14,7,6,7,12,3.5
441,True,0.13300776481628418,34,0,0,0,0,0,0.0
442,True,0.624558687210083,222,39,7,9,9,7,1.349056603773585
443,True,0.11870741844177246,45,1,1,1,1,1,0.7428571428571429
444,True,0.1661052703857422,88,11,6,7,6,4,1.4487179487179487
