,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
0,True,0.13256120681762695,31,0,0,0,0,0,0.0
1,True,0.5909655094146729,228,21,7,6,7,7,0.9311926605504587
2,True,0.06328582763671875,21,0,0,0,0,0,0.0
3,True,0.2897474765777588,131,10,8,4,6,6,0.9917355371900827
4,True,0.07009553909301758,32,0,0,0,0,0,0.0
5,True,0.08461332321166992,38,1,1,1,1,1,0.25
6,True,0.12817144393920898,49,2,1,1,1,1,0.1282051282051282
7,True,0.08141613006591797,48,1,1,1,1,1,0.23684210526315788
8,True,0.17655253410339355,72,8,6,2,4,3,1.1290322580645162
9,True,0.12862062454223633,52,3,3,3,3,1,0.47619047619047616
10,True,0.06598377227783203,28,0,0,0,0,0,0.0
11,True,0.2836763858795166,110,13,5,5,5,4,0.91
12,True,0.5701005458831787,172,14,6,3,5,5,0.7469135802469136
13,True,0.17614984512329102,69,6,5,3,3,3,0.4067796610169492
14,True,0.09472274780273438,55,3,3,3,3,1,0.4888888888888889
15,True,0.08475828170776367,32,1,1,1,1,1,0.6818181818181818
16,True,0.1444392204284668,52,6,3,3,3,6,3.0952380952380953
17,True,0.15219616889953613,65,3,3,2,3,2,0.5454545454545454
18,True,0.1982870101928711,71,5,3,1,3,3,0.7377049180327869
19,True,0.6333539485931396,271,28,8,5,6,5,0.9961685823754789
20,True,0.08883500099182129,27,0,0,0,0,0,0.0
21,True,0.06343340873718262,30,0,0,0,0,0,0.0
22,True,0.40097928047180176,159,15,7,4,6,5,1.1476510067114094
23,True,0.1257612705230713,45,1,1,1,1,1,0.2857142857142857
24,True,0.34056901931762695,131,13,8,4,4,4,0.9421487603305785
25,True,0.08701968193054199,37,1,1,1,1,1,0.14814814814814814
26,True,0.128157377243042,41,1,1,1,1,1,0.12903225806451613
27,True,0.14428496360778809,64,6,5,3,3,3,1.5925925925925926
28,True,0.17954015731811523,59,4,3,2,2,4,1.7346938775510203
29,True,0.06121349334716797,23,0,0,0,0,0,0.0
30,True,0.25504279136657715,109,8,5,3,5,3,0.7171717171717171
31,True,0.6157150268554688,310,31,8,6,5,5,0.9
32,True,0.09688878059387207,30,0,0,0,0,0,0.0
33,True,0.0755167007446289,35,0,0,0,0,0,0.0
34,True,0.7296693325042725,299,33,7,4,6,7,1.0242214532871972
35,True,0.12404251098632812,36,0,0,0,0,0,0.0
36,True,0.10776638984680176,50,2,2,1,2,1,0.85
37,True,0.06891727447509766,30,0,0,0,0,0,0.0
38,True,0.06906867027282715,30,0,0,0,0,0,0.0
39,True,0.060103416442871094,28,0,0,0,0,0,0.0
40,True,0.07000541687011719,29,0,0,0,0,0,0.0
41,True,0.27904772758483887,127,10,5,3,3,3,1.0427350427350428
42,True,0.09334087371826172,34,0,0,0,0,0,0.0
43,True,0.08913946151733398,29,0,0,0,0,0,0.0
44,True,0.3712656497955322,128,14,6,2,3,4,0.6949152542372882
45,True,0.08367228507995605,21,0,0,0,0,0,0.0
46,True,0.13675498962402344,48,1,1,1,1,1,0.39473684210526316
47,True,0.13446617126464844,35,0,0,0,0,0,0.0
48,True,0.06572866439819336,28,0,0,0,0,0,0.0
49,True,0.10333251953125,33,1,1,1,1,1,0.43478260869565216
50,True,0.09334850311279297,29,0,0,0,0,0,0.0
51,True,0.06116223335266113,27,0,0,0,0,0,0.0
52,True,0.10129189491271973,37,1,1,1,1,1,0.07407407407407407
53,True,0.2365555763244629,135,14,8,5,6,4,0.776
54,True,0.06876969337463379,31,0,0,0,0,0,0.0
55,True,0.7013106346130371,282,28,7,4,4,5,0.8161764705882353
56,True,0.1641833782196045,53,7,5,3,3,7,4.255813953488372
57,True,0.07372736930847168,39,0,0,0,0,0,0.0
58,True,0.06471967697143555,26,0,0,0,0,0,0.0
59,True,0.08752679824829102,43,1,1,1,1,1,0.12121212121212122
60,True,0.16923785209655762,63,4,4,4,3,1,0.3584905660377358
61,True,0.09096002578735352,50,1,1,1,1,1,0.375
62,True,0.09499287605285645,40,2,2,2,2,2,1.2
63,True,0.24791884422302246,59,9,3,2,3,8,4.857142857142857
64,True,0.1201634407043457,46,3,2,2,2,3,2.3055555555555554
65,True,0.15688800811767578,45,1,1,1,1,1,0.45714285714285713
66,True,0.07581281661987305,38,2,2,2,2,2,0.4642857142857143
67,True,0.1357424259185791,50,1,1,1,1,1,0.15
68,True,0.12310051918029785,40,1,1,1,1,1,0.7
69,True,0.11411690711975098,38,1,1,1,1,1,0.4642857142857143
70,True,0.07963204383850098,32,0,0,0,0,0,0.0
71,True,0.061223506927490234,24,0,0,0,0,0,0.0
72,True,0.12211179733276367,44,1,1,1,1,1,0.7941176470588235
73,True,0.1895434856414795,86,7,7,4,4,3,1.0
74,True,0.0989995002746582,36,1,1,1,1,1,0.2692307692307692
75,True,0.11178803443908691,45,2,2,2,2,2,0.8
76,True,0.09910106658935547,31,0,0,0,0,0,0.0
77,True,0.13521075248718262,46,3,3,1,2,3,0.5555555555555556
78,True,0.0607450008392334,26,0,0,0,0,0,0.0
79,True,0.11237335205078125,60,3,3,3,2,2,0.7
80,True,0.21755409240722656,77,7,4,3,4,4,0.7164179104477612
81,True,0.0612950325012207,27,0,0,0,0,0,0.0
82,True,0.4125237464904785,122,12,7,3,3,3,0.9285714285714286
83,True,0.07487607002258301,30,0,0,0,0,0,0.0
84,True,0.10710835456848145,38,1,1,1,1,1,0.39285714285714285
85,True,0.16060948371887207,53,2,2,2,2,2,0.16279069767441862
86,True,0.07894015312194824,35,0,0,0,0,0,0.0
87,True,0.08119344711303711,32,0,0,0,0,0,0.0
88,True,0.06373381614685059,24,0,0,0,0,0,0.0
89,True,0.056659698486328125,20,0,0,0,0,0,0.0
90,True,0.18761610984802246,66,1,1,1,1,1,0.2857142857142857
91,True,0.7746660709381104,231,21,7,3,5,6,1.0678733031674208
92,True,0.14168906211853027,57,3,3,2,3,2,0.9148936170212766
93,True,0.21652007102966309,68,10,4,3,3,4,1.793103448275862
94,True,0.12134933471679688,56,2,2,2,2,1,0.4782608695652174
95,True,0.11878561973571777,53,4,3,2,3,2,1.186046511627907
96,True,0.10085344314575195,40,0,0,0,0,0,0.0
97,True,0.06847643852233887,35,0,0,0,0,0,0.0
98,True,0.12263965606689453,45,1,1,1,1,1,0.22857142857142856
99,True,0.06502914428710938,35,1,1,1,1,1,0.24
100,True,0.06392192840576172,26,0,0,0,0,0,0.0
101,True,0.3127257823944092,141,15,7,3,4,5,1.5267175572519085
102,True,0.15160250663757324,70,3,3,3,3,3,0.7666666666666667
103,True,0.05910038948059082,26,0,0,0,0,0,0.0
104,True,0.2067735195159912,66,6,4,2,4,4,2.0
105,True,0.2352132797241211,76,5,3,1,2,4,1.0909090909090908
106,True,0.1050722599029541,48,2,2,2,2,1,0.6842105263157895
107,True,0.10499143600463867,37,0,0,0,0,0,0.0
108,True,0.07221031188964844,34,1,1,1,1,1,0.375
109,True,0.09963035583496094,31,0,0,0,0,0,0.0
110,True,0.08108639717102051,38,1,1,1,1,1,0.6071428571428571
111,True,0.2584986686706543,88,10,8,4,6,7,2.1153846153846154
112,True,0.1275327205657959,42,3,2,1,1,3,2.0
113,True,0.08313441276550293,39,0,0,0,0,0,0.0
114,True,0.13045883178710938,39,0,0,0,0,0,0.0
115,True,0.08198904991149902,40,2,2,2,2,1,0.5
116,True,0.1318953037261963,39,0,0,0,0,0,0.0
117,True,0.07050108909606934,29,0,0,0,0,0,0.0
118,True,0.13596224784851074,40,0,0,0,0,0,0.0
119,True,0.13641715049743652,67,4,3,3,3,2,0.3333333333333333
120,True,0.25054121017456055,110,11,6,5,6,4,0.89
121,True,0.10246777534484863,35,0,0,0,0,0,0.0
122,True,0.08061408996582031,41,1,1,1,1,1,0.4838709677419355
123,True,0.11971831321716309,39,0,0,0,0,0,0.0
124,True,0.09789800643920898,40,0,0,0,0,0,0.0
125,True,0.14171051979064941,47,2,2,2,2,2,0.40540540540540543
126,True,0.08816885948181152,37,0,0,0,0,0,0.0
127,True,0.14861464500427246,47,2,2,1,1,2,0.972972972972973
128,True,0.0841977596282959,36,2,2,2,2,2,1.0384615384615385
129,True,0.07373738288879395,34,0,0,0,0,0,0.0
130,True,0.11642694473266602,60,4,3,3,3,2,0.72
131,True,0.07044410705566406,36,0,0,0,0,0,0.0
132,True,1.7740497589111328,533,73,8,5,8,11,1.2026768642447419
133,True,0.2103276252746582,49,4,4,2,3,4,2.4871794871794872
134,True,0.10736489295959473,45,2,2,2,2,2,0.8571428571428571
135,True,0.17652511596679688,54,1,1,1,1,1,0.045454545454545456
136,True,0.06233668327331543,25,0,0,0,0,0,0.0
137,True,0.2524526119232178,83,10,5,2,3,5,1.2328767123287672
138,True,0.14544057846069336,44,4,4,2,2,4,2.735294117647059
139,True,0.08881974220275879,40,2,2,2,2,2,0.5
140,True,0.21993780136108398,72,7,5,3,4,3,0.3387096774193548
141,True,0.16739606857299805,52,2,2,2,2,2,0.9761904761904762
142,True,0.11646008491516113,72,5,4,4,5,3,0.8225806451612904
143,True,0.11658120155334473,40,1,1,1,1,1,0.06666666666666667
144,True,0.19263625144958496,69,4,3,2,1,3,0.8983050847457628
145,True,0.0783696174621582,38,1,1,1,1,1,0.17857142857142858
146,True,0.06430792808532715,31,0,0,0,0,0,0.0
147,True,0.08562207221984863,40,0,0,0,0,0,0.0
148,True,0.24340081214904785,95,9,5,4,6,4,0.6588235294117647
149,True,0.06918621063232422,31,0,0,0,0,0,0.0
150,True,0.12967610359191895,44,1,1,1,1,1,0.2647058823529412
151,True,0.06691765785217285,29,0,0,0,0,0,0.0
152,True,0.45217418670654297,146,12,5,1,3,4,1.2573529411764706
153,True,0.14110350608825684,45,2,2,2,2,2,0.5714285714285714
154,True,0.09579014778137207,51,1,1,1,1,1,0.24390243902439024
155,True,0.07896089553833008,52,3,2,3,3,2,0.5238095238095238
156,True,0.0698237419128418,36,1,1,1,1,1,0.34615384615384615
157,True,0.06313514709472656,26,0,0,0,0,0,0.0
158,True,0.06358098983764648,26,0,0,0,0,0,0.0
159,True,0.1164240837097168,40,1,1,1,1,1,0.9
160,True,0.06332516670227051,27,0,0,0,0,0,0.0
161,True,0.14294099807739258,78,7,6,4,3,3,0.5
162,True,0.1571042537689209,46,3,2,2,3,2,0.9444444444444444
163,True,0.10464119911193848,38,0,0,0,0,0,0.0
164,True,0.1742100715637207,54,3,3,2,3,1,0.06818181818181818
165,True,0.08047699928283691,40,1,1,1,1,1,0.06666666666666667
166,True,0.13152599334716797,51,1,1,1,1,1,0.0975609756097561
167,True,0.18439173698425293,63,5,3,3,4,3,0.5094339622641509
168,True,0.07946157455444336,41,2,2,2,2,2,0.3225806451612903
169,True,0.17529511451721191,58,3,3,2,3,2,0.5625
170,True,0.1989903450012207,51,5,4,1,3,5,3.268292682926829
171,True,0.10918569564819336,42,0,0,0,0,0,0.0
172,True,0.06720232963562012,30,0,0,0,0,0,0.0
173,True,0.10118842124938965,36,0,0,0,0,0,0.0
174,True,0.09746694564819336,28,0,0,0,0,0,0.0
175,True,0.12062859535217285,37,1,1,1,1,1,0.18518518518518517
176,True,0.1470937728881836,38,0,0,0,0,0,0.0
177,True,0.12253379821777344,48,2,1,2,2,1,0.05263157894736842
178,True,0.19402599334716797,51,2,2,2,1,2,0.34146341463414637
179,True,0.06344342231750488,25,0,0,0,0,0,0.0
180,True,0.25011587142944336,123,10,6,4,5,4,0.9646017699115044
181,True,0.1782217025756836,67,5,3,2,3,2,0.6140350877192983
182,True,0.05980396270751953,24,0,0,0,0,0,0.0
183,True,0.15027928352355957,44,0,0,0,0,0,0.0
184,True,0.3213682174682617,93,10,5,2,5,6,0.8072289156626506
185,True,0.08439946174621582,42,2,2,2,2,2,0.34375
186,True,0.07269096374511719,32,0,0,0,0,0,0.0
187,True,0.0987997055053711,25,0,0,0,0,0,0.0
188,True,0.08312439918518066,39,1,1,1,1,1,0.41379310344827586
189,True,0.14377117156982422,49,1,1,1,1,1,0.23076923076923078
190,True,0.15458226203918457,71,6,4,3,2,6,1.278688524590164
191,True,0.19340133666992188,59,4,3,2,3,2,0.40816326530612246
192,True,0.25818681716918945,68,6,5,1,3,3,1.9310344827586208
193,True,0.15784168243408203,51,1,1,1,1,1,0.2682926829268293
194,True,0.09048748016357422,46,2,2,2,2,2,1.0
195,True,0.17129755020141602,61,4,4,3,4,3,0.9411764705882353
196,True,0.15680956840515137,53,4,4,3,3,3,1.1627906976744187
197,True,0.09353232383728027,48,3,3,3,3,2,0.7894736842105263
198,True,0.05593752861022949,21,0,0,0,0,0,0.0
199,True,0.07071471214294434,32,0,0,0,0,0,0.0
200,True,0.11721324920654297,51,2,2,2,2,2,0.3170731707317073
201,True,0.0646212100982666,28,0,0,0,0,0,0.0
202,True,0.07399415969848633,40,3,3,3,2,2,0.4
203,True,0.15346622467041016,44,0,0,0,0,0,0.0
204,True,0.1612837314605713,58,4,3,1,3,4,0.6041666666666666
205,True,0.08934164047241211,44,2,2,2,2,2,0.4411764705882353
206,True,0.19458532333374023,46,0,0,0,0,0,0.0
207,True,0.43895769119262695,176,21,8,5,6,5,0.9337349397590361
208,True,0.10033082962036133,32,0,0,0,0,0,0.0
209,True,0.0959322452545166,49,4,3,3,4,3,0.6666666666666666
210,True,0.136430025100708,39,1,1,1,1,1,0.5517241379310345
211,True,0.0672152042388916,34,1,1,1,1,1,0.08333333333333333
212,True,0.16256260871887207,68,4,4,2,4,2,0.5172413793103449
213,True,0.10101747512817383,43,1,1,1,1,1,0.36363636363636365
214,True,0.12083578109741211,36,0,0,0,0,0,0.0
215,True,0.17766213417053223,55,6,5,2,4,3,0.7111111111111111
216,True,0.06374549865722656,26,0,0,0,0,0,0.0
217,True,0.21633577346801758,76,7,6,4,4,4,0.8636363636363636
218,True,0.12880730628967285,54,5,4,2,4,3,1.1136363636363635
219,True,0.06148648262023926,24,0,0,0,0,0,0.0
220,True,0.1086890697479248,41,0,0,0,0,0,0.0
221,True,0.14278697967529297,38,0,0,0,0,0,0.0
222,True,0.08179092407226562,48,2,2,2,2,2,0.18421052631578946
223,True,0.1537766456604004,39,0,0,0,0,0,0.0
224,True,0.10174560546875,65,5,4,4,3,3,0.8181818181818182
225,True,0.10306739807128906,39,1,1,1,1,1,0.13793103448275862
226,True,0.30541110038757324,141,11,7,4,5,5,0.6335877862595419
227,True,0.19150781631469727,77,5,5,3,4,2,0.3582089552238806
228,True,0.06503915786743164,29,0,0,0,0,0,0.0
229,True,0.1385798454284668,38,0,0,0,0,0,0.0
230,True,0.12219715118408203,47,1,1,1,1,1,0.3783783783783784
231,True,0.10269021987915039,35,0,0,0,0,0,0.0
232,True,0.0725557804107666,30,0,0,0,0,0,0.0
233,True,0.09882998466491699,34,1,1,1,1,1,0.7083333333333334
234,True,0.11792349815368652,48,2,2,2,2,2,0.3157894736842105
235,True,0.1750037670135498,67,5,4,3,4,3,1.105263157894737
236,True,0.10350680351257324,39,0,0,0,0,0,0.0
237,True,0.10964083671569824,40,0,0,0,0,0,0.0
238,True,0.13968324661254883,37,1,1,1,1,1,0.4444444444444444
239,True,0.10422515869140625,35,0,0,0,0,0,0.0
240,True,0.19283843040466309,108,9,6,6,6,2,0.7857142857142857
241,True,0.15362763404846191,47,1,1,1,1,1,0.5945945945945946
242,True,0.07472562789916992,34,0,0,0,0,0,0.0
243,True,0.27682924270629883,131,15,5,3,3,5,1.3884297520661157
244,True,0.47798919677734375,238,20,7,3,3,4,0.9692982456140351
245,True,0.09345507621765137,29,0,0,0,0,0,0.0
246,True,0.08204913139343262,32,0,0,0,0,0,0.0
247,True,0.14028000831604004,58,2,2,1,2,2,0.875
248,True,0.34272336959838867,177,15,5,5,5,5,0.9880239520958084
249,True,0.19048833847045898,59,2,2,2,2,1,0.3469387755102041
250,True,0.08504867553710938,41,0,0,0,0,0,0.0
251,True,0.12159872055053711,49,1,1,1,1,1,0.5128205128205128
252,True,0.06075453758239746,28,0,0,0,0,0,0.0
253,True,0.13152408599853516,37,0,0,0,0,0,0.0
254,True,0.09139204025268555,53,4,4,4,3,2,0.7441860465116279
255,True,0.9160654544830322,336,37,7,4,5,6,1.0858895705521472
256,True,0.09498190879821777,38,0,0,0,0,0,0.0
257,True,0.13738369941711426,46,1,1,1,1,1,0.027777777777777776
258,True,0.08675599098205566,40,1,1,1,1,1,0.5
259,True,0.10662555694580078,36,0,0,0,0,0,0.0
260,True,0.13616585731506348,53,2,2,2,2,2,0.3953488372093023
261,True,0.1552565097808838,43,6,4,2,3,6,3.878787878787879
262,True,0.15320372581481934,44,0,0,0,0,0,0.0
263,True,0.10048866271972656,39,0,0,0,0,0,0.0
264,True,0.2737751007080078,127,11,6,4,5,5,1.4871794871794872
265,True,0.09753680229187012,30,0,0,0,0,0,0.0
266,True,0.11185479164123535,38,0,0,0,0,0,0.0
267,True,0.1356830596923828,41,1,1,1,1,1,0.25806451612903225
268,True,0.06911230087280273,34,0,0,0,0,0,0.0
269,True,0.15852928161621094,49,1,1,1,1,1,0.02564102564102564
270,True,0.07021832466125488,35,1,1,1,1,1,0.16
271,True,0.11972784996032715,55,3,3,2,2,2,0.24444444444444444
272,True,0.0996866226196289,39,0,0,0,0,0,0.0
273,True,0.08614420890808105,23,0,0,0,0,0,0.0
274,True,0.14077425003051758,60,2,2,2,2,1,0.34
275,True,0.10396718978881836,33,0,0,0,0,0,0.0
276,True,0.45792603492736816,163,14,7,3,4,5,1.1764705882352942
277,True,0.1707310676574707,84,5,3,5,4,3,0.5675675675675675
278,True,0.12135839462280273,52,3,3,2,3,2,0.5476190476190477
279,True,0.12074470520019531,34,0,0,0,0,0,0.0
280,True,0.07103347778320312,31,0,0,0,0,0,0.0
281,True,0.10204648971557617,50,2,2,1,1,2,0.525
282,True,0.12469339370727539,45,1,1,1,1,1,0.02857142857142857
283,True,0.062109947204589844,31,0,0,0,0,0,0.0
284,True,0.07173848152160645,37,2,2,2,2,2,0.8148148148148148
285,True,0.13707423210144043,43,5,3,2,2,4,1.0909090909090908
286,True,0.10646176338195801,40,0,0,0,0,0,0.0
287,True,0.15917658805847168,48,2,2,2,2,2,0.21052631578947367
288,True,0.30016255378723145,88,10,5,2,4,5,0.7692307692307693
289,True,0.1487717628479004,48,0,0,0,0,0,0.0
290,True,0.1458756923675537,63,4,3,4,4,2,0.6226415094339622
291,True,0.10548853874206543,49,2,2,2,2,1,0.2564102564102564
292,True,0.1315624713897705,64,4,3,2,3,2,0.5555555555555556
293,True,0.06344985961914062,25,0,0,0,0,0,0.0
294,True,0.21114706993103027,95,10,6,4,5,4,1.0823529411764705
295,True,0.10434961318969727,45,1,1,1,1,1,0.2
296,True,0.12730026245117188,37,0,0,0,0,0,0.0
297,True,0.5999248027801514,209,23,8,5,6,6,1.2311557788944723
298,True,0.18642282485961914,73,3,2,2,2,2,0.5238095238095238
299,True,0.2392897605895996,70,5,4,2,3,2,1.1666666666666667
300,True,0.0948491096496582,34,1,1,1,1,1,0.375
301,True,0.07839608192443848,36,0,0,0,0,0,0.0
302,True,0.1365065574645996,45,0,0,0,0,0,0.0
303,True,0.06662249565124512,32,0,0,0,0,0,0.0
304,True,0.07486963272094727,36,0,0,0,0,0,0.0
305,True,0.39836549758911133,156,18,7,5,7,4,0.8287671232876712
306,True,0.07131743431091309,34,1,1,1,1,1,0.4583333333333333
307,True,0.15523028373718262,52,1,1,1,1,1,0.09523809523809523
308,True,0.13457250595092773,49,1,1,1,1,1,0.10256410256410256
309,True,0.10913681983947754,55,2,1,2,2,1,0.28888888888888886
310,True,0.0644080638885498,26,0,0,0,0,0,0.0
311,True,0.210191011428833,119,14,7,4,5,6,1.275229357798165
312,True,0.27208828926086426,111,8,6,3,4,6,1.118811881188119
313,True,0.0922403335571289,31,0,0,0,0,0,0.0
314,True,0.21343135833740234,64,6,4,3,2,4,1.0740740740740742
315,True,0.12810611724853516,35,0,0,0,0,0,0.0
316,True,0.05939006805419922,26,0,0,0,0,0,0.0
317,True,0.06378030776977539,29,0,0,0,0,0,0.0
318,True,0.10146331787109375,28,0,0,0,0,0,0.0
319,True,0.13157057762145996,40,1,1,1,1,1,0.9
320,True,0.16010427474975586,36,3,3,3,2,3,1.4615384615384615
321,True,0.06482696533203125,27,0,0,0,0,0,0.0
322,True,0.06017732620239258,27,0,0,0,0,0,0.0
323,True,0.15833497047424316,32,1,1,1,1,1,0.6818181818181818
324,True,0.09936976432800293,38,0,0,0,0,0,0.0
325,True,0.16903924942016602,62,5,3,3,3,3,0.8846153846153846
326,True,0.06039237976074219,27,0,0,0,0,0,0.0
327,True,0.08593988418579102,27,0,0,0,0,0,0.0
328,True,0.06091642379760742,28,0,0,0,0,0,0.0
329,True,0.20427250862121582,58,4,3,3,4,4,0.6666666666666666
330,True,0.11351799964904785,42,0,0,0,0,0,0.0
331,True,0.06455516815185547,28,0,0,0,0,0,0.0
332,True,0.10738921165466309,38,0,0,0,0,0,0.0
333,True,0.08764004707336426,28,0,0,0,0,0,0.0
334,True,0.09325218200683594,38,0,0,0,0,0,0.0
335,True,0.07833600044250488,30,0,0,0,0,0,0.0
336,True,0.07319808006286621,32,1,1,1,1,1,0.4090909090909091
337,True,0.210707426071167,82,9,4,3,3,4,1.8611111111111112
338,True,0.057100772857666016,24,0,0,0,0,0,0.0
339,True,0.21207499504089355,79,7,6,3,4,4,1.3768115942028984
340,True,0.06084609031677246,25,0,0,0,0,0,0.0
341,True,0.2696099281311035,123,10,6,4,3,3,1.1946902654867257
342,True,0.10699892044067383,34,0,0,0,0,0,0.0
343,True,0.20005154609680176,54,3,3,2,3,3,0.5
344,True,0.07986068725585938,32,1,1,1,1,1,0.4090909090909091
345,True,0.16930270195007324,53,3,3,3,3,2,0.2558139534883721
346,True,0.11129021644592285,39,0,0,0,0,0,0.0
347,True,0.18364405632019043,61,3,3,2,3,3,0.6274509803921569
348,True,0.1243894100189209,38,1,1,1,1,1,0.07142857142857142
349,True,0.10318851470947266,35,0,0,0,0,0,0.0
350,True,0.08055400848388672,35,2,2,2,2,2,1.0
351,True,0.0611424446105957,27,0,0,0,0,0,0.0
352,True,2.3394155502319336,958,122,9,8,9,7,1.0369198312236287
353,True,0.17982244491577148,56,2,2,1,1,2,0.2608695652173913
354,True,0.1125798225402832,40,1,1,1,1,1,0.5
355,True,0.07802486419677734,37,0,0,0,0,0,0.0
356,True,0.15314221382141113,43,1,1,1,1,1,0.6060606060606061
357,True,0.12406110763549805,47,2,2,2,1,2,1.1081081081081081
358,True,0.530515193939209,307,26,9,6,6,5,1.0942760942760943
359,True,0.1324012279510498,45,3,2,1,2,1,0.6285714285714286
360,True,0.21841073036193848,76,6,3,1,2,4,1.4242424242424243
361,True,0.07102704048156738,33,0,0,0,0,0,0.0
362,True,0.12340855598449707,59,3,3,2,2,1,0.5918367346938775
363,True,0.29006505012512207,134,13,4,3,5,6,0.7016129032258065
364,True,0.11644673347473145,37,1,1,1,1,1,0.1111111111111111
365,True,0.06722593307495117,30,0,0,0,0,0,0.0
366,True,0.15609264373779297,48,1,1,1,1,1,0.5526315789473685
367,True,0.05646777153015137,24,0,0,0,0,0,0.0
368,True,0.07803869247436523,38,1,1,1,1,1,0.75
369,True,7.341289758682251,2310,278,9,6,6,10,1.096086956521739
370,True,0.34531235694885254,130,12,6,3,3,3,0.7166666666666667
371,True,0.1314995288848877,50,2,2,2,2,2,0.225
372,True,0.07788443565368652,38,1,1,1,1,1,0.17857142857142858
373,True,0.14320158958435059,52,2,2,2,1,2,0.40476190476190477
374,True,0.3039824962615967,153,12,7,4,4,4,0.958041958041958
375,True,0.07142806053161621,32,0,0,0,0,0,0.0
376,True,0.12515974044799805,46,0,0,0,0,0,0.0
377,True,0.14867424964904785,45,0,0,0,0,0,0.0
378,True,0.06332993507385254,27,0,0,0,0,0,0.0
379,True,0.0888054370880127,41,0,0,0,0,0,0.0
380,True,0.7825527191162109,233,30,8,6,9,6,1.0403587443946187
381,True,0.10030508041381836,35,1,1,1,1,1,0.32
382,True,0.06082797050476074,25,0,0,0,0,0,0.0
383,True,0.09311914443969727,33,0,0,0,0,0,0.0
384,True,0.08351254463195801,42,2,2,2,2,2,1.25
385,True,0.1909034252166748,58,5,3,2,2,5,1.7291666666666667
386,True,0.09887385368347168,49,1,1,1,1,1,0.2564102564102564
387,True,0.1422865390777588,52,1,1,1,1,1,0.2619047619047619
388,True,0.21324920654296875,82,9,5,2,5,3,1.2083333333333333
389,True,0.09554076194763184,39,1,1,1,1,1,0.7586206896551724
390,True,0.2610287666320801,71,7,6,2,4,6,1.278688524590164
391,True,0.20819330215454102,63,1,1,1,1,1,0.3018867924528302
392,True,0.14707636833190918,58,3,3,3,3,2,0.7708333333333334
393,True,0.11498737335205078,46,0,0,0,0,0,0.0
394,True,0.1584465503692627,49,4,3,2,2,2,1.3333333333333333
395,True,0.22779035568237305,104,8,5,4,5,3,1.0
396,True,0.07690024375915527,31,0,0,0,0,0,0.0
397,True,0.0700230598449707,35,0,0,0,0,0,0.0
398,True,0.05480146408081055,20,0,0,0,0,0,0.0
399,True,0.12351202964782715,37,1,1,1,1,1,0.5185185185185185
400,True,0.456829309463501,146,14,8,4,4,4,0.8970588235294118
401,True,0.2647123336791992,104,11,5,4,4,5,1.2659574468085106
402,True,0.14710664749145508,49,1,1,1,1,1,0.41025641025641024
403,True,0.07753968238830566,36,0,0,0,0,0,0.0
404,True,0.09107661247253418,29,0,0,0,0,0,0.0
405,True,0.07428145408630371,36,1,1,1,1,1,0.6538461538461539
406,True,0.22060632705688477,108,10,5,4,3,4,1.0714285714285714
407,True,0.1598508358001709,73,4,4,3,4,2,0.7142857142857143
408,True,0.3015115261077881,112,12,5,4,5,3,0.7058823529411765
409,True,0.19221735000610352,52,2,2,1,2,1,0.23809523809523808
410,True,0.06945919990539551,35,1,1,1,1,1,0.2
411,True,0.1494596004486084,43,5,4,1,3,5,3.6363636363636362
412,True,0.07191991806030273,34,0,0,0,0,0,0.0
413,True,0.07222390174865723,30,1,1,1,1,1,0.65
414,True,0.11612963676452637,43,1,1,1,1,1,0.18181818181818182
415,True,0.06891322135925293,34,0,0,0,0,0,0.0
416,True,0.1542046070098877,45,2,2,2,2,2,0.9142857142857143
417,True,0.1790027618408203,59,2,1,2,2,1,0.24489795918367346
418,True,0.0601654052734375,25,0,0,0,0,0,0.0
419,True,0.06801605224609375,32,0,0,0,0,0,0.0
420,True,0.10467314720153809,42,1,1,1,1,1,0.46875
421,True,0.23173761367797852,76,7,4,3,5,3,0.6212121212121212
422,True,0.6844167709350586,410,37,8,6,8,5,1.0075
423,True,0.08685040473937988,41,2,2,2,2,1,0.5806451612903226
424,True,0.10041165351867676,32,0,0,0,0,0,0.0
425,True,0.08131957054138184,37,1,1,1,1,1,0.5185185185185185
426,True,0.07236719131469727,34,2,2,1,2,2,1.2083333333333333
427,True,0.10793662071228027,44,2,2,2,2,2,0.6176470588235294
428,True,0.2627115249633789,110,9,5,4,5,2,0.47
429,True,0.08909940719604492,43,1,1,1,1,1,0.36363636363636365
430,True,0.10552811622619629,41,2,2,1,1,1,0.03225806451612903
431,True,2.005598545074463,453,72,9,6,9,8,1.1038374717832957
432,True,0.05834817886352539,26,0,0,0,0,0,0.0
433,True,0.2694113254547119,100,12,6,4,6,4,1.288888888888889
434,True,0.1006474494934082,32,1,1,1,1,1,0.6818181818181818
435,True,0.07332372665405273,31,0,0,0,0,0,0.0
436,True,0.07669711112976074,34,1,1,1,1,1,0.08333333333333333
437,True,0.10079145431518555,43,2,2,1,1,2,1.303030303030303
438,True,0.08105707168579102,35,0,0,0,0,0,0.0
439,True,0.12508368492126465,44,0,0,0,0,0,0.0
440,True,0.6697592735290527,281,30,9,5,5,6,1.0
441,True,0.1451575756072998,34,0,0,0,0,0,0.0
