,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
5721,True,0.06712722778320312,26,0,0,0,0,0,0.0
5722,True,0.11536216735839844,39,0,0,0,0,0,0.0
5723,True,1.3017692565917969,609,58,7,7,7,8,0.9649415692821369
5724,True,0.35756635665893555,89,7,3,2,1,4,1.4683544303797469
5725,True,0.6197555065155029,104,13,5,3,3,6,2.8297872340425534
5726,True,0.10582327842712402,41,0,0,0,0,0,0.0
5727,True,0.06246519088745117,28,0,0,0,0,0,0.0
5728,True,0.05805802345275879,23,0,0,0,0,0,0.0
5729,True,0.07549452781677246,35,0,0,0,0,0,0.0
5730,True,0.07376766204833984,34,0,0,0,0,0,0.0
5731,True,0.08324241638183594,36,0,0,0,0,0,0.0
5732,True,0.1520521640777588,41,1,1,1,1,1,0.0967741935483871
5733,True,0.07622361183166504,35,1,1,1,1,1,0.4
5734,True,0.13208436965942383,51,3,3,2,3,2,0.5609756097560976
5735,True,0.1584768295288086,44,1,1,1,1,1,0.058823529411764705
5736,True,0.0637972354888916,29,0,0,0,0,0,0.0
5737,True,0.6708638668060303,171,19,8,5,4,6,1.2732919254658386
5738,True,0.1004183292388916,34,0,0,0,0,0,0.0
5739,True,0.1639719009399414,57,3,3,2,2,2,0.19148936170212766
5740,True,0.29186201095581055,99,8,3,5,2,3,0.7191011235955056
5741,True,0.28887057304382324,61,6,2,3,1,3,0.5882352941176471
5742,True,0.5162756443023682,189,17,6,8,4,5,0.8547486033519553
5743,True,0.09944796562194824,42,1,1,1,1,1,0.125
5744,True,0.7427706718444824,115,16,6,5,3,3,0.580952380952381
5745,True,0.18407940864562988,59,5,4,2,3,5,1.5714285714285714
5746,True,0.14682245254516602,48,1,1,1,1,1,0.6578947368421053
5747,True,0.17677640914916992,67,6,5,4,4,4,0.631578947368421
5748,True,0.09679293632507324,31,0,0,0,0,0,0.0
5749,True,0.14575576782226562,73,3,2,2,2,2,0.6984126984126984
5750,True,0.18763089179992676,53,3,3,2,3,3,1.255813953488372
5751,True,0.09256982803344727,45,2,2,1,2,1,0.5142857142857142
5752,True,0.06659674644470215,31,0,0,0,0,0,0.0
5753,True,0.06808304786682129,31,1,1,1,1,1,0.38095238095238093
5754,True,0.22295236587524414,46,6,4,4,2,6,4.388888888888889
5755,True,0.06759762763977051,29,0,0,0,0,0,0.0
5756,True,0.15666913986206055,38,0,0,0,0,0,0.0
5757,True,0.15383434295654297,71,4,3,3,3,2,0.45901639344262296
5758,True,0.10851240158081055,33,0,0,0,0,0,0.0
5759,True,0.08339738845825195,32,0,0,0,0,0,0.0
5760,True,0.1327366828918457,40,1,1,1,1,1,0.7
5761,True,2.2849159240722656,781,75,9,8,6,10,1.0544747081712063
5762,True,0.3482203483581543,95,7,4,5,3,2,0.7058823529411765
5763,True,0.43858933448791504,206,17,8,7,6,4,0.7397959183673469
5764,True,0.2277214527130127,81,6,3,5,4,5,1.3380281690140845
5765,True,0.0654764175415039,27,0,0,0,0,0,0.0
5766,True,0.06099963188171387,27,0,0,0,0,0,0.0
5767,True,0.08573555946350098,26,0,0,0,0,0,0.0
5768,True,0.5618753433227539,138,16,6,6,3,6,1.46875
5769,True,0.07017207145690918,31,0,0,0,0,0,0.0
5770,True,0.10715413093566895,36,0,0,0,0,0,0.0
5771,True,0.12018084526062012,33,0,0,0,0,0,0.0
5772,True,0.07096052169799805,27,0,0,0,0,0,0.0
5773,True,0.10521602630615234,30,1,1,1,1,1,0.15
5774,True,0.16287708282470703,54,2,1,2,1,1,0.45454545454545453
5775,True,0.10857391357421875,32,0,0,0,0,0,0.0
5776,True,0.06548500061035156,34,0,0,0,0,0,0.0
5777,True,0.40667271614074707,118,7,3,3,1,3,0.7129629629629629
5778,True,0.10888099670410156,44,2,1,2,1,1,0.6176470588235294
5779,True,0.6202888488769531,166,16,4,4,3,5,1.3653846153846154
5780,True,0.09861612319946289,51,2,2,2,2,1,0.3902439024390244
5781,True,0.137603759765625,46,2,2,2,1,1,0.19444444444444445
5782,True,0.13069915771484375,54,1,1,1,1,1,0.09090909090909091
5783,True,0.2998085021972656,55,8,4,4,3,8,5.4
5784,True,0.11858654022216797,42,0,0,0,0,0,0.0
5785,True,0.05999565124511719,24,0,0,0,0,0,0.0
5786,True,0.11413764953613281,40,2,2,2,2,1,0.3
5787,True,0.13978838920593262,64,4,2,4,4,2,0.46296296296296297
5788,True,0.17430567741394043,48,5,3,4,3,5,2.736842105263158
5789,True,0.18414044380187988,48,1,1,1,1,1,0.5
5790,True,0.09203052520751953,48,2,2,2,2,2,0.6052631578947368
5791,True,0.11505436897277832,42,0,0,0,0,0,0.0
5792,True,0.1371021270751953,42,3,3,3,2,2,0.3125
5793,True,0.1023714542388916,33,0,0,0,0,0,0.0
5794,True,0.34195923805236816,100,12,3,7,3,4,1.1222222222222222
5795,True,0.33855152130126953,129,11,6,3,3,5,1.2100840336134453
5796,True,3.2731730937957764,1225,141,9,8,6,12,1.2074074074074075
5797,True,0.10919737815856934,39,0,0,0,0,0,0.0
5798,True,0.3061866760253906,78,10,5,5,4,6,1.8676470588235294
5799,True,0.8053314685821533,302,28,5,7,4,5,1.0616438356164384
5800,True,0.2817537784576416,76,9,5,4,3,4,0.8333333333333334
5801,True,0.10761165618896484,48,1,1,1,1,1,0.10526315789473684
5802,True,0.6470160484313965,188,21,5,3,2,5,1.4325842696629214
5803,True,0.18468570709228516,51,6,2,3,2,5,1.5853658536585367
5804,True,0.17275190353393555,50,1,1,1,1,1,0.1
5805,True,0.16551876068115234,43,1,1,1,1,1,0.5454545454545454
5806,True,0.08609151840209961,31,1,1,1,1,1,0.14285714285714285
5807,True,0.06571698188781738,25,0,0,0,0,0,0.0
5808,True,0.07112908363342285,35,0,0,0,0,0,0.0
5809,True,0.4827759265899658,157,19,5,6,4,5,0.9523809523809523
5810,True,0.09128379821777344,36,0,0,0,0,0,0.0
5811,True,0.09796476364135742,35,0,0,0,0,0,0.0
5812,True,0.06702613830566406,29,0,0,0,0,0,0.0
5813,True,0.39629483222961426,131,13,5,3,3,5,1.4958677685950412
5814,True,0.882706880569458,228,27,5,5,2,4,0.7752293577981652
5815,True,0.06051349639892578,26,0,0,0,0,0,0.0
5816,True,0.08849763870239258,31,0,0,0,0,0,0.0
5817,True,0.09656953811645508,28,0,0,0,0,0,0.0
5818,True,0.06851005554199219,23,0,0,0,0,0,0.0
5819,True,0.10678720474243164,28,0,0,0,0,0,0.0
5820,True,0.31951355934143066,110,9,6,3,4,5,0.96
5821,True,0.06831932067871094,30,0,0,0,0,0,0.0
5822,True,0.37482738494873047,101,7,4,2,2,3,1.1538461538461537
5823,True,0.35507845878601074,97,10,5,3,4,4,0.9655172413793104
5824,True,0.15459132194519043,45,2,2,2,2,1,0.6857142857142857
5825,True,0.12262368202209473,32,0,0,0,0,0,0.0
5826,True,0.07311725616455078,31,0,0,0,0,0,0.0
5827,True,0.2218608856201172,68,6,4,2,4,3,1.1379310344827587
5828,True,0.5617644786834717,158,21,3,8,3,8,1.9324324324324325
5829,True,0.10190224647521973,40,0,0,0,0,0,0.0
5830,True,0.15985417366027832,51,3,3,3,3,3,1.3902439024390243
5831,True,0.09435486793518066,37,2,1,1,1,2,1.0
5832,True,0.1317906379699707,35,0,0,0,0,0,0.0
5833,True,0.06398296356201172,29,0,0,0,0,0,0.0
5834,True,2.9645333290100098,980,123,9,9,7,9,1.2350515463917526
5835,True,0.09627294540405273,30,0,0,0,0,0,0.0
5836,True,0.11571812629699707,58,3,3,2,3,2,0.3958333333333333
5837,True,0.061907052993774414,28,0,0,0,0,0,0.0
5838,True,0.7215487957000732,153,12,3,3,1,4,1.1608391608391608
5839,True,0.08300566673278809,46,2,2,1,2,2,0.5555555555555556
5840,True,0.12975859642028809,37,0,0,0,0,0,0.0
5841,True,0.0665431022644043,34,0,0,0,0,0,0.0
5842,True,0.12065339088439941,34,0,0,0,0,0,0.0
5843,True,0.08757948875427246,40,1,1,1,1,1,0.3
5844,True,0.5143556594848633,157,16,6,5,4,5,1.1428571428571428
5845,True,0.0633845329284668,26,0,0,0,0,0,0.0
5846,True,0.19786620140075684,41,1,1,1,1,1,0.03225806451612903
5847,True,0.2528378963470459,67,9,4,6,4,5,2.175438596491228
5848,True,0.11823534965515137,48,3,3,3,3,3,1.6842105263157894
5849,True,0.06943941116333008,31,0,0,0,0,0,0.0
5850,True,0.1909034252166748,38,2,1,2,1,2,0.14285714285714285
5851,True,0.1087641716003418,38,2,2,1,1,2,1.3214285714285714
5852,True,0.14830517768859863,66,2,2,2,2,2,0.44642857142857145
5853,True,0.1404404640197754,37,1,1,1,1,1,0.7407407407407407
5854,True,0.1134331226348877,35,1,1,1,1,1,0.64
5855,True,0.06769251823425293,33,0,0,0,0,0,0.0
5856,True,0.07896542549133301,36,0,0,0,0,0,0.0
5857,True,0.24985003471374512,85,7,4,5,3,3,1.1066666666666667
5858,True,0.08042788505554199,35,1,1,1,1,1,0.64
5859,True,0.11124444007873535,42,0,0,0,0,0,0.0
5860,True,0.9562461376190186,329,34,6,8,4,5,1.1849529780564263
5861,True,0.061838626861572266,29,0,0,0,0,0,0.0
5862,True,0.06513595581054688,31,0,0,0,0,0,0.0
5863,True,0.08977293968200684,29,0,0,0,0,0,0.0
5864,True,0.10022521018981934,40,0,0,0,0,0,0.0
5865,True,0.12844443321228027,35,0,0,0,0,0,0.0
5866,True,0.07092046737670898,33,0,0,0,0,0,0.0
5867,True,0.22438740730285645,51,6,5,3,2,4,1.1219512195121952
5868,True,0.1322650909423828,46,5,4,3,2,2,1.0833333333333333
5869,True,0.1709744930267334,49,2,2,1,2,1,0.358974358974359
5870,True,0.3443295955657959,106,12,4,5,4,6,1.375
5871,True,0.06862473487854004,35,0,0,0,0,0,0.0
5872,True,0.45337462425231934,171,23,6,7,5,4,1.0559006211180124
5873,True,0.564643144607544,198,17,7,4,4,5,1.202127659574468
5874,True,0.4507169723510742,122,14,5,3,3,4,1.0714285714285714
5875,True,0.0665137767791748,31,0,0,0,0,0,0.0
5876,True,0.06230568885803223,30,0,0,0,0,0,0.0
5877,True,0.1598050594329834,47,3,3,2,3,3,0.5675675675675675
5878,True,0.06645727157592773,27,0,0,0,0,0,0.0
5879,True,0.13183021545410156,37,0,0,0,0,0,0.0
5880,True,0.10383963584899902,36,0,0,0,0,0,0.0
5881,True,0.06113553047180176,23,0,0,0,0,0,0.0
5882,True,0.5600533485412598,188,23,9,5,4,7,1.101123595505618
5883,True,0.1338026523590088,45,2,2,1,1,1,0.6
5884,True,0.0944528579711914,55,4,3,3,3,4,0.8888888888888888
5885,True,0.0671837329864502,27,0,0,0,0,0,0.0
5886,True,0.21773815155029297,76,6,4,4,5,3,1.121212121212121
5887,True,0.19407868385314941,59,3,2,2,1,2,0.5102040816326531
5888,True,0.16577887535095215,42,0,0,0,0,0,0.0
5889,True,0.06210684776306152,28,0,0,0,0,0,0.0
5890,True,0.15731430053710938,43,0,0,0,0,0,0.0
5891,True,0.12206530570983887,41,1,1,1,1,1,0.5806451612903226
5892,True,0.25373339653015137,87,5,3,4,2,2,0.8311688311688312
5893,True,0.08071589469909668,35,2,2,2,2,2,0.2
5894,True,0.14542222023010254,54,2,2,1,1,2,0.4318181818181818
5895,True,0.09982085227966309,26,0,0,0,0,0,0.0
5896,True,0.11199712753295898,36,0,0,0,0,0,0.0
5897,True,0.08595037460327148,32,0,0,0,0,0,0.0
5898,True,0.1498277187347412,36,0,0,0,0,0,0.0
5899,True,0.19464468955993652,47,1,1,1,1,1,0.05405405405405406
5900,True,0.0839996337890625,34,0,0,0,0,0,0.0
5901,True,0.06552720069885254,28,0,0,0,0,0,0.0
5902,True,0.18511343002319336,52,1,1,1,1,1,0.4523809523809524
5903,True,0.16950440406799316,46,0,0,0,0,0,0.0
5904,True,0.13507604598999023,53,2,1,2,1,2,0.5581395348837209
5905,True,0.19512057304382324,48,2,2,1,2,2,0.5263157894736842
5906,True,0.12482619285583496,41,0,0,0,0,0,0.0
5907,True,0.4578869342803955,84,8,3,2,1,4,0.7837837837837838
5908,True,0.6993184089660645,190,27,9,5,4,5,1.1444444444444444
5909,True,0.08151936531066895,43,2,2,2,2,2,0.6060606060606061
5910,True,0.08732128143310547,48,0,0,0,0,0,0.0
5911,True,0.07093286514282227,30,0,0,0,0,0,0.0
5912,True,0.12400054931640625,38,1,1,1,1,1,0.03571428571428571
5913,True,0.11005711555480957,40,2,2,2,2,2,0.6
5914,True,0.12016510963439941,36,1,1,1,1,1,0.8846153846153846
5915,True,0.06671500205993652,27,1,1,1,1,1,0.5882352941176471
5916,True,0.3240182399749756,85,7,4,3,2,3,0.84
5917,True,0.14291787147521973,52,4,3,3,2,4,0.42857142857142855
5918,True,0.07446742057800293,36,1,1,1,1,1,0.5769230769230769
5919,True,0.275343656539917,75,8,4,4,3,5,0.7538461538461538
5920,True,0.6389603614807129,238,23,6,8,5,5,0.9605263157894737
5921,True,0.35517358779907227,94,9,3,5,3,4,0.75
5922,True,0.07262992858886719,33,0,0,0,0,0,0.0
5923,True,0.06034255027770996,26,0,0,0,0,0,0.0
5924,True,0.3597414493560791,147,12,4,6,3,5,0.9051094890510949
5925,True,0.226593017578125,55,5,4,4,4,5,1.1777777777777778
5926,True,0.11165189743041992,42,1,1,1,1,1,0.125
5927,True,0.663470983505249,239,29,6,6,5,4,0.9694323144104804
5928,True,0.23046445846557617,81,6,3,4,3,3,0.6197183098591549
5929,True,0.23685956001281738,91,6,5,5,4,3,0.7777777777777778
5930,True,0.17513275146484375,74,4,3,3,3,2,0.796875
5931,True,0.15018653869628906,41,0,0,0,0,0,0.0
5932,True,0.6534702777862549,239,27,6,6,4,8,1.0436681222707425
5933,True,0.08341264724731445,38,1,1,1,1,1,0.5357142857142857
5934,True,0.28636980056762695,70,5,2,3,2,4,0.8166666666666667
5935,True,0.13027000427246094,40,0,0,0,0,0,0.0
5936,True,0.2661261558532715,81,4,3,3,3,3,0.4084507042253521
5937,True,0.05978798866271973,23,0,0,0,0,0,0.0
5938,True,0.11141061782836914,41,0,0,0,0,0,0.0
5939,True,0.13593411445617676,53,4,3,3,3,3,1.4651162790697674
5940,True,0.14343881607055664,42,1,1,1,1,1,0.28125
5941,True,0.06981611251831055,31,0,0,0,0,0,0.0
5942,True,0.3720085620880127,89,7,3,3,2,3,0.6455696202531646
5943,True,0.07114028930664062,37,1,1,1,1,1,0.2222222222222222
5944,True,0.31696224212646484,105,7,4,3,2,5,1.3263157894736841
5945,True,0.20908856391906738,46,5,4,2,2,5,1.1666666666666667
5946,True,0.09600377082824707,34,0,0,0,0,0,0.0
5947,True,0.14494705200195312,43,1,1,1,1,1,0.48484848484848486
5948,True,0.5857827663421631,164,10,3,5,2,3,1.1428571428571428
5949,True,0.09020280838012695,33,0,0,0,0,0,0.0
5950,True,0.11577463150024414,41,1,1,1,1,1,0.03225806451612903
5951,True,0.10204887390136719,38,0,0,0,0,0,0.0
5952,True,0.09072184562683105,28,0,0,0,0,0,0.0
5953,True,0.09717679023742676,39,2,2,2,2,2,0.27586206896551724
5954,True,0.1423492431640625,61,1,1,1,1,1,0.39215686274509803
5955,True,0.12823724746704102,45,2,2,2,2,2,0.8857142857142857
5956,True,0.13092994689941406,35,0,0,0,0,0,0.0
5957,True,0.14482831954956055,64,4,2,3,2,3,0.9259259259259259
5958,True,0.17677044868469238,46,3,3,3,3,3,1.6666666666666667
5959,True,0.10356760025024414,43,1,1,1,1,1,0.30303030303030304
5960,True,0.06998372077941895,30,0,0,0,0,0,0.0
5961,True,0.06981658935546875,33,0,0,0,0,0,0.0
5962,True,0.06617259979248047,29,0,0,0,0,0,0.0
5963,True,0.20368194580078125,71,3,2,2,2,2,0.9836065573770492
5964,True,0.521695613861084,155,14,7,4,4,4,0.9793103448275862
5965,True,0.08480191230773926,30,0,0,0,0,0,0.0
5966,True,0.06544995307922363,33,1,1,1,1,1,0.43478260869565216
5967,True,0.48274922370910645,177,16,7,5,4,3,0.9281437125748503
5968,True,0.12813854217529297,49,1,1,1,1,1,0.15384615384615385
5969,True,0.07840299606323242,33,1,1,1,1,1,0.6086956521739131
5970,True,0.19359040260314941,52,3,1,3,1,3,1.8095238095238095
5971,True,0.10994863510131836,42,0,0,0,0,0,0.0
5972,True,0.14093327522277832,56,1,1,1,1,1,0.5652173913043478
5973,True,0.08881163597106934,26,0,0,0,0,0,0.0
5974,True,0.11344408988952637,41,0,0,0,0,0,0.0
5975,True,0.06995344161987305,31,0,0,0,0,0,0.0
5976,True,0.1060173511505127,36,0,0,0,0,0,0.0
5977,True,0.3246803283691406,71,11,6,6,5,3,1.2950819672131149
5978,True,0.19101309776306152,65,2,2,2,2,2,0.4
5979,True,0.06756067276000977,29,0,0,0,0,0,0.0
5980,True,0.15417766571044922,46,2,2,2,2,2,0.3333333333333333
5981,True,0.07366609573364258,33,0,0,0,0,0,0.0
5982,True,0.12457275390625,36,0,0,0,0,0,0.0
5983,True,0.24950385093688965,86,8,4,7,4,6,1.355263157894737
5984,True,0.12068915367126465,41,0,0,0,0,0,0.0
5985,True,0.22752809524536133,56,6,4,4,4,5,2.1956521739130435
5986,True,0.1101832389831543,39,1,1,1,1,1,0.4827586206896552
5987,True,0.13350629806518555,46,1,1,1,1,1,0.6388888888888888
5988,True,0.45668506622314453,131,13,5,4,3,6,1.2148760330578512
5989,True,0.11313843727111816,39,1,1,1,1,1,0.10344827586206896
5990,True,4.357496738433838,1317,168,9,9,7,9,1.249426166794185
5991,True,0.158982515335083,43,1,1,1,1,1,0.9090909090909091
5992,True,0.07334327697753906,32,1,1,1,1,1,0.5
5993,True,0.07155084609985352,30,1,1,1,1,1,0.45
5994,True,0.26275205612182617,97,8,5,4,4,3,0.735632183908046
5995,True,0.2264859676361084,61,4,3,3,2,3,0.27450980392156865
5996,True,0.07195615768432617,36,0,0,0,0,0,0.0
5997,True,0.05991077423095703,26,0,0,0,0,0,0.0
5998,True,0.10787177085876465,38,1,1,1,1,1,0.4642857142857143
5999,True,2.0592782497406006,407,48,3,8,3,13,1.345088161209068
6000,True,0.10443401336669922,41,0,0,0,0,0,0.0
6001,True,0.1983656883239746,67,3,3,2,1,3,0.42105263157894735
6002,True,0.254730224609375,66,6,4,4,3,3,0.9464285714285714
6003,True,0.12133550643920898,45,0,0,0,0,0,0.0
6004,True,0.15467453002929688,72,4,3,3,3,2,0.6129032258064516
6005,True,0.10659122467041016,41,1,1,1,1,1,0.06451612903225806
6006,True,0.11004066467285156,40,2,2,2,2,1,0.5
6007,True,0.11090850830078125,44,0,0,0,0,0,0.0
6008,True,0.08209872245788574,24,0,0,0,0,0,0.0
6009,True,0.08361172676086426,40,1,1,1,1,1,0.26666666666666666
6010,True,0.1419391632080078,50,1,1,1,1,1,0.15
6011,True,0.08502197265625,43,1,1,1,1,1,0.7878787878787878
6012,True,0.1474606990814209,39,1,1,1,1,1,0.41379310344827586
6013,True,0.10940384864807129,46,3,3,3,3,2,0.9444444444444444
6014,True,0.1605842113494873,44,2,2,2,2,2,0.5588235294117647
6015,True,0.07148027420043945,33,0,0,0,0,0,0.0
6016,True,0.2765967845916748,66,4,2,3,2,3,0.42857142857142855
6017,True,0.061859130859375,25,0,0,0,0,0,0.0
6018,True,0.0704641342163086,29,0,0,0,0,0,0.0
6019,True,1.2765464782714844,428,55,8,6,5,6,0.8779904306220095
6020,True,0.10512709617614746,37,2,2,2,2,2,1.037037037037037
6021,True,0.07312464714050293,29,0,0,0,0,0,0.0
6022,True,0.06591129302978516,30,0,0,0,0,0,0.0
6023,True,0.6084496974945068,157,16,4,8,4,6,1.564625850340136
6024,True,0.09752535820007324,34,0,0,0,0,0,0.0
6025,True,0.13548612594604492,61,3,3,1,2,2,0.19607843137254902
6026,True,0.19362139701843262,43,0,0,0,0,0,0.0
6027,True,0.11057639122009277,29,0,0,0,0,0,0.0
6028,True,0.09657526016235352,36,0,0,0,0,0,0.0
6029,True,0.2620224952697754,52,6,2,4,2,6,3.3333333333333335
6030,True,0.11856818199157715,44,1,1,1,1,1,0.2647058823529412
6031,True,0.6536433696746826,211,22,8,3,3,6,1.2885572139303483
6032,True,0.09609460830688477,37,0,0,0,0,0,0.0
6033,True,0.7712087631225586,315,36,7,9,6,7,1.4131147540983606
6034,True,0.10593461990356445,43,2,2,2,2,2,0.5454545454545454
6035,True,0.09815502166748047,31,0,0,0,0,0,0.0
6036,True,0.06973481178283691,33,0,0,0,0,0,0.0
6037,True,0.37976813316345215,89,10,4,3,3,5,1.0759493670886076
6038,True,0.29090046882629395,90,9,4,4,3,6,1.725
6039,True,0.15818095207214355,46,1,1,1,1,1,0.1111111111111111
6040,True,0.11318421363830566,42,1,1,1,1,1,0.59375
6041,True,0.14183616638183594,36,0,0,0,0,0,0.0
6042,True,0.12161374092102051,44,1,1,1,1,1,0.08823529411764706
6043,True,0.09384989738464355,28,0,0,0,0,0,0.0
6044,True,0.48947596549987793,177,13,4,5,3,5,1.0119760479041917
6045,True,0.20980286598205566,80,5,2,3,2,3,1.0142857142857142
6046,True,0.12472867965698242,32,0,0,0,0,0,0.0
6047,True,0.06711220741271973,32,0,0,0,0,0,0.0
6048,True,0.1431441307067871,47,1,1,1,1,1,0.10810810810810811
6049,True,0.16013216972351074,54,4,3,4,3,4,2.25
6050,True,0.1334679126739502,80,4,4,4,4,2,0.5142857142857142
6051,True,0.059360504150390625,24,0,0,0,0,0,0.0
6052,True,0.07657408714294434,53,2,2,1,2,2,0.4883720930232558
6053,True,0.10174751281738281,39,3,3,3,3,3,1.793103448275862
6054,True,0.10177397727966309,28,0,0,0,0,0,0.0
6055,True,0.511737585067749,135,12,3,5,2,4,0.864
6056,True,0.10652947425842285,28,0,0,0,0,0,0.0
6057,True,0.3795793056488037,118,12,5,5,4,6,0.8518518518518519
6058,True,0.09237337112426758,39,0,0,0,0,0,0.0
6059,True,0.13001799583435059,38,1,1,1,1,1,0.07142857142857142
6060,True,0.09575915336608887,44,1,1,1,1,1,0.29411764705882354
6061,True,0.12766003608703613,36,1,1,1,1,1,0.4230769230769231
6062,True,0.1980276107788086,69,5,4,2,2,2,0.423728813559322
6063,True,0.07608532905578613,35,1,1,1,1,1,0.16
6064,True,0.6014883518218994,198,24,6,8,4,7,1.8457446808510638
6065,True,0.6999554634094238,307,29,7,9,5,6,1.164983164983165
6066,True,0.06051206588745117,24,0,0,0,0,0,0.0
6067,True,0.15496087074279785,56,4,2,3,2,3,0.6521739130434783
6068,True,0.5889279842376709,177,18,6,6,4,5,0.8562874251497006
6069,True,0.06461524963378906,28,0,0,0,0,0,0.0
6070,True,0.17635726928710938,58,5,3,5,3,5,2.4583333333333335
6071,True,0.10669612884521484,33,0,0,0,0,0,0.0
6072,True,0.8354086875915527,330,34,7,6,4,6,1.078125
6073,True,0.08496713638305664,24,0,0,0,0,0,0.0
6074,True,0.06277680397033691,25,0,0,0,0,0,0.0
6075,True,0.09726214408874512,34,0,0,0,0,0,0.0
6076,True,0.07609367370605469,36,0,0,0,0,0,0.0
6077,True,0.26433539390563965,72,7,5,2,3,4,1.032258064516129
6078,True,0.061963558197021484,25,0,0,0,0,0,0.0
6079,True,0.20960021018981934,40,1,1,1,1,1,0.5
6080,True,0.09042215347290039,41,0,0,0,0,0,0.0
6081,True,0.18003368377685547,52,4,3,3,1,2,0.7142857142857143
6082,True,0.08510351181030273,39,0,0,0,0,0,0.0
6083,True,0.15349626541137695,50,2,2,1,2,2,0.65
6084,True,0.08257341384887695,50,2,2,2,2,1,0.35
6085,True,0.19825434684753418,68,7,4,5,3,4,2.0
6086,True,0.21378159523010254,57,3,1,2,1,3,0.5531914893617021
6087,True,0.06649327278137207,27,0,0,0,0,0,0.0
6088,True,0.14224696159362793,40,0,0,0,0,0,0.0
6089,True,0.058365821838378906,28,0,0,0,0,0,0.0
6090,True,0.1559278964996338,51,4,3,3,2,4,1.5853658536585367
6091,True,0.1828465461730957,76,4,3,4,3,3,0.22727272727272727
6092,True,0.13888192176818848,53,2,2,2,2,2,0.32558139534883723
6093,True,0.11303830146789551,42,2,2,2,1,2,0.3125
6094,True,0.12738299369812012,36,0,0,0,0,0,0.0
6095,True,0.07389259338378906,34,0,0,0,0,0,0.0
6096,True,0.10591530799865723,33,1,1,1,1,1,0.43478260869565216
6097,True,0.6044676303863525,249,21,8,5,5,4,1.1213389121338913
6098,True,0.2335808277130127,60,6,2,2,1,4,0.58
6099,True,0.07796287536621094,33,1,1,1,1,1,0.6086956521739131
6100,True,1.3411943912506104,477,53,9,8,7,7,1.1434689507494646
6101,True,0.1161201000213623,44,2,2,2,2,2,1.0294117647058822
6102,True,0.40557432174682617,107,14,3,6,3,6,1.9690721649484537
6103,True,0.5681819915771484,186,22,8,6,4,8,1.0284090909090908
6104,True,0.061063528060913086,30,0,0,0,0,0,0.0
6105,True,0.3120718002319336,67,5,3,3,2,2,0.8596491228070176
6106,True,0.3386361598968506,99,5,3,5,5,2,0.43820224719101125
6107,True,0.10396814346313477,38,0,0,0,0,0,0.0
6108,True,0.1617128849029541,47,2,1,2,2,2,0.6756756756756757
6109,True,0.061998844146728516,26,0,0,0,0,0,0.0
6110,True,0.08105301856994629,34,1,1,1,1,1,0.125
6111,True,0.17871785163879395,31,0,0,0,0,0,0.0
6112,True,0.13387656211853027,50,3,3,2,2,3,0.775
6113,True,0.10359668731689453,31,0,0,0,0,0,0.0
6114,True,0.5710000991821289,105,11,4,2,2,6,1.2526315789473683
6115,True,0.10908293724060059,56,2,2,2,2,2,0.7391304347826086
6116,True,0.13886475563049316,52,2,2,2,2,2,0.42857142857142855
6117,True,0.2893815040588379,109,9,3,5,3,7,1.505050505050505
6118,True,0.08796977996826172,37,0,0,0,0,0,0.0
6119,True,0.07568240165710449,36,0,0,0,0,0,0.0
6120,True,1.1324918270111084,453,49,7,9,5,5,0.981941309255079
6121,True,0.4491753578186035,128,16,7,5,5,5,0.7203389830508474
6122,True,0.35873937606811523,144,12,6,6,3,4,1.0671641791044777
6123,True,0.47458767890930176,162,14,7,4,4,9,1.513157894736842
6124,True,0.1727616786956787,57,3,3,2,2,2,0.2553191489361702
6125,True,0.18525290489196777,47,2,2,2,2,2,1.1891891891891893
6126,True,0.20729613304138184,62,4,3,2,3,2,0.6923076923076923
6127,True,0.2397327423095703,106,7,4,4,3,3,0.8645833333333334
6128,True,0.3923342227935791,185,16,5,8,5,5,1.2
6129,True,0.10810208320617676,43,0,0,0,0,0,0.0
6130,True,0.10251379013061523,38,0,0,0,0,0,0.0
6131,True,0.20675873756408691,66,4,3,4,3,2,0.8035714285714286
6132,True,0.10782742500305176,43,1,1,1,1,1,0.5454545454545454
6133,True,0.20217180252075195,61,3,2,2,2,2,0.5882352941176471
6134,True,0.1327359676361084,41,0,0,0,0,0,0.0
6135,True,0.07711672782897949,33,0,0,0,0,0,0.0
6136,True,0.18953633308410645,61,2,2,2,2,2,0.17647058823529413
6137,True,0.16980218887329102,57,2,2,2,2,2,0.2127659574468085
6138,True,0.05938410758972168,24,0,0,0,0,0,0.0
6139,True,0.060744524002075195,28,0,0,0,0,0,0.0
6140,True,0.1452484130859375,42,1,1,1,1,1,0.59375
6141,True,0.08430075645446777,31,1,1,1,1,1,0.5714285714285714
6142,True,0.07266092300415039,28,1,1,1,1,1,0.5
6143,True,0.062458038330078125,27,0,0,0,0,0,0.0
6144,True,0.14933991432189941,72,7,5,4,4,4,1.1451612903225807
6145,True,0.31627607345581055,110,8,5,2,3,5,1.15
6146,True,0.06868934631347656,33,0,0,0,0,0,0.0
6147,True,0.18953943252563477,49,2,2,2,1,2,1.358974358974359
6148,True,0.1441800594329834,55,2,2,2,2,2,0.5777777777777777
6149,True,0.12548065185546875,35,0,0,0,0,0,0.0
