,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
0,True,0.1346743106842041,31,0,0,0,0,0,0.0
1,True,0.1824185848236084,63,6,4,4,3,5,2.5283018867924527
2,True,0.0902414321899414,21,0,0,0,0,0,0.0
3,True,1.3906099796295166,412,48,3,3,1,8,1.007462686567164
4,True,0.06993770599365234,32,0,0,0,0,0,0.0
5,True,0.08534646034240723,36,1,1,1,1,1,0.5769230769230769
6,True,0.1287376880645752,39,2,1,1,1,2,0.7931034482758621
7,True,0.07688093185424805,36,1,1,1,1,1,0.6538461538461539
8,True,0.985792875289917,419,44,6,8,3,6,0.8801955990220048
9,True,0.10906600952148438,38,1,1,1,1,1,0.6071428571428571
10,True,0.06642031669616699,28,0,0,0,0,0,0.0
11,True,0.14063382148742676,41,3,2,3,2,3,1.8064516129032258
12,True,3.235884428024292,896,93,3,6,2,11,1.0756207674943568
13,True,0.5224454402923584,113,11,3,3,1,6,0.9805825242718447
14,True,0.11159348487854004,48,4,3,3,3,2,0.5263157894736842
15,True,0.32932472229003906,89,11,3,3,1,3,1.4936708860759493
16,True,0.27898573875427246,73,6,2,3,1,3,1.0317460317460319
17,True,0.13138508796691895,51,3,2,1,1,1,0.3170731707317073
18,True,1.229241132736206,523,63,5,9,4,6,0.9766081871345029
19,True,0.7638247013092041,137,17,3,4,2,5,1.4645669291338583
20,True,0.06365060806274414,27,0,0,0,0,0,0.0
21,True,0.0633089542388916,30,0,0,0,0,0,0.0
22,True,2.2366943359375,773,86,6,8,4,7,1.017038007863696
23,True,0.12904906272888184,45,1,1,1,1,1,0.2857142857142857
24,True,0.3236393928527832,97,11,3,4,2,6,1.4252873563218391
25,True,0.11437559127807617,35,1,1,1,1,1,0.64
26,True,0.1234443187713623,57,3,2,2,1,3,0.46808510638297873
27,True,0.13678359985351562,38,2,1,1,1,2,1.4642857142857142
28,True,0.20905494689941406,59,3,2,2,1,2,0.9795918367346939
29,True,0.0595400333404541,23,0,0,0,0,0,0.0
30,True,1.1501481533050537,394,41,5,9,4,8,1.1354166666666667
31,True,0.4760162830352783,113,14,3,5,3,6,1.3009708737864079
32,True,0.09649944305419922,30,0,0,0,0,0,0.0
33,True,0.07599353790283203,35,0,0,0,0,0,0.0
34,True,0.23462772369384766,57,10,3,3,1,10,5.8936170212765955
35,True,0.0962066650390625,36,0,0,0,0,0,0.0
36,True,0.16617321968078613,60,5,2,4,2,2,1.02
37,True,0.06877470016479492,30,0,0,0,0,0,0.0
38,True,0.06952142715454102,30,0,0,0,0,0,0.0
39,True,0.08718013763427734,28,0,0,0,0,0,0.0
40,True,0.0706791877746582,29,0,0,0,0,0,0.0
41,True,0.36931920051574707,112,17,3,3,1,5,1.5980392156862746
42,True,0.12392401695251465,34,0,0,0,0,0,0.0
43,True,0.06283116340637207,29,0,0,0,0,0,0.0
44,True,1.600231409072876,495,52,3,8,3,7,0.954639175257732
45,True,0.0547335147857666,21,0,0,0,0,0,0.0
46,True,0.17564892768859863,55,1,1,1,1,1,0.4888888888888889
47,True,0.15512537956237793,35,0,0,0,0,0,0.0
48,True,0.06561708450317383,28,0,0,0,0,0,0.0
49,True,0.1078798770904541,33,1,1,1,1,1,0.43478260869565216
50,True,0.1753826141357422,29,0,0,0,0,0,0.0
51,True,0.06092500686645508,27,0,0,0,0,0,0.0
52,True,0.07757759094238281,35,1,1,1,1,1,0.04
53,True,0.1337873935699463,56,3,2,3,2,3,0.9347826086956522
54,True,0.06879997253417969,31,0,0,0,0,0,0.0
55,True,0.23598837852478027,53,5,1,3,2,5,2.4186046511627906
56,True,0.23334097862243652,57,4,2,2,1,4,1.6808510638297873
57,True,0.07394862174987793,39,0,0,0,0,0,0.0
58,True,0.09782862663269043,26,0,0,0,0,0,0.0
59,True,0.0886530876159668,40,1,1,1,1,1,0.06666666666666667
60,True,0.19343900680541992,68,4,2,3,2,3,0.8793103448275862
61,True,0.09454870223999023,48,1,1,1,1,1,0.07894736842105263
62,True,0.2812676429748535,55,7,2,2,1,3,0.5555555555555556
63,True,0.34935927391052246,58,7,2,4,2,3,1.4166666666666667
64,True,1.3274500370025635,642,69,6,9,4,7,1.1471518987341771
65,True,0.22651171684265137,82,4,2,3,1,2,0.2916666666666667
66,True,0.09660911560058594,44,4,3,3,1,2,0.5294117647058824
67,True,0.11064624786376953,46,2,1,2,1,2,0.3611111111111111
68,True,0.16108059883117676,38,1,1,1,1,1,0.6785714285714286
69,True,0.08192729949951172,43,3,2,2,1,2,0.7575757575757576
70,True,0.07932519912719727,32,0,0,0,0,0,0.0
71,True,0.06118631362915039,24,0,0,0,0,0,0.0
72,True,0.13738059997558594,44,1,1,1,1,1,0.7941176470588235
73,True,0.19774436950683594,81,6,3,5,4,3,0.704225352112676
74,True,0.13213753700256348,40,1,1,1,1,1,0.13333333333333333
75,True,0.11299991607666016,42,1,1,1,1,1,0.40625
76,True,0.1274876594543457,31,0,0,0,0,0,0.0
77,True,0.224320650100708,48,2,2,2,1,2,0.6052631578947368
78,True,0.10666060447692871,26,0,0,0,0,0,0.0
79,True,0.11884617805480957,41,4,2,2,1,4,1.6129032258064515
80,True,1.2424037456512451,397,43,6,6,3,6,0.9095607235142119
81,True,0.09530806541442871,27,0,0,0,0,0,0.0
82,True,4.075433254241943,1190,160,6,7,4,9,1.0745762711864406
83,True,0.07944250106811523,30,0,0,0,0,0,0.0
84,True,0.11165261268615723,38,1,1,1,1,1,0.39285714285714285
85,True,0.1298835277557373,47,2,2,1,1,2,0.32432432432432434
86,True,0.11049938201904297,35,0,0,0,0,0,0.0
87,True,0.0807945728302002,32,0,0,0,0,0,0.0
88,True,0.0634758472442627,24,0,0,0,0,0,0.0
89,True,0.08459854125976562,20,0,0,0,0,0,0.0
90,True,0.14069271087646484,50,1,1,1,1,1,0.725
91,True,1.1750328540802002,254,34,3,6,2,5,0.860655737704918
92,True,0.18347883224487305,87,10,3,4,2,3,0.8571428571428571
93,True,0.6208765506744385,217,21,3,5,2,8,1.6521739130434783
94,True,0.11652278900146484,43,2,2,2,1,2,0.8787878787878788
95,True,0.12648725509643555,48,3,2,2,2,3,0.7631578947368421
96,True,0.10074925422668457,40,0,0,0,0,0,0.0
97,True,0.06791210174560547,35,0,0,0,0,0,0.0
98,True,0.14095139503479004,46,2,2,1,1,1,0.16666666666666666
99,True,0.06250190734863281,27,1,1,1,1,1,0.47058823529411764
100,True,0.0648953914642334,26,0,0,0,0,0,0.0
101,True,0.7111239433288574,231,25,3,3,1,5,1.0316742081447965
102,True,0.17218542098999023,55,3,2,2,2,2,0.8
103,True,0.07275938987731934,26,0,0,0,0,0,0.0
104,True,0.5823547840118408,129,16,3,3,1,5,1.0924369747899159
105,True,0.2467343807220459,69,4,3,2,1,3,0.8983050847457628
106,True,0.13574910163879395,46,4,3,2,1,4,0.6111111111111112
107,True,0.1318347454071045,37,0,0,0,0,0,0.0
108,True,0.07621121406555176,38,1,1,1,1,1,0.14285714285714285
109,True,0.0716390609741211,31,0,0,0,0,0,0.0
110,True,0.10897469520568848,37,1,1,1,1,1,0.5925925925925926
111,True,1.019911289215088,249,25,4,4,3,9,1.5271966527196652
112,True,0.21724915504455566,69,6,3,2,1,4,1.6271186440677967
113,True,0.09943509101867676,39,0,0,0,0,0,0.0
114,True,0.1578960418701172,39,0,0,0,0,0,0.0
115,True,0.12154126167297363,61,4,2,3,1,3,0.7647058823529411
116,True,0.12642931938171387,39,0,0,0,0,0,0.0
117,True,0.0705413818359375,29,0,0,0,0,0,0.0
118,True,0.13253259658813477,40,0,0,0,0,0,0.0
119,True,0.13778424263000488,58,3,1,3,1,2,0.3541666666666667
120,True,1.7849836349487305,650,71,3,6,2,7,1.0890625
121,True,0.10288238525390625,35,0,0,0,0,0,0.0
122,True,0.10276150703430176,57,3,2,2,2,3,0.723404255319149
123,True,0.0836939811706543,39,0,0,0,0,0,0.0
124,True,0.09818100929260254,40,0,0,0,0,0,0.0
125,True,0.1055607795715332,39,1,1,1,1,1,0.3448275862068966
126,True,0.08820390701293945,37,0,0,0,0,0,0.0
127,True,0.18932366371154785,59,1,1,1,1,1,0.3877551020408163
128,True,0.0956571102142334,44,1,1,1,1,1,0.2647058823529412
129,True,0.07381987571716309,34,0,0,0,0,0,0.0
130,True,0.1761312484741211,77,7,3,4,2,6,0.9402985074626866
131,True,0.10266923904418945,36,0,0,0,0,0,0.0
132,True,0.44298315048217773,131,11,3,4,2,3,0.8842975206611571
133,True,0.6688847541809082,104,18,3,3,1,6,1.0851063829787233
134,True,0.12657809257507324,51,3,3,2,1,3,0.6341463414634146
135,True,0.1581413745880127,54,3,3,1,1,3,0.5454545454545454
136,True,0.08799290657043457,25,0,0,0,0,0,0.0
137,True,0.1795330047607422,56,3,2,3,1,2,0.41304347826086957
138,True,0.20073580741882324,50,8,3,5,2,8,4.65
139,True,0.0996551513671875,42,1,1,1,1,1,0.3125
140,True,0.20096731185913086,52,5,3,3,1,4,0.7380952380952381
141,True,0.15639090538024902,52,2,1,2,1,1,0.5714285714285714
142,True,0.2901146411895752,107,10,4,6,4,3,0.8247422680412371
143,True,0.10585331916809082,44,1,1,1,1,1,0.23529411764705882
144,True,0.30123186111450195,84,4,3,2,1,3,0.6351351351351351
145,True,0.13330078125,33,1,1,1,1,1,0.6086956521739131
146,True,0.0645148754119873,31,0,0,0,0,0,0.0
147,True,0.08609199523925781,40,0,0,0,0,0,0.0
148,True,0.6685638427734375,200,20,3,4,2,5,0.8842105263157894
149,True,0.06994485855102539,31,0,0,0,0,0,0.0
150,True,0.10346627235412598,42,1,1,1,1,1,0.21875
151,True,0.05939006805419922,29,0,0,0,0,0,0.0
152,True,0.783280611038208,195,27,3,3,1,7,1.427027027027027
153,True,0.1452171802520752,62,3,2,2,2,2,0.4807692307692308
154,True,0.09151649475097656,41,1,1,1,1,1,0.7741935483870968
155,True,0.10096073150634766,35,2,2,1,1,2,0.84
156,True,0.07118368148803711,36,1,1,1,1,1,0.34615384615384615
157,True,0.06348037719726562,26,0,0,0,0,0,0.0
158,True,0.08998465538024902,26,0,0,0,0,0,0.0
159,True,0.13534951210021973,40,1,1,1,1,1,0.9
160,True,0.08843278884887695,27,0,0,0,0,0,0.0
161,True,0.1690969467163086,78,4,2,4,2,2,0.6470588235294118
162,True,0.26717448234558105,79,7,3,2,1,3,0.6231884057971014
163,True,0.14354467391967773,38,0,0,0,0,0,0.0
164,True,0.32360124588012695,68,9,3,2,1,6,4.172413793103448
165,True,0.09197378158569336,44,2,1,2,1,2,0.29411764705882354
166,True,0.21402764320373535,64,4,3,2,1,2,0.4074074074074074
167,True,0.18490386009216309,49,3,1,1,1,2,0.28205128205128205
168,True,0.08513641357421875,43,1,1,1,1,1,0.24242424242424243
169,True,0.26595306396484375,69,3,1,2,1,2,0.4745762711864407
170,True,0.4508380889892578,107,8,2,3,2,3,0.7938144329896907
171,True,0.11021947860717773,42,0,0,0,0,0,0.0
172,True,0.06753015518188477,30,0,0,0,0,0,0.0
173,True,0.13227176666259766,36,0,0,0,0,0,0.0
174,True,0.06807065010070801,28,0,0,0,0,0,0.0
175,True,0.10256099700927734,31,1,1,1,1,1,0.38095238095238093
176,True,0.10311174392700195,38,0,0,0,0,0,0.0
177,True,0.16731619834899902,45,3,2,2,1,3,1.2857142857142858
178,True,0.21342921257019043,69,4,3,4,3,2,0.5932203389830508
179,True,0.06345391273498535,25,0,0,0,0,0,0.0
180,True,0.7059290409088135,193,24,3,4,2,7,1.3278688524590163
181,True,0.15227532386779785,38,4,3,2,1,4,2.7857142857142856
182,True,0.05968761444091797,24,0,0,0,0,0,0.0
183,True,0.15298938751220703,44,0,0,0,0,0,0.0
184,True,0.41200709342956543,119,10,3,5,2,4,1.3302752293577982
185,True,0.13277912139892578,57,3,2,3,2,2,0.5319148936170213
186,True,0.06710648536682129,32,0,0,0,0,0,0.0
187,True,0.059076547622680664,25,0,0,0,0,0,0.0
188,True,0.1298818588256836,52,3,2,3,2,1,0.40476190476190477
189,True,0.11675214767456055,43,2,2,2,2,2,0.7878787878787878
190,True,0.18499493598937988,54,2,1,2,1,2,0.4318181818181818
191,True,0.37488746643066406,95,11,3,4,2,3,0.8470588235294118
192,True,0.5630943775177002,128,15,3,5,3,8,1.4152542372881356
193,True,0.20784497261047363,68,3,2,2,1,2,0.5344827586206896
194,True,0.10751128196716309,49,2,1,1,1,2,0.5641025641025641
195,True,0.6097579002380371,225,24,3,6,2,5,0.7023255813953488
196,True,0.17367935180664062,75,4,2,3,1,3,0.4
197,True,0.12201642990112305,43,3,2,2,1,3,0.6363636363636364
198,True,0.05604290962219238,21,0,0,0,0,0,0.0
199,True,0.07081389427185059,32,0,0,0,0,0,0.0
200,True,0.13077688217163086,56,2,2,1,1,2,0.2826086956521739
201,True,0.06433248519897461,28,0,0,0,0,0,0.0
202,True,0.10658383369445801,35,1,1,1,1,1,0.04
203,True,0.12273144721984863,44,0,0,0,0,0,0.0
204,True,0.22234559059143066,73,6,3,4,3,2,1.1111111111111112
205,True,0.10029983520507812,47,2,2,2,2,2,0.7297297297297297
206,True,0.14406180381774902,46,0,0,0,0,0,0.0
207,True,1.7298924922943115,734,85,6,8,4,10,1.2458563535911602
208,True,0.10557937622070312,32,0,0,0,0,0,0.0
209,True,0.15490460395812988,66,8,3,2,1,3,0.5714285714285714
210,True,0.16625070571899414,45,2,2,2,1,2,0.9714285714285714
211,True,0.06586575508117676,29,1,1,1,1,1,0.5263157894736842
212,True,0.7294070720672607,49,2,1,2,1,2,0.3333333333333333
213,True,0.10286116600036621,44,1,1,1,1,1,0.11764705882352941
214,True,0.12106156349182129,36,0,0,0,0,0,0.0
215,True,1.0192451477050781,308,28,3,6,2,6,1.023489932885906
216,True,0.06406664848327637,26,0,0,0,0,0,0.0
217,True,1.0277199745178223,347,42,3,6,2,7,1.0741839762611276
218,True,0.15382885932922363,51,5,3,2,1,5,1.6829268292682926
219,True,0.06183362007141113,24,0,0,0,0,0,0.0
220,True,0.10839414596557617,41,0,0,0,0,0,0.0
221,True,0.1325366497039795,38,0,0,0,0,0,0.0
222,True,0.09129047393798828,45,4,2,3,1,4,0.7714285714285715
223,True,0.1359419822692871,39,0,0,0,0,0,0.0
224,True,0.09419703483581543,38,2,2,2,1,2,1.25
225,True,0.10537838935852051,37,1,1,1,1,1,0.4444444444444444
226,True,0.6914432048797607,221,18,3,5,2,4,0.8578199052132701
227,True,0.22226572036743164,77,7,3,5,2,4,1.1343283582089552
228,True,0.06536054611206055,29,0,0,0,0,0,0.0
229,True,0.1379702091217041,38,0,0,0,0,0,0.0
230,True,0.14131617546081543,58,3,2,2,2,2,0.5625
231,True,0.11274027824401855,35,0,0,0,0,0,0.0
232,True,0.07991218566894531,30,0,0,0,0,0,0.0
233,True,0.1119241714477539,30,1,1,1,1,1,0.65
234,True,0.1741502285003662,68,5,3,2,2,3,0.6724137931034483
235,True,0.23582792282104492,92,11,3,3,1,5,0.5853658536585366
236,True,0.1365675926208496,39,0,0,0,0,0,0.0
237,True,0.11015868186950684,40,0,0,0,0,0,0.0
238,True,0.1223897933959961,44,1,1,1,1,1,0.23529411764705882
239,True,0.13367629051208496,35,0,0,0,0,0,0.0
240,True,0.15389013290405273,71,4,3,4,3,3,1.0655737704918034
241,True,0.2575395107269287,65,6,2,3,1,4,0.5818181818181818
242,True,0.5506653785705566,34,0,0,0,0,0,0.0
243,True,0.12610316276550293,38,4,3,3,1,4,2.857142857142857
244,True,0.7410881519317627,277,35,3,5,2,10,1.2696629213483146
245,True,0.06762242317199707,29,0,0,0,0,0,0.0
246,True,0.08253192901611328,32,0,0,0,0,0,0.0
247,True,0.24734902381896973,100,8,2,5,3,4,0.7777777777777778
248,True,1.3953535556793213,731,74,5,8,4,6,1.0679611650485437
249,True,0.17135119438171387,62,2,2,2,1,1,0.19230769230769232
250,True,0.11229419708251953,41,0,0,0,0,0,0.0
251,True,0.09570980072021484,46,2,2,2,1,2,0.9166666666666666
252,True,0.08720541000366211,28,0,0,0,0,0,0.0
253,True,0.10594630241394043,37,0,0,0,0,0,0.0
254,True,0.08937430381774902,43,2,1,2,1,2,0.48484848484848486
255,True,0.9085779190063477,185,30,3,6,3,6,1.0457142857142858
256,True,0.09520769119262695,38,0,0,0,0,0,0.0
257,True,0.14454102516174316,48,1,1,1,1,1,0.5526315789473685
258,True,0.09029936790466309,41,1,1,1,1,1,0.5161290322580645
259,True,0.08094906806945801,36,0,0,0,0,0,0.0
260,True,0.2547268867492676,82,10,3,2,1,3,1.375
261,True,0.3943212032318115,98,9,2,5,3,3,0.8295454545454546
262,True,0.12353396415710449,44,0,0,0,0,0,0.0
263,True,0.13186287879943848,39,0,0,0,0,0,0.0
264,True,0.40611791610717773,166,16,3,7,3,4,1.0384615384615385
265,True,0.06670856475830078,30,0,0,0,0,0,0.0
266,True,0.11302852630615234,38,0,0,0,0,0,0.0
267,True,0.13746905326843262,42,1,1,1,1,1,0.28125
268,True,0.06988692283630371,34,0,0,0,0,0,0.0
269,True,0.17902755737304688,59,1,1,1,1,1,0.2653061224489796
270,True,0.07128190994262695,31,1,1,1,1,1,0.5714285714285714
271,True,0.11926722526550293,65,5,2,2,1,4,0.8
272,True,0.10037708282470703,39,0,0,0,0,0,0.0
273,True,0.062317848205566406,23,0,0,0,0,0,0.0
274,True,0.19105005264282227,53,5,3,2,1,2,0.6046511627906976
275,True,0.07753133773803711,33,0,0,0,0,0,0.0
276,True,0.6826522350311279,182,19,3,5,2,4,0.9186046511627907
277,True,0.1787126064300537,56,1,1,1,1,1,0.30434782608695654
278,True,0.14835548400878906,51,6,2,2,1,4,1.170731707317073
279,True,0.14185786247253418,34,0,0,0,0,0,0.0
280,True,0.07659697532653809,31,0,0,0,0,0,0.0
281,True,0.1856369972229004,59,4,3,2,1,2,0.2653061224489796
282,True,0.1384716033935547,47,1,1,1,1,1,0.7567567567567568
283,True,0.09106087684631348,31,0,0,0,0,0,0.0
284,True,0.07520198822021484,33,2,2,1,1,2,0.8260869565217391
285,True,0.2939608097076416,86,9,2,4,2,4,0.5657894736842105
286,True,0.13735508918762207,40,0,0,0,0,0,0.0
287,True,0.13187599182128906,46,2,1,1,1,2,1.1666666666666667
288,True,3.4962263107299805,934,137,6,8,4,9,1.0487012987012987
289,True,0.14216947555541992,48,0,0,0,0,0,0.0
290,True,0.8648731708526611,320,40,3,3,1,13,1.235483870967742
291,True,0.1016380786895752,33,3,2,2,1,3,1.173913043478261
292,True,0.12836694717407227,57,2,2,2,1,1,0.2127659574468085
293,True,0.08899855613708496,25,0,0,0,0,0,0.0
294,True,0.17633652687072754,66,5,3,3,1,3,0.625
295,True,0.1456911563873291,53,2,2,2,1,1,0.3023255813953488
296,True,0.10278654098510742,37,0,0,0,0,0,0.0
297,True,1.1262683868408203,221,41,3,3,1,10,1.1658767772511849
298,True,0.3558194637298584,114,14,4,6,3,5,0.7115384615384616
299,True,3.816549777984619,960,103,3,6,3,7,1.0947368421052632
300,True,0.07496452331542969,35,1,1,1,1,1,0.12
301,True,0.10567355155944824,36,0,0,0,0,0,0.0
302,True,0.1115262508392334,45,0,0,0,0,0,0.0
303,True,0.09394574165344238,32,0,0,0,0,0,0.0
304,True,0.07550835609436035,36,0,0,0,0,0,0.0
305,True,0.24338412284851074,75,9,5,6,4,4,1.3692307692307693
306,True,0.07719635963439941,38,1,1,1,1,1,0.17857142857142858
307,True,0.1573190689086914,50,1,1,1,1,1,0.525
308,True,0.10972738265991211,49,1,1,1,1,1,0.10256410256410256
309,True,0.18713665008544922,99,5,1,2,1,2,0.6741573033707865
310,True,0.09959936141967773,26,0,0,0,0,0,0.0
311,True,0.6607894897460938,246,26,5,6,4,5,0.940677966101695
312,True,0.4777696132659912,111,14,3,4,2,7,1.5940594059405941
313,True,0.12032890319824219,31,0,0,0,0,0,0.0
314,True,0.27219557762145996,62,5,2,3,1,5,0.6346153846153846
315,True,0.10127639770507812,35,0,0,0,0,0,0.0
316,True,0.08828926086425781,26,0,0,0,0,0,0.0
317,True,0.061925649642944336,29,0,0,0,0,0,0.0
318,True,0.07090616226196289,28,0,0,0,0,0,0.0
319,True,0.18462467193603516,40,1,1,1,1,1,0.9
320,True,0.08315587043762207,31,3,2,2,1,2,0.9047619047619048
321,True,0.0907583236694336,27,0,0,0,0,0,0.0
322,True,0.05907845497131348,27,0,0,0,0,0,0.0
323,True,0.08413839340209961,32,1,1,1,1,1,0.6818181818181818
324,True,0.12613439559936523,38,0,0,0,0,0,0.0
325,True,0.18236231803894043,48,4,3,2,2,3,0.5789473684210527
326,True,0.06082510948181152,27,0,0,0,0,0,0.0
327,True,0.06234550476074219,27,0,0,0,0,0,0.0
328,True,0.06163501739501953,28,0,0,0,0,0,0.0
329,True,0.6979007720947266,221,23,3,4,2,6,0.8625592417061612
330,True,0.11097002029418945,42,0,0,0,0,0,0.0
331,True,0.06478071212768555,28,0,0,0,0,0,0.0
332,True,0.10858511924743652,38,0,0,0,0,0,0.0
333,True,0.10380697250366211,28,0,0,0,0,0,0.0
334,True,0.0851747989654541,38,0,0,0,0,0,0.0
335,True,0.07198071479797363,30,0,0,0,0,0,0.0
336,True,0.0686345100402832,35,1,1,1,1,1,0.48
337,True,0.46627211570739746,179,16,3,5,2,4,1.0532544378698225
338,True,0.05696916580200195,24,0,0,0,0,0,0.0
339,True,0.16821599006652832,66,4,2,3,2,3,1.1428571428571428
340,True,0.0612187385559082,25,0,0,0,0,0,0.0
341,True,0.7084858417510986,257,25,3,6,2,4,1.1376518218623481
342,True,0.10859870910644531,34,0,0,0,0,0,0.0
343,True,0.13405823707580566,57,3,2,3,2,3,0.8085106382978723
344,True,0.11473798751831055,36,1,1,1,1,1,0.15384615384615385
345,True,0.13014507293701172,52,2,2,1,1,2,0.47619047619047616
346,True,0.13290166854858398,39,0,0,0,0,0,0.0
347,True,0.24113059043884277,82,8,3,3,1,5,0.6527777777777778
348,True,0.12444806098937988,38,1,1,1,1,1,0.39285714285714285
349,True,0.13305950164794922,35,0,0,0,0,0,0.0
350,True,0.09828710556030273,45,2,2,2,1,1,0.3142857142857143
351,True,0.06095314025878906,27,0,0,0,0,0,0.0
352,True,3.8504245281219482,1391,172,3,8,3,12,1.2302679217958001
353,True,0.24134278297424316,69,5,2,3,1,4,1.0847457627118644
354,True,0.08508062362670898,44,1,1,1,1,1,0.14705882352941177
355,True,0.0776822566986084,37,0,0,0,0,0,0.0
356,True,0.37674760818481445,130,11,3,5,2,5,1.175
357,True,0.19125890731811523,54,4,3,2,1,3,0.20454545454545456
358,True,0.7058539390563965,241,24,3,6,3,5,1.051948051948052
359,True,0.8155663013458252,320,33,5,7,5,4,1.2838709677419355
360,True,0.4015345573425293,168,12,5,6,4,2,0.7088607594936709
361,True,0.07198524475097656,33,0,0,0,0,0,0.0
362,True,0.3956162929534912,194,20,3,5,2,6,1.0
363,True,0.18401598930358887,51,3,2,3,1,3,0.4146341463414634
364,True,0.07483720779418945,37,1,1,1,1,1,0.14814814814814814
365,True,0.06237220764160156,30,0,0,0,0,0,0.0
366,True,0.1296398639678955,56,3,2,2,1,2,1.0
367,True,0.0579836368560791,24,0,0,0,0,0,0.0
368,True,0.13939261436462402,61,4,3,2,1,2,0.6078431372549019
369,True,7.304496765136719,1389,162,3,6,2,7,1.1696881798404641
370,True,0.67165207862854,187,23,3,6,2,6,0.6214689265536724
371,True,0.13887262344360352,50,2,1,2,2,1,0.325
372,True,0.0827629566192627,40,1,1,1,1,1,0.23333333333333334
373,True,0.15335845947265625,56,2,2,2,1,2,0.5434782608695652
374,True,0.46070432662963867,168,25,3,7,3,11,2.8860759493670884
375,True,0.10183835029602051,32,0,0,0,0,0,0.0
376,True,0.12569880485534668,46,0,0,0,0,0,0.0
377,True,0.14092588424682617,45,0,0,0,0,0,0.0
378,True,0.06171417236328125,27,0,0,0,0,0,0.0
379,True,0.1162104606628418,41,0,0,0,0,0,0.0
380,True,0.37246060371398926,67,8,3,3,2,4,1.0701754385964912
381,True,0.07293009757995605,33,1,1,1,1,1,0.2608695652173913
382,True,0.09395813941955566,25,0,0,0,0,0,0.0
383,True,0.09325313568115234,33,0,0,0,0,0,0.0
384,True,0.10742449760437012,41,3,3,2,1,3,2.0
385,True,0.23150038719177246,62,6,2,5,2,2,1.0576923076923077
386,True,0.10564589500427246,47,2,2,2,1,1,0.6756756756756757
387,True,0.10505080223083496,37,1,1,1,1,1,0.2962962962962963
388,True,0.11945843696594238,51,1,1,1,1,1,0.34146341463414637
389,True,0.49990057945251465,121,16,3,3,1,7,1.3153153153153154
390,True,0.4155735969543457,120,14,3,5,2,4,1.4545454545454546
391,True,0.18530559539794922,45,3,2,3,1,3,1.3714285714285714
392,True,0.14369583129882812,63,4,3,2,1,2,0.8113207547169812
393,True,0.14493465423583984,46,0,0,0,0,0,0.0
394,True,0.7217156887054443,231,23,3,3,1,11,1.3891402714932126
395,True,0.3501913547515869,111,10,3,4,2,4,0.7920792079207921
396,True,0.07677912712097168,31,0,0,0,0,0,0.0
397,True,0.07208371162414551,35,0,0,0,0,0,0.0
398,True,0.08117961883544922,20,0,0,0,0,0,0.0
399,True,0.12444496154785156,43,1,1,1,1,1,0.6060606060606061
400,True,1.8603248596191406,703,75,6,9,4,8,0.9624819624819625
401,True,0.8065128326416016,290,28,5,6,4,7,1.2678571428571428
402,True,0.14213323593139648,61,2,1,1,1,2,0.4117647058823529
403,True,0.11262845993041992,36,0,0,0,0,0,0.0
404,True,0.06741571426391602,29,0,0,0,0,0,0.0
405,True,0.08308076858520508,36,2,2,2,1,2,1.2692307692307692
406,True,0.17032647132873535,56,7,2,4,2,6,1.9782608695652173
407,True,0.17660856246948242,52,5,3,3,1,3,0.40476190476190477
408,True,0.36563944816589355,112,11,2,6,2,4,0.9313725490196079
409,True,0.1893019676208496,44,2,1,2,1,2,1.1764705882352942
410,True,0.06912541389465332,30,1,1,1,1,1,0.45
411,True,0.43474602699279785,123,12,4,7,4,4,1.2123893805309736
412,True,0.0722956657409668,34,0,0,0,0,0,0.0
413,True,0.08703470230102539,35,1,1,1,1,1,0.04
414,True,0.18033266067504883,55,4,1,2,1,4,0.7111111111111111
415,True,0.06846904754638672,34,0,0,0,0,0,0.0
416,True,0.191802978515625,52,4,2,2,1,2,0.16666666666666666
417,True,0.19538402557373047,66,2,2,2,2,1,0.21428571428571427
418,True,0.06067919731140137,25,0,0,0,0,0,0.0
419,True,0.09570598602294922,32,0,0,0,0,0,0.0
420,True,0.1088099479675293,43,1,1,1,1,1,0.09090909090909091
421,True,0.16034340858459473,40,2,1,1,1,2,0.1
422,True,0.9592828750610352,435,43,5,8,5,5,1.1670588235294117
423,True,0.11471891403198242,58,3,2,2,1,2,0.4166666666666667
424,True,0.1035308837890625,32,0,0,0,0,0,0.0
425,True,0.10749554634094238,51,3,2,3,3,3,0.5365853658536586
426,True,0.13559913635253906,44,5,2,3,2,5,1.6176470588235294
427,True,0.10123753547668457,50,3,2,2,1,3,0.3
428,True,0.24215912818908691,66,8,3,4,2,7,1.9464285714285714
429,True,0.19790315628051758,64,10,2,2,1,8,1.7962962962962963
430,True,0.13380837440490723,45,4,2,2,1,4,0.6285714285714286
431,True,3.8457765579223633,981,141,3,9,3,7,1.318228630278064
432,True,0.05918693542480469,26,0,0,0,0,0,0.0
433,True,0.2916111946105957,66,10,3,3,1,5,0.9821428571428571
434,True,0.08209443092346191,41,1,1,1,1,1,0.1935483870967742
435,True,0.07436633110046387,31,0,0,0,0,0,0.0
436,True,0.10184860229492188,43,4,2,3,2,4,1.8181818181818181
437,True,0.1471083164215088,48,1,1,1,1,1,0.10526315789473684
438,True,0.08112907409667969,35,0,0,0,0,0,0.0
439,True,0.11079835891723633,44,0,0,0,0,0,0.0
