,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
3882,True,0.1353764533996582,47,1,1,1,1,1,0.10810810810810811
3883,True,0.14701080322265625,64,4,4,4,2,2,0.7407407407407407
3884,True,0.09017038345336914,39,1,1,1,1,1,0.6896551724137931
3885,True,0.10634803771972656,35,0,0,0,0,0,0.0
3886,True,0.06398701667785645,27,0,0,0,0,0,0.0
3887,True,0.12093687057495117,36,0,0,0,0,0,0.0
3888,True,0.09719038009643555,30,0,0,0,0,0,0.0
3889,True,0.142561674118042,38,1,1,1,1,1,0.21428571428571427
3890,True,0.18840599060058594,63,3,2,3,3,3,0.33962264150943394
3891,True,0.06860589981079102,34,1,1,1,1,1,0.375
3892,True,0.07206344604492188,40,0,0,0,0,0,0.0
3893,True,0.15354132652282715,36,0,0,0,0,0,0.0
3894,True,17.671391248703003,5635,687,9,9,8,14,1.0979555555555556
3895,True,0.10466480255126953,40,0,0,0,0,0,0.0
3896,True,0.08603477478027344,26,0,0,0,0,0,0.0
3897,True,0.35262274742126465,52,7,3,3,1,6,1.7619047619047619
3898,True,0.6256587505340576,182,22,6,7,3,5,0.8313953488372093
3899,True,0.3847510814666748,128,12,4,6,4,3,0.940677966101695
3900,True,0.0801856517791748,32,0,0,0,0,0,0.0
3901,True,0.11849117279052734,32,0,0,0,0,0,0.0
3902,True,0.07456636428833008,31,0,0,0,0,0,0.0
3903,True,0.10000896453857422,34,0,0,0,0,0,0.0
3904,True,0.12395811080932617,53,2,2,2,2,2,0.23255813953488372
3905,True,2.35076904296875,880,96,9,9,8,8,1.0298850574712644
3906,True,0.1374526023864746,34,0,0,0,0,0,0.0
3907,True,0.08227229118347168,42,0,0,0,0,0,0.0
3908,True,0.160386323928833,53,2,1,1,1,1,0.7674418604651163
3909,True,0.15925002098083496,63,4,3,2,3,2,0.9622641509433962
3910,True,0.20500755310058594,120,10,5,5,5,5,1.1727272727272726
3911,True,0.1346888542175293,41,2,2,2,1,2,1.1935483870967742
3912,True,0.10188412666320801,37,0,0,0,0,0,0.0
3913,True,0.19018006324768066,58,5,4,3,2,3,1.0833333333333333
3914,True,0.3638269901275635,142,10,7,5,4,3,0.9393939393939394
3915,True,0.14888238906860352,45,1,1,1,1,1,0.4857142857142857
3916,True,0.6178450584411621,197,17,8,5,5,4,0.839572192513369
3917,True,0.06875967979431152,28,0,0,0,0,0,0.0
3918,True,0.09543538093566895,31,0,0,0,0,0,0.0
3919,True,0.12292313575744629,48,1,1,1,1,1,0.23684210526315788
3920,True,0.14992761611938477,44,0,0,0,0,0,0.0
3921,True,0.12585926055908203,45,3,3,3,3,3,1.4285714285714286
3922,True,0.833789587020874,271,35,8,5,4,4,0.9655172413793104
3923,True,0.1893172264099121,47,1,1,1,1,1,0.1891891891891892
3924,True,0.14856934547424316,71,8,6,3,3,5,1.1639344262295082
3925,True,0.1052999496459961,29,0,0,0,0,0,0.0
3926,True,0.12989377975463867,46,2,2,1,2,2,0.9722222222222222
3927,True,0.1533975601196289,45,1,1,1,1,1,0.2
3928,True,0.06958675384521484,31,0,0,0,0,0,0.0
3929,True,0.10944986343383789,34,1,1,1,1,1,0.16666666666666666
3930,True,0.14142203330993652,45,3,3,3,2,3,1.2857142857142858
3931,True,0.13333582878112793,41,3,2,1,1,2,0.8387096774193549
3932,True,0.1177670955657959,40,2,2,2,2,2,0.9
3933,True,0.09511613845825195,29,0,0,0,0,0,0.0
3934,True,0.05860114097595215,24,0,0,0,0,0,0.0
3935,True,0.07031559944152832,38,0,0,0,0,0,0.0
3936,True,0.0887763500213623,26,0,0,0,0,0,0.0
3937,True,0.09079194068908691,44,0,0,0,0,0,0.0
3938,True,0.13071179389953613,51,2,2,2,2,1,0.6829268292682927
3939,True,0.10167717933654785,41,1,1,1,1,1,0.7096774193548387
3940,True,0.37047743797302246,78,6,2,3,1,3,0.8235294117647058
3941,True,0.05917716026306152,23,0,0,0,0,0,0.0
3942,True,0.07563328742980957,40,0,0,0,0,0,0.0
3943,True,0.1078956127166748,36,0,0,0,0,0,0.0
3944,True,0.45671772956848145,146,16,6,6,5,5,1.4705882352941178
3945,True,0.06489348411560059,29,0,0,0,0,0,0.0
3946,True,0.17421579360961914,62,3,3,2,2,2,0.25
3947,True,0.1422863006591797,39,0,0,0,0,0,0.0
3948,True,0.8175616264343262,316,33,7,9,5,11,1.3790849673202614
3949,True,0.3388941287994385,125,12,5,5,5,4,1.1391304347826088
3950,True,0.3507513999938965,111,10,5,7,5,5,1.3762376237623761
3951,True,0.1060032844543457,36,0,0,0,0,0,0.0
3952,True,0.722055196762085,259,28,8,4,4,5,0.9116465863453815
3953,True,0.09812545776367188,41,1,1,1,1,1,0.12903225806451613
3954,True,0.11444687843322754,41,1,1,1,1,1,0.03225806451612903
3955,True,0.07064318656921387,38,0,0,0,0,0,0.0
3956,True,0.06642484664916992,30,0,0,0,0,0,0.0
3957,True,0.11760687828063965,43,1,1,1,1,1,0.15151515151515152
3958,True,0.12583446502685547,49,2,2,2,2,1,0.358974358974359
3959,True,0.10297036170959473,34,0,0,0,0,0,0.0
3960,True,0.060703277587890625,25,0,0,0,0,0,0.0
3961,True,0.16594338417053223,38,4,4,1,2,4,0.75
3962,True,0.16905546188354492,62,3,2,3,2,2,0.38461538461538464
3963,True,0.14641761779785156,43,2,1,2,2,1,0.09090909090909091
3964,True,0.11058259010314941,44,1,1,1,1,1,0.5
3965,True,0.09118461608886719,29,0,0,0,0,0,0.0
3966,True,0.11168146133422852,56,2,2,2,2,1,0.717391304347826
3967,True,0.18767690658569336,47,4,2,3,2,4,0.7297297297297297
3968,True,0.195695161819458,54,3,3,2,2,3,0.7045454545454546
3969,True,0.07541322708129883,32,1,1,1,1,1,0.5
3970,True,0.14072275161743164,45,1,1,1,1,1,0.2
3971,True,0.14208483695983887,45,1,1,1,1,1,0.7428571428571429
3972,True,0.5917809009552002,267,28,8,8,6,4,0.980544747081712
3973,True,0.10816740989685059,37,0,0,0,0,0,0.0
3974,True,0.07046103477478027,32,0,0,0,0,0,0.0
3975,True,0.16115093231201172,46,1,1,1,1,1,0.6388888888888888
3976,True,0.10241413116455078,43,1,1,1,1,1,0.15151515151515152
3977,True,0.0723574161529541,31,0,0,0,0,0,0.0
3978,True,0.10075736045837402,36,0,0,0,0,0,0.0
3979,True,0.08619952201843262,37,1,1,1,1,1,0.37037037037037035
3980,True,0.6709253787994385,236,29,8,7,7,4,0.9070796460176991
3981,True,0.11629581451416016,43,1,1,1,1,1,0.21212121212121213
3982,True,0.1436750888824463,38,0,0,0,0,0,0.0
3983,True,0.06774234771728516,28,0,0,0,0,0,0.0
3984,True,9.50127363204956,2753,286,9,9,6,12,1.099161502005104
3985,True,0.16924023628234863,45,1,1,1,1,1,0.05714285714285714
3986,True,0.1701822280883789,53,2,2,2,2,1,0.46511627906976744
3987,True,0.058001041412353516,21,0,0,0,0,0,0.0
3988,True,0.0632016658782959,30,0,0,0,0,0,0.0
3989,True,0.10606884956359863,38,0,0,0,0,0,0.0
3990,True,0.07954239845275879,32,1,1,1,1,1,0.4090909090909091
3991,True,0.10749626159667969,35,1,1,1,1,1,0.72
3992,True,0.34653472900390625,103,15,6,5,4,5,1.4193548387096775
3993,True,0.05793595314025879,26,0,0,0,0,0,0.0
3994,True,0.21029162406921387,80,5,3,3,3,3,0.7571428571428571
3995,True,0.12012362480163574,46,2,2,2,2,1,0.2777777777777778
3996,True,0.36901283264160156,138,10,3,4,3,3,1.203125
3997,True,0.10173845291137695,44,1,1,1,1,1,0.08823529411764706
3998,True,0.32465386390686035,98,9,6,3,3,4,1.75
3999,True,0.10183310508728027,34,0,0,0,0,0,0.0
4000,True,1.4084124565124512,365,41,9,9,6,5,1.1971830985915493
4001,True,0.5242257118225098,139,12,3,2,1,4,0.6666666666666666
4002,True,0.48282408714294434,151,11,4,3,3,7,0.8085106382978723
4003,True,0.268115758895874,84,8,5,4,3,4,1.472972972972973
4004,True,0.06897854804992676,30,0,0,0,0,0,0.0
4005,True,0.1624131202697754,44,0,0,0,0,0,0.0
4006,True,0.24488139152526855,86,8,3,4,3,6,1.5
4007,True,0.10491633415222168,50,1,1,1,1,1,0.225
4008,True,0.07274794578552246,36,1,1,1,1,1,0.19230769230769232
4009,True,0.42589735984802246,165,14,6,3,3,6,0.8193548387096774
4010,True,0.06253552436828613,25,0,0,0,0,0,0.0
4011,True,0.16100406646728516,54,3,2,2,1,2,0.7272727272727273
4012,True,0.08841657638549805,44,0,0,0,0,0,0.0
4013,True,0.17272639274597168,57,4,3,3,3,4,1.2765957446808511
4014,True,0.18282508850097656,62,3,1,3,2,2,0.4807692307692308
4015,True,3.4295547008514404,932,113,9,6,4,9,1.13882863340564
4016,True,0.09653162956237793,35,1,1,1,1,1,0.08
4017,True,0.15177130699157715,46,0,0,0,0,0,0.0
4018,True,0.6957283020019531,295,30,8,7,6,8,0.9824561403508771
4019,True,0.10412359237670898,36,0,0,0,0,0,0.0
4020,True,0.0956120491027832,29,0,0,0,0,0,0.0
4021,True,0.8981823921203613,284,35,9,8,6,8,1.4452554744525548
4022,True,0.06565117835998535,29,0,0,0,0,0,0.0
4023,True,0.27524447441101074,89,9,3,5,4,6,1.4683544303797469
4024,True,0.056531429290771484,21,0,0,0,0,0,0.0
4025,True,0.4505424499511719,143,19,7,8,5,5,0.8646616541353384
4026,True,0.15437698364257812,45,2,2,2,2,2,0.6285714285714286
4027,True,0.15668129920959473,42,1,1,1,1,1,0.09375
4028,True,0.27387380599975586,79,7,3,5,3,3,0.6231884057971014
4029,True,0.11149024963378906,36,0,0,0,0,0,0.0
4030,True,0.07369756698608398,36,0,0,0,0,0,0.0
4031,True,0.10792875289916992,40,1,1,1,1,1,0.03333333333333333
4032,True,0.13155102729797363,38,0,0,0,0,0,0.0
4033,True,0.44945836067199707,260,23,6,6,6,6,0.884
4034,True,0.8096153736114502,303,29,8,6,5,6,1.3447098976109215
4035,True,0.17786860466003418,52,3,3,3,3,3,0.5952380952380952
4036,True,0.08287596702575684,45,2,2,2,2,1,0.42857142857142855
4037,True,0.10202956199645996,34,0,0,0,0,0,0.0
4038,True,0.427868127822876,141,14,5,5,5,5,0.7175572519083969
4039,True,0.06436586380004883,32,0,0,0,0,0,0.0
4040,True,1.1624295711517334,356,35,8,4,4,6,1.346820809248555
4041,True,0.12948870658874512,33,0,0,0,0,0,0.0
4042,True,0.08907818794250488,38,1,1,1,1,1,0.75
4043,True,0.12110042572021484,31,0,0,0,0,0,0.0
4044,True,0.10476541519165039,42,1,1,1,1,1,0.40625
4045,True,0.19598388671875,66,6,6,3,3,5,1.0892857142857142
4046,True,3.420520544052124,1286,139,8,8,7,8,1.0579937304075235
4047,True,0.24634051322937012,66,6,4,4,2,3,1.5357142857142858
4048,True,0.09410238265991211,31,0,0,0,0,0,0.0
4049,True,0.06809067726135254,33,0,0,0,0,0,0.0
4050,True,0.10274720191955566,37,0,0,0,0,0,0.0
4051,True,0.2042698860168457,69,6,3,4,3,4,1.2033898305084745
4052,True,0.24152874946594238,48,3,2,3,1,2,1.4473684210526316
4053,True,0.20527982711791992,44,3,1,2,1,2,0.9705882352941176
4054,True,0.06145048141479492,26,0,0,0,0,0,0.0
4055,True,0.08843278884887695,39,2,2,2,2,2,1.206896551724138
4056,True,0.10870981216430664,41,0,0,0,0,0,0.0
4057,True,0.06992077827453613,27,1,1,1,1,1,0.47058823529411764
4058,True,0.10298418998718262,26,0,0,0,0,0,0.0
4059,True,0.3868527412414551,105,9,4,5,3,5,1.4842105263157894
4060,True,0.10958671569824219,45,1,1,1,1,1,0.2571428571428571
4061,True,0.10083198547363281,39,0,0,0,0,0,0.0
4062,True,0.3295605182647705,79,13,3,5,3,6,2.8550724637681157
4063,True,0.05978274345397949,27,0,0,0,0,0,0.0
4064,True,0.11510610580444336,27,1,1,1,1,1,0.7058823529411765
4065,True,1.4283196926116943,397,36,5,8,5,5,0.834625322997416
4066,True,0.13913965225219727,43,2,1,2,1,2,0.21212121212121213
4067,True,1.013274908065796,283,33,4,9,4,6,1.1758241758241759
4068,True,0.7571501731872559,232,29,8,7,5,7,1.1216216216216217
4069,True,0.06567621231079102,31,0,0,0,0,0,0.0
4070,True,0.36199951171875,110,11,5,4,4,4,0.99
4071,True,0.13976359367370605,37,1,1,1,1,1,0.37037037037037035
4072,True,0.10935115814208984,36,0,0,0,0,0,0.0
4073,True,0.10344195365905762,34,1,1,1,1,1,0.125
4074,True,0.11114907264709473,50,2,1,2,2,2,0.55
4075,True,0.19007563591003418,40,1,1,1,1,1,0.8333333333333334
4076,True,0.312877893447876,121,11,6,5,4,3,0.6756756756756757
4077,True,0.11298322677612305,51,2,2,2,2,1,0.1951219512195122
4078,True,0.18247175216674805,57,3,1,2,1,1,0.0851063829787234
4079,True,0.6192710399627686,164,19,6,5,5,6,1.1168831168831168
4080,True,1.1706843376159668,334,43,6,8,4,12,1.2932098765432098
4081,True,0.1569201946258545,41,1,1,1,1,1,0.2903225806451613
4082,True,0.09137988090515137,31,0,0,0,0,0,0.0
4083,True,0.308213472366333,115,7,5,4,4,4,0.8952380952380953
4084,True,0.06620311737060547,30,0,0,0,0,0,0.0
4085,True,0.1429905891418457,40,0,0,0,0,0,0.0
4086,True,0.14292454719543457,37,0,0,0,0,0,0.0
4087,True,0.06435275077819824,31,0,0,0,0,0,0.0
4088,True,1.2983973026275635,395,41,9,8,7,9,1.1766233766233767
4089,True,1.0134220123291016,419,39,7,9,6,7,1.1100244498777505
4090,True,0.09525299072265625,37,1,1,1,1,1,0.07407407407407407
4091,True,0.12423849105834961,42,0,0,0,0,0,0.0
4092,True,0.15405726432800293,41,0,0,0,0,0,0.0
4093,True,0.07423162460327148,33,1,1,1,1,1,0.34782608695652173
4094,True,0.18715786933898926,64,3,3,3,2,3,0.5185185185185185
4095,True,0.11454987525939941,41,1,1,1,1,1,0.0967741935483871
4096,True,0.14440226554870605,53,2,2,1,2,2,0.4883720930232558
4097,True,0.13598227500915527,48,1,1,1,1,1,0.15789473684210525
4098,True,0.11404180526733398,41,0,0,0,0,0,0.0
4099,True,0.2350616455078125,67,8,5,4,4,4,1.0526315789473684
4100,True,0.19872665405273438,56,2,1,2,1,1,0.6304347826086957
4101,True,0.11394596099853516,55,2,2,2,2,1,0.24444444444444444
4102,True,0.7811996936798096,255,27,6,9,4,7,1.1755102040816328
4103,True,0.08556032180786133,37,0,0,0,0,0,0.0
4104,True,0.4945333003997803,151,13,4,5,3,3,0.8297872340425532
4105,True,0.10386967658996582,32,0,0,0,0,0,0.0
4106,True,0.09851717948913574,36,0,0,0,0,0,0.0
4107,True,0.3003683090209961,108,7,5,2,3,2,0.8775510204081632
4108,True,0.5781388282775879,234,19,4,7,4,6,1.0133928571428572
4109,True,0.6278481483459473,152,16,4,6,3,7,1.352112676056338
4110,True,0.3460121154785156,114,9,4,2,2,4,0.9519230769230769
4111,True,0.1598033905029297,50,1,1,1,1,1,0.15
4112,True,0.8687195777893066,404,39,7,8,6,9,1.2538071065989849
4113,True,0.2615180015563965,59,3,2,2,2,3,0.5306122448979592
4114,True,0.10047531127929688,32,0,0,0,0,0,0.0
4115,True,0.6044783592224121,216,24,6,8,5,4,0.8203883495145631
4116,True,0.11238598823547363,45,3,3,2,3,3,1.2571428571428571
4117,True,0.13786840438842773,41,0,0,0,0,0,0.0
4118,True,0.11269712448120117,40,1,1,1,1,1,0.36666666666666664
4119,True,0.583970308303833,167,18,8,6,4,6,1.2929936305732483
4120,True,0.12376976013183594,24,0,0,0,0,0,0.0
4121,True,0.10150837898254395,36,0,0,0,0,0,0.0
4122,True,0.12743735313415527,35,0,0,0,0,0,0.0
4123,True,0.1031489372253418,41,0,0,0,0,0,0.0
4124,True,0.19225859642028809,68,4,4,4,3,3,0.6896551724137931
4125,True,0.09370160102844238,50,1,1,1,1,1,0.125
4126,True,0.15848374366760254,39,2,1,2,1,2,1.0689655172413792
4127,True,0.191725492477417,58,1,1,1,1,1,0.16666666666666666
4128,True,0.13793349266052246,48,1,1,1,1,1,0.07894736842105263
4129,True,0.21818780899047852,57,6,4,3,2,3,2.0
4130,True,0.15340852737426758,43,2,2,1,2,2,0.9090909090909091
4131,True,0.10266470909118652,41,0,0,0,0,0,0.0
4132,True,0.06918501853942871,33,0,0,0,0,0,0.0
4133,True,0.20070171356201172,67,4,2,3,3,3,0.631578947368421
4134,True,0.06592226028442383,30,0,0,0,0,0,0.0
4135,True,0.25223684310913086,107,10,3,5,3,5,0.979381443298969
4136,True,0.1253657341003418,47,1,1,1,1,1,0.3783783783783784
4137,True,0.15210676193237305,45,2,2,2,2,2,0.8571428571428571
4138,True,0.38312530517578125,116,11,5,3,2,5,1.2830188679245282
4139,True,0.09532332420349121,30,0,0,0,0,0,0.0
4140,True,0.12211942672729492,43,1,1,1,1,1,0.7272727272727273
4141,True,0.16623592376708984,47,2,2,1,1,1,0.7837837837837838
4142,True,0.05786466598510742,23,0,0,0,0,0,0.0
4143,True,0.12874603271484375,34,0,0,0,0,0,0.0
4144,True,0.0612635612487793,29,0,0,0,0,0,0.0
4145,True,0.6560454368591309,208,24,7,6,5,5,1.1313131313131313
4146,True,0.5442860126495361,185,14,4,6,3,7,1.32
4147,True,0.2329545021057129,90,9,5,4,5,6,1.075
4148,True,0.0752556324005127,43,1,1,1,1,1,0.15151515151515152
4149,True,0.14165544509887695,41,0,0,0,0,0,0.0
4150,True,0.10904216766357422,38,0,0,0,0,0,0.0
4151,True,0.16724300384521484,49,1,1,1,1,1,0.41025641025641024
4152,True,0.5423266887664795,175,19,5,8,5,6,1.2969696969696969
4153,True,0.1714494228363037,62,1,1,1,1,1,0.23076923076923078
4154,True,0.13780474662780762,33,0,0,0,0,0,0.0
4155,True,0.11260437965393066,41,0,0,0,0,0,0.0
4156,True,0.4558136463165283,158,14,6,3,3,4,0.7972972972972973
4157,True,0.07964324951171875,36,1,1,1,1,1,0.5
4158,True,0.11484837532043457,29,0,0,0,0,0,0.0
4159,True,0.13785052299499512,47,1,1,1,1,1,0.6486486486486487
4160,True,0.15493416786193848,39,1,1,1,1,1,0.4827586206896552
4161,True,0.5493888854980469,215,26,6,6,4,6,1.024390243902439
4162,True,0.4994771480560303,212,22,7,8,5,6,1.0297029702970297
4163,True,0.06188249588012695,26,0,0,0,0,0,0.0
4164,True,0.07054328918457031,33,1,1,1,1,1,0.17391304347826086
4165,True,0.12920498847961426,44,1,1,1,1,1,0.7352941176470589
4166,True,0.14697551727294922,43,0,0,0,0,0,0.0
4167,True,0.2658114433288574,72,7,5,3,3,4,0.7580645161290323
4168,True,1.1283178329467773,392,38,4,9,4,5,1.1073298429319371
4169,True,0.08350419998168945,36,0,0,0,0,0,0.0
4170,True,0.12825345993041992,61,1,1,1,1,1,0.23529411764705882
4171,True,0.08317089080810547,35,0,0,0,0,0,0.0
4172,True,0.16054725646972656,45,0,0,0,0,0,0.0
4173,True,0.3507671356201172,128,12,6,5,4,4,0.711864406779661
4174,True,0.2068336009979248,84,6,4,3,3,5,1.4054054054054055
4175,True,0.36537837982177734,196,17,5,7,5,6,1.1720430107526882
4176,True,0.0680849552154541,35,1,1,1,1,0,0.0
4177,True,0.09480524063110352,33,0,0,0,0,0,0.0
4178,True,0.05922985076904297,25,0,0,0,0,0,0.0
4179,True,0.07688641548156738,39,0,0,0,0,0,0.0
4180,True,0.08936214447021484,25,0,0,0,0,0,0.0
4181,True,0.23617887496948242,56,10,6,4,4,10,6.739130434782608
4182,True,0.1420278549194336,45,0,0,0,0,0,0.0
4183,True,0.15842819213867188,50,2,2,1,2,2,0.75
4184,True,0.09368085861206055,32,0,0,0,0,0,0.0
4185,True,0.1565995216369629,43,4,3,3,3,4,1.8181818181818181
4186,True,0.07131767272949219,36,0,0,0,0,0,0.0
4187,True,0.16036605834960938,41,1,1,1,1,1,0.5161290322580645
4188,True,0.11878824234008789,54,3,2,3,1,3,1.1136363636363635
4189,True,0.2018442153930664,56,6,5,2,3,4,1.3695652173913044
4190,True,0.06360530853271484,31,0,0,0,0,0,0.0
4191,True,0.4647500514984131,196,18,6,7,5,4,1.118279569892473
4192,True,0.1022028923034668,37,0,0,0,0,0,0.0
4193,True,0.16968202590942383,53,2,2,1,1,2,0.6046511627906976
4194,True,0.4352421760559082,122,16,5,6,2,3,0.8482142857142857
4195,True,0.14381074905395508,65,3,2,3,3,1,0.45454545454545453
4196,True,0.06262445449829102,27,0,0,0,0,0,0.0
4197,True,0.14058923721313477,47,3,3,3,3,2,0.6216216216216216
4198,True,0.06296062469482422,29,0,0,0,0,0,0.0
4199,True,0.21598243713378906,64,3,2,2,2,2,0.3888888888888889
4200,True,0.06993532180786133,32,0,0,0,0,0,0.0
4201,True,0.34280848503112793,84,12,6,2,3,5,1.2027027027027026
4202,True,0.1732640266418457,48,1,1,1,1,1,0.05263157894736842
4203,True,0.05890083312988281,24,0,0,0,0,0,0.0
4204,True,0.22347545623779297,54,4,4,3,2,4,0.6818181818181818
4205,True,0.12454414367675781,59,2,2,2,2,2,0.40816326530612246
4206,True,0.2117772102355957,64,3,3,3,2,3,0.6296296296296297
4207,True,0.21176838874816895,55,3,3,3,3,3,1.3555555555555556
4208,True,0.0855405330657959,31,0,0,0,0,0,0.0
4209,True,1.6376361846923828,481,51,5,8,4,5,0.9617834394904459
4210,True,0.06136584281921387,26,0,0,0,0,0,0.0
4211,True,0.11496138572692871,36,1,1,1,1,1,0.15384615384615385
4212,True,0.558002233505249,138,14,6,8,4,3,0.7265625
4213,True,0.5438780784606934,181,14,3,7,3,5,1.087719298245614
4214,True,0.14696478843688965,38,0,0,0,0,0,0.0
4215,True,0.06503438949584961,29,0,0,0,0,0,0.0
4216,True,0.6565275192260742,260,23,7,5,5,5,0.768
4217,True,0.21695208549499512,47,1,1,1,1,1,0.13513513513513514
4218,True,0.07299995422363281,32,0,0,0,0,0,0.0
4219,True,0.09569954872131348,45,2,2,2,2,2,1.2
4220,True,0.5767278671264648,164,22,6,9,6,4,0.8376623376623377
4221,True,0.3743760585784912,106,8,4,4,3,3,1.28125
4222,True,0.5287137031555176,250,25,7,8,6,4,1.0708333333333333
4223,True,0.1962277889251709,46,0,0,0,0,0,0.0
4224,True,0.05858922004699707,28,0,0,0,0,0,0.0
4225,True,0.06374812126159668,26,0,0,0,0,0,0.0
4226,True,0.09264802932739258,47,1,1,1,1,1,0.24324324324324326
4227,True,0.05483555793762207,21,0,0,0,0,0,0.0
4228,True,0.10738849639892578,33,0,0,0,0,0,0.0
4229,True,0.12692737579345703,52,3,2,3,2,2,0.5
4230,True,0.14809226989746094,58,5,4,3,2,2,0.6666666666666666
4231,True,0.18464231491088867,56,4,2,3,2,3,1.5434782608695652
4232,True,0.07956194877624512,34,0,0,0,0,0,0.0
4233,True,0.4650909900665283,122,15,5,7,5,7,1.7589285714285714
4234,True,0.2681407928466797,77,5,3,3,2,3,0.8208955223880597
4235,True,0.4894876480102539,95,10,3,5,3,4,1.0823529411764705
4236,True,0.12924551963806152,62,3,3,3,3,1,0.5192307692307693
4237,True,0.1344614028930664,34,0,0,0,0,0,0.0
4238,True,0.21417450904846191,58,2,1,1,1,1,0.6875
4239,True,0.17158746719360352,60,3,2,2,1,1,0.82
4240,True,1.0356290340423584,292,37,8,6,4,4,1.2127659574468086
4241,True,0.1445448398590088,72,4,4,2,3,3,0.8870967741935484
4242,True,0.061525583267211914,23,0,0,0,0,0,0.0
4243,True,0.783998966217041,230,25,7,6,5,6,1.15
4244,True,0.3553900718688965,197,16,8,6,5,4,0.8288770053475936
4245,True,0.06665730476379395,37,0,0,0,0,0,0.0
4246,True,0.07202482223510742,34,0,0,0,0,0,0.0
4247,True,0.09433770179748535,33,0,0,0,0,0,0.0
4248,True,1.0676212310791016,268,28,8,7,5,3,0.8837209302325582
4249,True,0.12131166458129883,52,1,1,1,1,1,0.19047619047619047
4250,True,0.07224655151367188,33,0,0,0,0,0,0.0
4251,True,0.06972694396972656,32,0,0,0,0,0,0.0
4252,True,0.07190680503845215,28,0,0,0,0,0,0.0
4253,True,0.20331096649169922,48,3,2,2,1,3,0.15789473684210525
4254,True,0.07255697250366211,37,1,1,1,1,1,0.1111111111111111
4255,True,0.17061185836791992,58,2,2,2,1,1,0.2916666666666667
4256,True,0.09780359268188477,34,0,0,0,0,0,0.0
4257,True,0.0673985481262207,31,0,0,0,0,0,0.0
4258,True,0.5870304107666016,326,32,8,8,7,4,0.8860759493670886
4259,True,0.4869728088378906,174,15,5,5,5,4,0.7195121951219512
4260,True,0.1217188835144043,47,1,1,1,1,1,0.4864864864864865
4261,True,0.06569838523864746,28,0,0,0,0,0,0.0
4262,True,0.11751031875610352,47,1,1,1,1,1,0.10810810810810811
4263,True,0.2766387462615967,57,7,6,5,2,7,2.276595744680851
4264,True,0.1080925464630127,43,0,0,0,0,0,0.0
4265,True,0.09918403625488281,35,0,0,0,0,0,0.0
4266,True,0.07665538787841797,39,0,0,0,0,0,0.0
4267,True,0.1305832862854004,46,0,0,0,0,0,0.0
4268,True,0.07513713836669922,31,1,1,1,1,1,0.6666666666666666
4269,True,0.5483222007751465,180,17,8,5,4,4,1.0294117647058822
4270,True,0.9113955497741699,351,37,8,8,6,6,1.099706744868035
4271,True,0.26010799407958984,62,7,2,3,1,5,1.0576923076923077
4272,True,0.0715780258178711,35,1,1,1,1,1,0.12
4273,True,0.06061553955078125,29,0,0,0,0,0,0.0
4274,True,0.2182931900024414,65,3,2,2,1,1,0.43636363636363634
4275,True,0.07254934310913086,32,0,0,0,0,0,0.0
4276,True,0.2434558868408203,106,10,3,5,3,2,0.6354166666666666
4277,True,0.09686517715454102,30,0,0,0,0,0,0.0
4278,True,0.06650543212890625,29,0,0,0,0,0,0.0
4279,True,0.14472508430480957,58,3,3,3,3,2,0.5416666666666666
4280,True,1.3910698890686035,533,51,9,7,6,5,1.0458891013384322
4281,True,0.06219649314880371,28,0,0,0,0,0,0.0
4282,True,0.12939071655273438,37,0,0,0,0,0,0.0
4283,True,0.07188248634338379,35,0,0,0,0,0,0.0
4284,True,0.09118771553039551,23,0,0,0,0,0,0.0
4285,True,0.10216403007507324,42,0,0,0,0,0,0.0
4286,True,0.13738322257995605,47,1,1,1,1,1,0.13513513513513514
4287,True,0.30461597442626953,97,6,2,2,1,6,1.5057471264367817
4288,True,0.14349627494812012,52,5,4,3,3,5,1.6666666666666667
4289,True,0.1547410488128662,43,0,0,0,0,0,0.0
4290,True,0.07942581176757812,37,0,0,0,0,0,0.0
4291,True,0.07921004295349121,34,2,1,2,2,2,0.9583333333333334
4292,True,0.06026482582092285,25,0,0,0,0,0,0.0
4293,True,0.13498520851135254,40,0,0,0,0,0,0.0
4294,True,0.07325267791748047,32,0,0,0,0,0,0.0
4295,True,0.41142868995666504,115,10,4,3,2,5,0.8761904761904762
4296,True,0.1327838897705078,50,2,2,2,2,2,0.2
4297,True,0.21108603477478027,82,4,3,3,3,4,0.5833333333333334
4298,True,0.05989241600036621,27,0,0,0,0,0,0.0
4299,True,0.1356363296508789,45,0,0,0,0,0,0.0
4300,True,0.05795574188232422,23,0,0,0,0,0,0.0
4301,True,0.2976388931274414,84,7,4,3,2,3,0.40540540540540543
4302,True,0.27221131324768066,71,7,5,3,3,3,1.2950819672131149
4303,True,0.10059809684753418,37,1,1,1,1,1,0.5925925925925926
4304,True,0.061290740966796875,28,0,0,0,0,0,0.0
4305,True,1.5087077617645264,608,59,8,7,6,6,0.9632107023411371
4306,True,0.10762190818786621,38,0,0,0,0,0,0.0
4307,True,0.10321307182312012,38,0,0,0,0,0,0.0
4308,True,0.19099831581115723,52,3,2,3,2,2,0.16666666666666666
4309,True,0.10140657424926758,46,1,1,1,1,1,0.3333333333333333
